h_m_s,LUG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,-6.451612903882237
2019-04-04 09:35:45,-6.0353798132695715
2019-04-04 09:35:46,-5.646000470443315
2019-04-04 09:35:47,-5.2817423755456625
2019-04-04 09:35:48,-4.94098480290326
2019-04-04 09:35:49,-4.62221158978949
2019-04-04 09:35:50,-4.324004390427897
2019-04-04 09:35:51,-4.045036365221204
2019-04-04 09:35:52,-3.784066277126843
2019-04-04 09:35:53,-3.5399329689114816
2019-04-04 09:35:54,-3.311550196711717
2019-04-04 09:35:55,-3.0979017969134266
2019-04-04 09:35:56,-2.8980371648453613
2019-04-04 09:35:57,-2.7110670251699247
2019-04-04 09:35:58,-2.536159475151966
2019-04-04 09:35:59,-2.3725362832005557
2019-04-04 09:36:00,-2.219469426214517
2019-04-04 09:36:01,-2.0762778503250208
2019-04-04 09:36:02,-1.942324440622529
2019-04-04 09:36:03,-1.8170131863852268
2019-04-04 09:36:04,-1.6997865291959409
2019-04-04 09:36:05,-1.5901228821482916
2019-04-04 09:36:06,-1.4875343091040598
2019-04-04 09:36:07,-1.3915643536758853
2019-04-04 09:36:08,-1.3017860082755979
2019-04-04 09:36:09,-1.2177998141916881
2019-04-04 09:36:10,-1.1392320842424257
2019-04-04 09:36:11,-1.0657332400965178
2019-04-04 09:36:12,-0.9969762568634034
2019-04-04 09:36:13,-0.9326552080325604
2019-04-04 09:36:14,-0.8724839042876963
2019-04-04 09:36:15,-0.8161946201393785
2019-04-04 09:36:16,-0.7635369027103975
2019-04-04 09:36:17,-0.714276457373688
2019-04-04 09:36:18,-7.119807008578365
2019-04-04 09:36:19,-6.66046462092362
2019-04-04 09:36:20,-6.23075722602136
2019-04-04 09:36:21,-5.828772888855225
2019-04-04 09:36:22,-5.452723025055079
2019-04-04 09:36:23,-5.1009344427908045
2019-04-04 09:36:24,-4.771841898092299
2019-04-04 09:36:25,-4.463981130471407
2019-04-04 09:36:26,-4.175982347858569
2019-04-04 09:36:27,-3.906564131866136
2019-04-04 09:36:28,-3.654527736260506
2019-04-04 09:36:29,-3.418751753274764
2019-04-04 09:36:30,-3.198187124030187
2019-04-04 09:36:31,-2.9918524708660357
2019-04-04 09:36:32,-2.798829730809363
2019-04-04 09:36:33,-2.6182600707564463
2019-04-04 09:36:34,-2.4493400661909024
2019-04-04 09:36:35,-2.291318126436115
2019-04-04 09:36:36,-2.1434911505365415
2019-04-04 09:36:37,-2.0052013988886124
2019-04-04 09:36:38,-1.8758335667018913
2019-04-04 09:36:39,-1.754812046269197
2019-04-04 09:36:40,-1.6415983658644577
2019-04-04 09:36:41,-1.5356887938729618
2019-04-04 09:36:42,-1.4366120974938503
2019-04-04 09:36:43,-1.34392744604245
2019-04-04 09:36:44,-1.2572224495234208
2019-04-04 09:36:45,-1.176111323747575
2019-04-04 09:36:46,-1.1002331738282534
2019-04-04 09:36:47,-1.029250388419871
2019-04-04 09:36:48,-0.9628471375539782
2019-04-04 09:36:49,-0.9007279673891226
2019-04-04 09:36:50,-0.8426164856220101
2019-04-04 09:36:51,-0.7882541317108493
2019-04-04 09:36:52,-0.7373990264391262
2019-04-04 09:36:53,-0.6898248957010695
2019-04-04 09:36:54,-0.6453200637203129
2019-04-04 09:36:55,-0.6036865112221911
2019-04-04 09:36:56,-0.564738994369114
2019-04-04 09:36:57,-0.5283042205388201
2019-04-04 09:36:58,-0.49422007727822614
2019-04-04 09:36:59,-0.46233491100218976
2019-04-04 09:37:00,-0.4325068522278359
2019-04-04 09:37:01,-0.4046031843421524
2019-04-04 09:37:02,-0.37849975309425704
2019-04-04 09:37:03,-0.35408041418493735
2019-04-04 09:37:04,-0.33123651649557534
2019-04-04 09:37:05,-0.3098664186571413
2019-04-04 09:37:06,-0.28987503680828497
2019-04-04 09:37:07,-0.2711734215303236
2019-04-04 09:37:08,-0.25367836207674777
2019-04-04 09:37:09,-0.2373120161363067
2019-04-04 09:37:10,-0.2220015634823464
2019-04-04 09:37:11,-0.20767888196735193
2019-04-04 09:37:12,-0.1942802444210673
2019-04-04 09:37:13,-0.18174603510357573
2019-04-04 09:37:14,-0.17002048445172918
2019-04-04 09:37:15,-0.15905142093871183
2019-04-04 09:37:16,-0.14879003894266365
2019-04-04 09:37:17,-0.1391906815915221
2019-04-04 09:37:18,-0.1302106376178738
2019-04-04 09:37:19,-0.12180995131994495
2019-04-04 09:37:20,-0.11395124478317299
2019-04-04 09:37:21,-0.10659955157135423
2019-04-04 09:37:22,-0.09972216114739488
2019-04-04 09:37:23,-0.09328847333143303
2019-04-04 09:37:24,-0.08726986214875916
2019-04-04 09:37:25,-0.08163954846174176
2019-04-04 09:37:26,-0.07637248081904816
2019-04-04 09:37:27,-0.07144522399201227
2019-04-04 09:37:28,-0.06683585470220457
2019-04-04 09:37:29,-0.0625238640762555
2019-04-04 09:37:30,-0.05849006639391609
2019-04-04 09:37:31,-0.054716513723340555
2019-04-04 09:37:32,-0.05118641606376993
2019-04-04 09:37:33,-0.047884066640300676
2019-04-04 09:37:34,-0.04479477201834559
2019-04-04 09:37:35,-0.04190478672683925
2019-04-04 09:37:36,-0.03920125209930108
2019-04-04 09:37:37,-0.036672139060636356
2019-04-04 09:37:38,-0.03430619460511131
2019-04-04 09:37:39,-0.03209289172736209
2019-04-04 09:37:40,-0.03002238258366122
2019-04-04 09:37:41,-0.028085454675037837
2019-04-04 09:37:42,-0.02627348985729339
2019-04-04 09:37:43,-0.024578425995532466
2019-04-04 09:37:44,-0.022992721092594835
2019-04-04 09:37:45,-0.021509319731782217
2019-04-04 09:37:46,-0.02012162168457042
2019-04-04 09:37:47,-0.018823452543630357
2019-04-04 09:37:48,-0.017609036250492885
2019-04-04 09:37:49,-0.016472969395622348
2019-04-04 09:37:50,-0.015410197176549916
2019-04-04 09:37:51,-0.014415990907095062
2019-04-04 09:37:52,-0.01348592697760504
2019-04-04 09:37:53,-0.01261586717259825
2019-04-04 09:37:54,-0.011801940258237059
2019-04-04 09:37:55,-0.011040524757705625
2019-04-04 09:37:56,-0.010328232837853639
2019-04-04 09:37:57,-0.00966189523541146
2019-04-04 09:37:58,-0.009038547155707486
2019-04-04 09:37:59,-0.008455415081145706
2019-04-04 09:38:00,-0.007909904430749203
2019-04-04 09:38:01,-0.007399588015862152
2019-04-04 09:38:02,-0.0069221952406452346
2019-04-04 09:38:03,-0.006475601999313281
2019-04-04 09:38:04,-0.006057821225164034
2019-04-04 09:38:05,-0.005666994049346997
2019-04-04 09:38:06,-0.0053013815300342855
2019-04-04 09:38:07,-0.004959356915193361
2019-04-04 09:38:08,-0.004639398404535723
2019-04-04 09:38:09,-0.004340082378436643
2019-04-04 09:38:10,-0.004060077063698793
2019-04-04 09:38:11,-0.0037981366079762892
2019-04-04 09:38:12,-0.003553095536493947
2019-04-04 09:38:13,-0.0033238635663975623
2019-04-04 09:38:14,-0.003109420755662235
2019-04-04 09:38:15,-0.0029088129649743485
2019-04-04 09:38:16,-0.0027211476123953577
2019-04-04 09:38:17,-0.0025455897019182375
2019-04-04 09:38:18,-0.0023813581082460927
2019-04-04 09:38:19,-0.0022277221012624734
2019-04-04 09:38:20,-0.00208399809472941
2019-04-04 09:38:21,-0.0019495466047468673
2019-04-04 09:38:22,-0.0018237694044406175
2019-04-04 09:38:23,-0.001706106862218642
2019-04-04 09:38:24,-0.001596035451752923
2019-04-04 09:38:25,-0.001493065422607573
2019-04-04 09:38:26,-0.0013967386211490198
2019-04-04 09:38:27,-0.0013066264520426314
2019-04-04 09:38:28,-0.0012223279712656875
2019-04-04 09:38:29,-0.001143468102151772
2019-04-04 09:38:30,-0.0010696959665290769
2019-04-04 09:38:31,-0.001000683323527201
2019-04-04 09:38:32,-0.0009361231091060911
2019-04-04 09:38:33,-0.0008757280698089239
2019-04-04 09:38:34,-0.000819229484659961
2019-04-04 09:38:35,-0.0007663759695206087
2019-04-04 09:38:36,-0.0007169323585837952
2019-04-04 09:38:37,-0.000670678658030002
2019-04-04 09:38:38,-0.0006274090671893567
2019-04-04 09:38:39,-0.0005869310628545595
2019-04-04 09:38:40,-0.0005490645426703943
2019-04-04 09:38:41,-0.0005136410237884334
2019-04-04 09:38:42,-0.0004805028932214377
2019-04-04 09:38:43,-0.0004495027065619901
2019-04-04 09:38:44,-0.00042050253194508754
2019-04-04 09:38:45,-0.00039337333633572704
2019-04-04 09:38:46,-0.0003679944114108414
2019-04-04 09:38:47,-0.0003442528364811097
2019-04-04 09:38:48,-0.0003220429760629736
2019-04-04 09:38:49,-0.0003012660098653624
2019-04-04 09:38:50,-0.00028182949309985515
2019-04-04 09:38:51,-0.000263646945157929
2019-04-04 09:38:52,-0.0002466374648251594
2019-04-04 09:38:53,-0.0002307253703203104
2019-04-04 09:38:54,-0.00021583986255770972
2019-04-04 09:38:55,-0.00020191471013463169
2019-04-04 09:38:56,-0.0001888879546420748
2019-04-04 09:38:57,-0.00017670163498774742
2019-04-04 09:38:58,-0.00016530152950466694
2019-04-04 09:38:59,-0.00015463691469791424
2019-04-04 09:39:00,-0.00014466033955611333
2019-04-04 09:39:01,-0.00013532741442346085
2019-04-04 09:39:02,-0.000126596613492915
2019-04-04 09:39:03,-0.0001184290900417592
2019-04-04 09:39:04,-0.00011078850358745216
2019-04-04 09:39:05,-0.00010364085819471331
2019-04-04 09:39:06,-9.695435121440923e-05
2019-04-04 09:39:07,-9.069923178122154e-05
2019-04-04 09:39:08,-8.484766844049757e-05
2019-04-04 09:39:09,-7.937362531530418e-05
2019-04-04 09:39:10,-7.42527462627039e-05
2019-04-04 09:39:11,-6.946224650381978e-05
2019-04-04 09:39:12,-6.498081124550882e-05
2019-04-04 09:39:13,-6.078850084257276e-05
2019-04-04 09:39:14,-5.686666207853581e-05
2019-04-04 09:39:15,-5.319784517024317e-05
2019-04-04 09:39:16,-4.9765726127001675e-05
2019-04-04 09:39:17,-4.6555034118808016e-05
2019-04-04 09:39:18,-4.355148353049782e-05
2019-04-04 09:39:19,-4.074171039949796e-05
2019-04-04 09:39:20,-3.8113212954369056e-05
2019-04-04 09:39:21,-3.565429598957106e-05
2019-04-04 09:39:22,-3.3354018828953566e-05
2019-04-04 09:39:23,-3.120214664644043e-05
2019-04-04 09:39:24,-2.918910492731524e-05
2019-04-04 09:39:25,-2.730593686748845e-05
2019-04-04 09:39:26,-2.5544263521198872e-05
2019-04-04 09:39:27,-2.38962465198312e-05
2019-04-04 09:39:28,-2.2354553195971124e-05
2019-04-04 09:39:29,-2.0912323957521374e-05
2019-04-04 09:39:30,-1.956314176671354e-05
2019-04-04 09:39:31,-1.8301003588215892e-05
2019-04-04 09:39:32,-1.712029367929874e-05
2019-04-04 09:39:33,-1.601575860321495e-05
2019-04-04 09:39:34,-1.4982483854620437e-05
2019-04-04 09:39:35,-1.4015871993032022e-05
2019-04-04 09:39:36,-1.3111622187029957e-05
2019-04-04 09:39:37,-1.2265711078189313e-05
2019-04-04 09:39:38,-1.1474374879596455e-05
2019-04-04 09:39:39,-1.0734092629299909e-05
2019-04-04 09:39:40,-1.0041570524183787e-05
2019-04-04 09:39:41,-9.393727264559027e-06
2019-04-04 09:39:42,-8.787680344264896e-06
2019-04-04 09:39:43,-8.220733225280063e-06
2019-04-04 09:39:44,-7.690363339778124e-06
2019-04-04 09:39:45,-7.194210866244052e-06
2019-04-04 09:39:46,-6.730068229712178e-06
2019-04-04 09:39:47,-6.295870279408166e-06
2019-04-04 09:39:48,-5.88968510009151e-06
2019-04-04 09:39:49,-5.509705416214639e-06
2019-04-04 09:39:50,-5.154240550652404e-06
2019-04-04 09:39:51,-4.821708902223216e-06
2019-04-04 09:39:52,-4.510630908531396e-06
2019-04-04 09:39:53,-4.219622462819693e-06
2019-04-04 09:39:54,-3.947388755541003e-06
2019-04-04 09:39:55,-3.692718513248035e-06
2019-04-04 09:39:56,-3.4544786091675164e-06
2019-04-04 09:39:57,-3.2316090214792895e-06
2019-04-04 09:39:58,-3.0231181168677226e-06
2019-04-04 09:39:59,-2.8280782383601276e-06
2019-04-04 09:40:00,-2.6456215778207643e-06
2019-04-04 09:40:01,-2.4749363147355537e-06
2019-04-04 09:40:02,-2.3152630041074535e-06
2019-04-04 09:40:03,-2.1658911973908435e-06
2019-04-04 09:40:04,-2.026156281430144e-06
2019-04-04 09:40:05,-1.8954365213378767e-06
2019-04-04 09:40:06,-1.7731502941547878e-06
2019-04-04 09:40:07,-1.6587535009835111e-06
2019-04-04 09:40:08,-1.5517371460813492e-06
2019-04-04 09:40:09,-1.451625072140617e-06
2019-04-04 09:40:10,-1.3579718416799322e-06
2019-04-04 09:40:11,-1.2703607551199365e-06
2019-04-04 09:40:12,-1.1884019967251019e-06
2019-04-04 09:40:13,-1.1117309001621921e-06
2019-04-04 09:40:14,-1.0400063259581797e-06
2019-04-04 09:40:15,-9.729091436382972e-07
2019-04-04 09:40:16,-9.101408117906651e-07
2019-04-04 09:40:17,-8.514220497396545e-07
2019-04-04 09:40:18,-7.964915949177414e-07
2019-04-04 09:40:19,-7.451050404069193e-07
2019-04-04 09:40:20,-6.970337474774407e-07
2019-04-04 09:40:21,-6.520638282853478e-07
2019-04-04 09:40:22,-6.09995194202422e-07
2019-04-04 09:40:23,-5.706406655442013e-07
2019-04-04 09:40:24,-5.338251387348981e-07
2019-04-04 09:40:25,-4.993848072036143e-07
2019-04-04 09:40:26,-4.6716643254531663e-07
2019-04-04 09:40:27,-4.3702666270368327e-07
2019-04-04 09:40:28,-4.0883139414215533e-07
2019-04-04 09:40:29,-3.8245517516524206e-07
2019-04-04 09:40:30,-3.5778064773522643e-07
2019-04-04 09:40:31,-3.346980253006957e-07
2019-04-04 09:40:32,-3.1310460431355406e-07
2019-04-04 09:40:33,-2.929043072610667e-07
2019-04-04 09:40:34,-2.7400725517970757e-07
2019-04-04 09:40:35,-2.563293677487587e-07
2019-04-04 09:40:36,-2.3979198918432265e-07
2019-04-04 09:40:37,-2.2432153826920508e-07
2019-04-04 09:40:38,-2.0984918096151443e-07
2019-04-04 09:40:39,-1.963105241252877e-07
2019-04-04 09:40:40,-1.836453290204304e-07
2019-04-04 09:40:41,-1.7179724327717684e-07
2019-04-04 09:40:42,-1.6071355016252027e-07
2019-04-04 09:40:43,-1.5034493402300283e-07
2019-04-04 09:40:44,-1.4064526086022844e-07
2019-04-04 09:40:45,-1.3157137306279435e-07
2019-04-04 09:40:46,-1.2308289738132374e-07
2019-04-04 09:40:47,-1.1514206529220607e-07
2019-04-04 09:40:48,-1.0771354495077343e-07
2019-04-04 09:40:49,-1.007642839862074e-07
2019-04-04 09:40:50,-9.426336243871014e-08
2019-04-04 09:40:51,-8.818185518459982e-08
2019-04-04 09:40:52,-8.249270323720629e-08
2019-04-04 09:40:53,-7.717059335093491e-08
2019-04-04 09:40:54,-7.219184539281008e-08
2019-04-04 09:40:55,-6.753430698037072e-08
2019-04-04 09:40:56,-6.3177254917121e-08
2019-04-04 09:40:57,-5.910130298698416e-08
2019-04-04 09:40:58,-5.5288315697501314e-08
2019-04-04 09:40:59,-5.17213275879851e-08
2019-04-04 09:41:00,-4.838446774359896e-08
2019-04-04 09:41:01,-4.52628891794958e-08
2019-04-04 09:41:02,-4.234270278081865e-08
2019-04-04 09:41:03,-3.96109155046368e-08
2019-04-04 09:41:04,-3.705537256885378e-08
2019-04-04 09:41:05,-3.466470337086321e-08
2019-04-04 09:41:06,-3.242827089532365e-08
2019-04-04 09:41:07,-3.033612438594793e-08
2019-04-04 09:41:08,-2.8378955070725482e-08
2019-04-04 09:41:09,-2.6548054743581903e-08
2019-04-04 09:41:10,-2.4835277018189522e-08
2019-04-04 09:41:11,-2.3233001081532133e-08
2019-04-04 09:41:12,-2.1734097785949417e-08
2019-04-04 09:41:13,-2.033189792879139e-08
2019-04-04 09:41:14,-1.9020162578546786e-08
2019-04-04 09:41:15,-1.7793055315414734e-08
2019-04-04 09:41:16,-1.6645116262807333e-08
2019-04-04 09:41:17,-1.5571237794239118e-08
2019-04-04 09:41:18,-1.4566641807514015e-08
2019-04-04 09:41:19,-1.3626858465093755e-08
2019-04-04 09:41:20,-1.2747706306055449e-08
2019-04-04 09:41:21,-1.1925273641148646e-08
