h_m_s,LUG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,-0.3333333333333333
2019-04-04 09:35:45,-0.2222222222222222
2019-04-04 09:35:46,-0.14814814814814814
2019-04-04 09:35:47,-0.09876543209876543
2019-04-04 09:35:48,-0.06584362139917695
2019-04-04 09:35:49,-0.0438957475994513
2019-04-04 09:35:50,-0.029263831732967534
2019-04-04 09:35:51,-0.01950922115531169
2019-04-04 09:35:52,-0.013006147436874461
2019-04-04 09:35:53,-0.008670764957916308
2019-04-04 09:35:54,-0.005780509971944205
2019-04-04 09:35:55,-0.00385367331462947
2019-04-04 09:35:56,-0.0025691155430863136
2019-04-04 09:35:57,-0.0017127436953908758
2019-04-04 09:35:58,-0.0011418291302605838
2019-04-04 09:35:59,-0.0007612194201737226
2019-04-04 09:36:00,-0.0005074796134491484
2019-04-04 09:36:01,-0.0003383197422994323
2019-04-04 09:36:02,-0.0002255464948662882
2019-04-04 09:36:03,-0.0001503643299108588
2019-04-04 09:36:04,-0.0001002428866072392
2019-04-04 09:36:05,-6.68285910714928e-05
2019-04-04 09:36:06,-4.455239404766186e-05
2019-04-04 09:36:07,-2.9701596031774574e-05
2019-04-04 09:36:08,-1.9801064021183048e-05
2019-04-04 09:36:09,-1.3200709347455365e-05
2019-04-04 09:36:10,-8.800472898303577e-06
2019-04-04 09:36:11,-5.866981932202385e-06
2019-04-04 09:36:12,-3.911321288134923e-06
2019-04-04 09:36:13,-2.607547525423282e-06
2019-04-04 09:36:14,-1.7383650169488549e-06
2019-04-04 09:36:15,-1.1589100112992367e-06
2019-04-04 09:36:16,-7.726066741994911e-07
2019-04-04 09:36:17,-5.15071116132994e-07
2019-04-04 09:36:18,-0.3333336767140774
2019-04-04 09:36:19,-0.22222245114271824
2019-04-04 09:36:20,-0.14814830076181215
2019-04-04 09:36:21,-0.0987655338412081
2019-04-04 09:36:22,-0.06584368922747207
2019-04-04 09:36:23,-0.04389579281831471
2019-04-04 09:36:24,-0.029263861878876474
2019-04-04 09:36:25,-0.019509241252584315
2019-04-04 09:36:26,-0.01300616083505621
2019-04-04 09:36:27,-0.008670773890037472
2019-04-04 09:36:28,-0.005780515926691648
2019-04-04 09:36:29,-0.0038536772844610986
2019-04-04 09:36:30,-0.0025691181896407324
2019-04-04 09:36:31,-0.0017127454597604883
2019-04-04 09:36:32,-0.0011418303065069922
2019-04-04 09:36:33,-0.0007612202043379948
2019-04-04 09:36:34,-0.0005074801362253299
2019-04-04 09:36:35,-0.0003383200908168866
2019-04-04 09:36:36,-0.00022554672721125774
2019-04-04 09:36:37,-0.00015036448480750515
2019-04-04 09:36:38,-0.0001002429898716701
2019-04-04 09:36:39,-6.682865991444673e-05
2019-04-04 09:36:40,-4.455243994296449e-05
2019-04-04 09:36:41,-2.9701626628642993e-05
2019-04-04 09:36:42,-1.980108441909533e-05
2019-04-04 09:36:43,-1.3200722946063553e-05
2019-04-04 09:36:44,-8.800481964042368e-06
2019-04-04 09:36:45,-5.8669879760282455e-06
2019-04-04 09:36:46,-3.911325317352164e-06
2019-04-04 09:36:47,-2.607550211568109e-06
2019-04-04 09:36:48,-1.7383668077120726e-06
2019-04-04 09:36:49,-1.1589112051413818e-06
2019-04-04 09:36:50,-7.726074700942546e-07
2019-04-04 09:36:51,-5.15071646729503e-07
2019-04-04 09:36:52,-3.4338109781966865e-07
2019-04-04 09:36:53,-2.289207318797791e-07
2019-04-04 09:36:54,-1.5261382125318607e-07
2019-04-04 09:36:55,-1.0174254750212404e-07
2019-04-04 09:36:56,-6.782836500141603e-08
2019-04-04 09:36:57,-4.521891000094402e-08
2019-04-04 09:36:58,-3.0145940000629344e-08
2019-04-04 09:36:59,-2.0097293333752897e-08
2019-04-04 09:37:00,-1.3398195555835265e-08
2019-04-04 09:37:01,-8.932130370556844e-09
2019-04-04 09:37:02,-5.954753580371229e-09
2019-04-04 09:37:03,-3.969835720247486e-09
2019-04-04 09:37:04,-2.6465571468316575e-09
2019-04-04 09:37:05,-1.764371431221105e-09
2019-04-04 09:37:06,-1.17624762081407e-09
2019-04-04 09:37:07,-7.841650805427134e-10
2019-04-04 09:37:08,-5.227767203618089e-10
2019-04-04 09:37:09,-3.485178135745393e-10
2019-04-04 09:37:10,-2.3234520904969285e-10
2019-04-04 09:37:11,-1.5489680603312856e-10
2019-04-04 09:37:12,-1.0326453735541904e-10
2019-04-04 09:37:13,-6.884302490361269e-11
2019-04-04 09:37:14,-4.5895349935741794e-11
2019-04-04 09:37:15,-3.05968999571612e-11
2019-04-04 09:37:16,-2.0397933304774132e-11
2019-04-04 09:37:17,-1.3598622203182755e-11
2019-04-04 09:37:18,-9.06574813545517e-12
2019-04-04 09:37:19,-6.043832090303447e-12
2019-04-04 09:37:20,-4.029221393535631e-12
2019-04-04 09:37:21,-2.686147595690421e-12
2019-04-04 09:37:22,-1.790765063793614e-12
2019-04-04 09:37:23,-1.1938433758624093e-12
2019-04-04 09:37:24,-7.958955839082729e-13
2019-04-04 09:37:25,-5.305970559388486e-13
2019-04-04 09:37:26,-3.537313706258991e-13
2019-04-04 09:37:27,-2.358209137505994e-13
2019-04-04 09:37:28,-1.5721394250039962e-13
2019-04-04 09:37:29,-1.0480929500026641e-13
2019-04-04 09:37:30,-6.987286333351095e-14
2019-04-04 09:37:31,-4.6581908889007295e-14
2019-04-04 09:37:32,-3.105460592600486e-14
2019-04-04 09:37:33,-2.0703070617336574e-14
2019-04-04 09:37:34,-1.3802047078224382e-14
2019-04-04 09:37:35,-9.201364718816254e-15
2019-04-04 09:37:36,-6.134243145877503e-15
2019-04-04 09:37:37,-4.089495430585002e-15
2019-04-04 09:37:38,-2.726330287056668e-15
2019-04-04 09:37:39,-1.8175535247044453e-15
2019-04-04 09:37:40,-1.2117023498029636e-15
2019-04-04 09:37:41,-8.07801566535309e-16
2019-04-04 09:37:42,-5.38534377690206e-16
2019-04-04 09:37:43,-3.5902291846013733e-16
2019-04-04 09:37:44,-2.393486123067582e-16
2019-04-04 09:37:45,-1.595657415378388e-16
2019-04-04 09:37:46,-1.0637716102522586e-16
2019-04-04 09:37:47,-7.091810735015058e-17
2019-04-04 09:37:48,-4.727873823343372e-17
2019-04-04 09:37:49,-3.1519158822289145e-17
2019-04-04 09:37:50,-2.1012772548192762e-17
2019-04-04 09:37:51,-1.400851503212851e-17
2019-04-04 09:37:52,-9.339010021419006e-18
2019-04-04 09:37:53,-6.226006680946004e-18
2019-04-04 09:37:54,-4.150671120630669e-18
2019-04-04 09:37:55,-2.767114080420446e-18
2019-04-04 09:37:56,-1.8447427202802973e-18
2019-04-04 09:37:57,-1.2298284801868649e-18
2019-04-04 09:37:58,-8.198856534579099e-19
2019-04-04 09:37:59,-5.465904356386066e-19
2019-04-04 09:38:00,-3.643936237590711e-19
2019-04-04 09:38:01,-2.429290825060474e-19
2019-04-04 09:38:02,-1.6195272167069826e-19
2019-04-04 09:38:03,-1.0796848111379884e-19
2019-04-04 09:38:04,-7.197898740919923e-20
2019-04-04 09:38:05,-4.7985991606132817e-20
2019-04-04 09:38:06,-3.199066107075521e-20
2019-04-04 09:38:07,-2.1327107380503474e-20
2019-04-04 09:38:08,-1.4218071587002317e-20
2019-04-04 09:38:09,-9.478714391334878e-21
2019-04-04 09:38:10,-6.319142927556585e-21
2019-04-04 09:38:11,-4.21276195170439e-21
2019-04-04 09:38:12,-2.808507967802927e-21
2019-04-04 09:38:13,-1.8723386452019514e-21
2019-04-04 09:38:14,-1.2482257634679676e-21
2019-04-04 09:38:15,-8.3215050897864505e-22
2019-04-04 09:38:16,-5.547670059857633e-22
2019-04-04 09:38:17,-3.6984467065717556e-22
2019-04-04 09:38:18,-2.465631137714504e-22
2019-04-04 09:38:19,-1.6437540918096692e-22
2019-04-04 09:38:20,-1.0958360612064462e-22
2019-04-04 09:38:21,-7.305573741376308e-23
2019-04-04 09:38:22,-4.870382494250872e-23
2019-04-04 09:38:23,-3.2469216628339147e-23
2019-04-04 09:38:24,-2.1646144418892765e-23
2019-04-04 09:38:25,-1.443076294592851e-23
2019-04-04 09:38:26,-9.620508630619006e-24
2019-04-04 09:38:27,-6.413672420412671e-24
2019-04-04 09:38:28,-4.275781613608447e-24
2019-04-04 09:38:29,-2.8505210757389648e-24
2019-04-04 09:38:30,-1.9003473838259764e-24
2019-04-04 09:38:31,-1.2668982558839843e-24
2019-04-04 09:38:32,-8.445988372559895e-25
2019-04-04 09:38:33,-5.630658915039931e-25
2019-04-04 09:38:34,-3.7537726100266206e-25
2019-04-04 09:38:35,-2.5025150733510804e-25
2019-04-04 09:38:36,-1.6683433822340537e-25
2019-04-04 09:38:37,-1.112228921489369e-25
2019-04-04 09:38:38,-7.414859476595794e-26
2019-04-04 09:38:39,-4.9432396510638626e-26
2019-04-04 09:38:40,-3.295493100709242e-26
2019-04-04 09:38:41,-2.196995400472828e-26
2019-04-04 09:38:42,-1.4646636003152185e-26
2019-04-04 09:38:43,-9.764424002101457e-27
2019-04-04 09:38:44,-6.509616001400972e-27
2019-04-04 09:38:45,-4.339744000933981e-27
2019-04-04 09:38:46,-2.893162667289321e-27
2019-04-04 09:38:47,-1.928775111526214e-27
2019-04-04 09:38:48,-1.2858500743508093e-27
2019-04-04 09:38:49,-8.572333829005396e-28
2019-04-04 09:38:50,-5.714889219336931e-28
2019-04-04 09:38:51,-3.8099261462246207e-28
2019-04-04 09:38:52,-2.539950764149747e-28
2019-04-04 09:38:53,-1.6933005094331647e-28
2019-04-04 09:38:54,-1.1288670062887764e-28
2019-04-04 09:38:55,-7.525780041925177e-29
2019-04-04 09:38:56,-5.0171866946167846e-29
2019-04-04 09:38:57,-3.344791129744523e-29
2019-04-04 09:38:58,-2.2298607531630154e-29
2019-04-04 09:38:59,-1.4865738354420102e-29
2019-04-04 09:39:00,-9.910492236280068e-30
2019-04-04 09:39:01,-6.606994824186712e-30
2019-04-04 09:39:02,-4.4046632161244745e-30
2019-04-04 09:39:03,-2.936442144082983e-30
2019-04-04 09:39:04,-1.957628096055322e-30
2019-04-04 09:39:05,-1.3050853973702147e-30
2019-04-04 09:39:06,-8.700569315801431e-31
2019-04-04 09:39:07,-5.800379543867621e-31
2019-04-04 09:39:08,-3.866919695911747e-31
2019-04-04 09:39:09,-2.577946463941165e-31
2019-04-04 09:39:10,-1.7186309759607765e-31
2019-04-04 09:39:11,-1.145753983973851e-31
2019-04-04 09:39:12,-7.638359893159008e-32
2019-04-04 09:39:13,-5.092239928772672e-32
2019-04-04 09:39:14,-3.3948266191817814e-32
2019-04-04 09:39:15,-2.2632177461211877e-32
2019-04-04 09:39:16,-1.5088118307474584e-32
2019-04-04 09:39:17,-1.005874553831639e-32
2019-04-04 09:39:18,-6.705830358877593e-33
2019-04-04 09:39:19,-4.4705535725850615e-33
2019-04-04 09:39:20,-2.980369048390041e-33
2019-04-04 09:39:21,-1.986912698926694e-33
2019-04-04 09:39:22,-1.3246084659511293e-33
2019-04-04 09:39:23,-8.830723106340862e-34
2019-04-04 09:39:24,-5.887148737560575e-34
2019-04-04 09:39:25,-3.9247658250403835e-34
2019-04-04 09:39:26,-2.616510550026922e-34
2019-04-04 09:39:27,-1.7443403666846149e-34
2019-04-04 09:39:28,-1.1628935777897433e-34
2019-04-04 09:39:29,-7.752623851931622e-35
2019-04-04 09:39:30,-5.168415901287747e-35
2019-04-04 09:39:31,-3.4456106008584985e-35
2019-04-04 09:39:32,-2.2970737339056656e-35
2019-04-04 09:39:33,-1.5313824892704437e-35
2019-04-04 09:39:34,-1.0209216595136291e-35
2019-04-04 09:39:35,-6.806144396757528e-36
2019-04-04 09:39:36,-4.537429597838352e-36
2019-04-04 09:39:37,-3.0249530652255684e-36
2019-04-04 09:39:38,-2.0166353768170457e-36
2019-04-04 09:39:39,-1.3444235845446971e-36
2019-04-04 09:39:40,-8.962823896964647e-37
2019-04-04 09:39:41,-5.975215931309765e-37
2019-04-04 09:39:42,-3.983477287539843e-37
2019-04-04 09:39:43,-2.6556515250265624e-37
2019-04-04 09:39:44,-1.7704343500177083e-37
2019-04-04 09:39:45,-1.1802895666784722e-37
2019-04-04 09:39:46,-7.868597111189815e-38
2019-04-04 09:39:47,-5.245731407459877e-38
2019-04-04 09:39:48,-3.497154271639918e-38
2019-04-04 09:39:49,-2.3314361810932786e-38
2019-04-04 09:39:50,-1.5542907873955192e-38
2019-04-04 09:39:51,-1.0361938582636794e-38
2019-04-04 09:39:52,-6.907959055091197e-39
2019-04-04 09:39:53,-4.605306036727465e-39
2019-04-04 09:39:54,-3.0702040244849767e-39
2019-04-04 09:39:55,-2.0468026829899843e-39
2019-04-04 09:39:56,-1.3645351219933229e-39
2019-04-04 09:39:57,-9.096900813288819e-40
2019-04-04 09:39:58,-6.064600542192546e-40
2019-04-04 09:39:59,-4.043067028128364e-40
2019-04-04 09:40:00,-2.6953780187522424e-40
2019-04-04 09:40:01,-1.7969186791681615e-40
2019-04-04 09:40:02,-1.1979457861121077e-40
2019-04-04 09:40:03,-7.986305240747384e-41
2019-04-04 09:40:04,-5.324203493831589e-41
2019-04-04 09:40:05,-3.5494689958877265e-41
2019-04-04 09:40:06,-2.366312663925151e-41
2019-04-04 09:40:07,-1.5775417759501007e-41
2019-04-04 09:40:08,-1.0516945173000671e-41
2019-04-04 09:40:09,-7.011296782000447e-42
2019-04-04 09:40:10,-4.6741978546669646e-42
2019-04-04 09:40:11,-3.11613190311131e-42
2019-04-04 09:40:12,-2.0774212687408733e-42
2019-04-04 09:40:13,-1.3849475124939155e-42
2019-04-04 09:40:14,-9.232983416626104e-43
2019-04-04 09:40:15,-6.155322277750736e-43
2019-04-04 09:40:16,-4.103548185167157e-43
2019-04-04 09:40:17,-2.735698790111438e-43
2019-04-04 09:40:18,-1.823799193407625e-43
2019-04-04 09:40:19,-1.2158661289384167e-43
2019-04-04 09:40:20,-8.105774192922778e-44
2019-04-04 09:40:21,-5.403849461948519e-44
2019-04-04 09:40:22,-3.6025663079656793e-44
2019-04-04 09:40:23,-2.4017108719771194e-44
2019-04-04 09:40:24,-1.6011405813180796e-44
2019-04-04 09:40:25,-1.0674270542120531e-44
2019-04-04 09:40:26,-7.116180361413688e-45
2019-04-04 09:40:27,-4.7441202409424585e-45
2019-04-04 09:40:28,-3.162746827294972e-45
2019-04-04 09:40:29,-2.1084978848633147e-45
2019-04-04 09:40:30,-1.405665256575543e-45
2019-04-04 09:40:31,-9.371101710503621e-46
2019-04-04 09:40:32,-6.247401140335747e-46
2019-04-04 09:40:33,-4.164934093557165e-46
2019-04-04 09:40:34,-2.77662272903811e-46
2019-04-04 09:40:35,-1.85108181935874e-46
2019-04-04 09:40:36,-1.2340545462391599e-46
2019-04-04 09:40:37,-8.227030308261066e-47
2019-04-04 09:40:38,-5.484686872174044e-47
2019-04-04 09:40:39,-3.6564579147826963e-47
2019-04-04 09:40:40,-2.437638609855131e-47
2019-04-04 09:40:41,-1.6250924065700872e-47
2019-04-04 09:40:42,-1.0833949377133915e-47
2019-04-04 09:40:43,-7.222632918089277e-48
2019-04-04 09:40:44,-4.8150886120595176e-48
2019-04-04 09:40:45,-3.210059074706345e-48
2019-04-04 09:40:46,-2.1400393831375636e-48
2019-04-04 09:40:47,-1.426692922091709e-48
2019-04-04 09:40:48,-9.51128614727806e-49
2019-04-04 09:40:49,-6.3408574315187065e-49
2019-04-04 09:40:50,-4.227238287679138e-49
2019-04-04 09:40:51,-2.8181588584527586e-49
2019-04-04 09:40:52,-1.878772572301839e-49
2019-04-04 09:40:53,-1.252515048201226e-49
2019-04-04 09:40:54,-8.350100321341507e-50
2019-04-04 09:40:55,-5.566733547561005e-50
2019-04-04 09:40:56,-3.711155698374003e-50
2019-04-04 09:40:57,-2.474103798916002e-50
2019-04-04 09:40:58,-1.649402532610668e-50
2019-04-04 09:40:59,-1.099601688407112e-50
2019-04-04 09:41:00,-7.33067792271408e-51
2019-04-04 09:41:01,-4.88711861514272e-51
2019-04-04 09:41:02,-3.2580790767618135e-51
2019-04-04 09:41:03,-2.172052717841209e-51
2019-04-04 09:41:04,-1.4480351452274726e-51
2019-04-04 09:41:05,-9.653567634849817e-52
2019-04-04 09:41:06,-6.4357117565665445e-52
