h_m_s,PTG
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,0.0
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,0.0
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,0.0
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,0.0
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,0.0
2019-04-04 09:36:00,0.0
2019-04-04 09:36:01,0.0
2019-04-04 09:36:02,0.0
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,0.0
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,0.0
2019-04-04 09:36:07,0.0
2019-04-04 09:36:08,0.0
2019-04-04 09:36:09,0.0
2019-04-04 09:36:10,0.0
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,0.0
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,0.0
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,0.0
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,0.0
2019-04-04 09:36:29,0.0
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,0.0
2019-04-04 09:36:33,0.0
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,0.0
2019-04-04 09:36:36,0.0
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,0.0
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,0.0
2019-04-04 09:36:42,0.0
2019-04-04 09:36:43,0.0
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,0.0
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,0.0
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,0.0
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,0.0
2019-04-04 09:37:01,0.0
2019-04-04 09:37:02,0.6666666666666666
2019-04-04 09:37:03,0.4444444444444444
2019-04-04 09:37:04,0.2962962962962963
2019-04-04 09:37:05,0.19753086419753085
2019-04-04 09:37:06,0.1316872427983539
2019-04-04 09:37:07,0.0877914951989026
2019-04-04 09:37:08,0.05852766346593507
2019-04-04 09:37:09,0.03901844231062338
2019-04-04 09:37:10,0.026012294873748922
2019-04-04 09:37:11,0.017341529915832616
2019-04-04 09:37:12,0.34489435327722173
2019-04-04 09:37:13,0.22992956885148116
2019-04-04 09:37:14,0.15328637923432079
2019-04-04 09:37:15,0.10219091948954719
2019-04-04 09:37:16,0.06812727965969813
2019-04-04 09:37:17,0.04541818643979875
2019-04-04 09:37:18,0.030278790959865836
2019-04-04 09:37:19,0.02018586063991056
2019-04-04 09:37:20,0.013457240426607038
2019-04-04 09:37:21,0.008971493617738026
2019-04-04 09:37:22,0.005980995745158684
2019-04-04 09:37:23,0.003987330496772456
2019-04-04 09:37:24,0.0026582203311816374
2019-04-04 09:37:25,0.0017721468874544249
2019-04-04 09:37:26,0.00118143125830295
2019-04-04 09:37:27,0.0007876208388686332
2019-04-04 09:37:28,0.0005250805592457555
2019-04-04 09:37:29,0.000350053706163837
2019-04-04 09:37:30,0.000233369137442558
2019-04-04 09:37:31,0.00015557942496170532
2019-04-04 09:37:32,0.00010371961664113688
2019-04-04 09:37:33,6.914641109409125e-05
2019-04-04 09:37:34,4.609760739606084e-05
2019-04-04 09:37:35,3.073173826404056e-05
2019-04-04 09:37:36,2.0487825509360372e-05
2019-04-04 09:37:37,1.365855033957358e-05
2019-04-04 09:37:38,9.105700226382388e-06
2019-04-04 09:37:39,6.070466817588258e-06
2019-04-04 09:37:40,4.046977878392172e-06
2019-04-04 09:37:41,2.697985252261448e-06
2019-04-04 09:37:42,1.7986568348409652e-06
2019-04-04 09:37:43,1.1991045565606434e-06
2019-04-04 09:37:44,7.994030377070956e-07
2019-04-04 09:37:45,5.329353584713971e-07
2019-04-04 09:37:46,3.552902389809314e-07
2019-04-04 09:37:47,2.3686015932062094e-07
2019-04-04 09:37:48,1.5790677288041397e-07
2019-04-04 09:37:49,1.0527118192027598e-07
2019-04-04 09:37:50,7.018078794685065e-08
2019-04-04 09:37:51,4.67871919645671e-08
2019-04-04 09:37:52,3.11914613097114e-08
2019-04-04 09:37:53,2.0794307539807598e-08
2019-04-04 09:37:54,1.3862871693205066e-08
2019-04-04 09:37:55,9.241914462136711e-09
2019-04-04 09:37:56,6.161276308091141e-09
2019-04-04 09:37:57,4.107517538727427e-09
2019-04-04 09:37:58,2.7383450258182845e-09
2019-04-04 09:37:59,1.825563350545523e-09
2019-04-04 09:38:00,1.2170422336970153e-09
2019-04-04 09:38:01,8.113614891313435e-10
2019-04-04 09:38:02,5.409076594208957e-10
2019-04-04 09:38:03,3.606051062805971e-10
2019-04-04 09:38:04,2.404034041870647e-10
2019-04-04 09:38:05,1.6026893612470982e-10
2019-04-04 09:38:06,1.0684595741647321e-10
2019-04-04 09:38:07,7.123063827764881e-11
2019-04-04 09:38:08,4.7487092185099205e-11
2019-04-04 09:38:09,3.1658061456732805e-11
2019-04-04 09:38:10,2.1105374304488538e-11
2019-04-04 09:38:11,1.4070249536325691e-11
2019-04-04 09:38:12,9.380166357550461e-12
2019-04-04 09:38:13,6.253444238366974e-12
2019-04-04 09:38:14,4.168962825577983e-12
2019-04-04 09:38:15,2.7793085503853217e-12
2019-04-04 09:38:16,1.852872366923548e-12
2019-04-04 09:38:17,1.2352482446156986e-12
2019-04-04 09:38:18,8.234988297437991e-13
2019-04-04 09:38:19,5.489992198291994e-13
2019-04-04 09:38:20,3.6599947988613296e-13
2019-04-04 09:38:21,2.43999653257422e-13
2019-04-04 09:38:22,1.62666435504948e-13
2019-04-04 09:38:23,1.0844429033663199e-13
2019-04-04 09:38:24,7.229619355775466e-14
2019-04-04 09:38:25,4.819746237183644e-14
2019-04-04 09:38:26,3.2131641581224295e-14
2019-04-04 09:38:27,2.1421094387482864e-14
2019-04-04 09:38:28,1.428072959165524e-14
2019-04-04 09:38:29,9.520486394436828e-15
2019-04-04 09:38:30,6.346990929624552e-15
2019-04-04 09:38:31,4.231327286416368e-15
2019-04-04 09:38:32,2.820884857610912e-15
2019-04-04 09:38:33,1.880589905073941e-15
2019-04-04 09:38:34,1.2537266033826275e-15
2019-04-04 09:38:35,8.358177355884183e-16
2019-04-04 09:38:36,5.572118237256122e-16
2019-04-04 09:38:37,3.714745491504081e-16
2019-04-04 09:38:38,2.476496994336054e-16
2019-04-04 09:38:39,1.6509979962240361e-16
2019-04-04 09:38:40,1.1006653308160241e-16
2019-04-04 09:38:41,7.337768872106827e-17
2019-04-04 09:38:42,4.8918459147378847e-17
2019-04-04 09:38:43,3.2612306098252564e-17
2019-04-04 09:38:44,2.1741537398835042e-17
2019-04-04 09:38:45,1.4494358265890028e-17
2019-04-04 09:38:46,9.662905510593352e-18
2019-04-04 09:38:47,6.441937007062235e-18
2019-04-04 09:38:48,4.294624671374823e-18
2019-04-04 09:38:49,2.863083114249882e-18
2019-04-04 09:38:50,1.9087220761665882e-18
2019-04-04 09:38:51,1.2724813841110588e-18
2019-04-04 09:38:52,8.483209227407059e-19
2019-04-04 09:38:53,5.655472818271372e-19
2019-04-04 09:38:54,3.770315212180915e-19
2019-04-04 09:38:55,2.513543474787277e-19
2019-04-04 09:38:56,1.6756956498581847e-19
2019-04-04 09:38:57,1.1171304332387897e-19
2019-04-04 09:38:58,7.447536221591931e-20
2019-04-04 09:38:59,4.965024147727954e-20
2019-04-04 09:39:00,3.3100160984853027e-20
2019-04-04 09:39:01,2.206677398990202e-20
2019-04-04 09:39:02,1.4711182659934678e-20
2019-04-04 09:39:03,9.807455106623118e-21
2019-04-04 09:39:04,6.5383034044154125e-21
2019-04-04 09:39:05,4.3588689362769414e-21
2019-04-04 09:39:06,2.9059126241846276e-21
2019-04-04 09:39:07,1.9372750827897516e-21
2019-04-04 09:39:08,1.2915167218598343e-21
2019-04-04 09:39:09,8.610111479065562e-22
2019-04-04 09:39:10,5.7400743193770415e-22
2019-04-04 09:39:11,3.8267162129180275e-22
2019-04-04 09:39:12,2.5511441419453517e-22
2019-04-04 09:39:13,1.700762761296901e-22
2019-04-04 09:39:14,1.1338418408646008e-22
2019-04-04 09:39:15,7.558945605764006e-23
2019-04-04 09:39:16,5.039297070509337e-23
2019-04-04 09:39:17,3.359531380339558e-23
2019-04-04 09:39:18,2.239687586893039e-23
2019-04-04 09:39:19,1.4931250579286927e-23
2019-04-04 09:39:20,9.954167052857951e-24
2019-04-04 09:39:21,6.636111368571968e-24
2019-04-04 09:39:22,4.424074245714645e-24
2019-04-04 09:39:23,2.94938283047643e-24
2019-04-04 09:39:24,1.96625522031762e-24
2019-04-04 09:39:25,1.3108368135450801e-24
2019-04-04 09:39:26,8.738912090300535e-25
2019-04-04 09:39:27,5.82594139353369e-25
2019-04-04 09:39:28,3.88396092902246e-25
2019-04-04 09:39:29,2.5893072860149735e-25
2019-04-04 09:39:30,1.7262048573433157e-25
2019-04-04 09:39:31,1.150803238228877e-25
2019-04-04 09:39:32,7.672021588192514e-26
2019-04-04 09:39:33,5.114681058795009e-26
2019-04-04 09:39:34,3.4097873725300057e-26
2019-04-04 09:39:35,2.2731915816866706e-26
2019-04-04 09:39:36,1.5154610544577804e-26
2019-04-04 09:39:37,1.0103073696385202e-26
2019-04-04 09:39:38,6.735382464256801e-27
2019-04-04 09:39:39,4.490254976171201e-27
2019-04-04 09:39:40,2.9935033174474672e-27
2019-04-04 09:39:41,1.9956688782983115e-27
2019-04-04 09:39:42,1.330445918865541e-27
2019-04-04 09:39:43,8.869639459103607e-28
2019-04-04 09:39:44,5.913092972735738e-28
2019-04-04 09:39:45,3.9420619818238255e-28
2019-04-04 09:39:46,2.6280413212158835e-28
2019-04-04 09:39:47,1.7520275474772558e-28
2019-04-04 09:39:48,1.168018364984837e-28
2019-04-04 09:39:49,7.786789099898914e-29
2019-04-04 09:39:50,5.191192733265942e-29
2019-04-04 09:39:51,3.4607951555106284e-29
2019-04-04 09:39:52,2.3071967703404188e-29
2019-04-04 09:39:53,1.538131180226946e-29
2019-04-04 09:39:54,1.025420786817964e-29
2019-04-04 09:39:55,6.836138578786426e-30
2019-04-04 09:39:56,4.5574257191909506e-30
2019-04-04 09:39:57,3.038283812793967e-30
2019-04-04 09:39:58,2.0255225418626446e-30
2019-04-04 09:39:59,1.350348361241763e-30
2019-04-04 09:40:00,9.00232240827842e-31
2019-04-04 09:40:01,6.001548272185613e-31
2019-04-04 09:40:02,4.001032181457075e-31
2019-04-04 09:40:03,2.66735478763805e-31
2019-04-04 09:40:04,1.7782365250920334e-31
2019-04-04 09:40:05,1.1854910167280222e-31
2019-04-04 09:40:06,7.903273444853481e-32
2019-04-04 09:40:07,5.268848963235654e-32
2019-04-04 09:40:08,3.512565975490436e-32
2019-04-04 09:40:09,2.3417106503269576e-32
2019-04-04 09:40:10,1.561140433551305e-32
2019-04-04 09:40:11,1.0407602890342034e-32
2019-04-04 09:40:12,6.938401926894689e-33
2019-04-04 09:40:13,4.625601284596459e-33
2019-04-04 09:40:14,3.083734189730973e-33
2019-04-04 09:40:15,2.0558227931539818e-33
2019-04-04 09:40:16,1.3705485287693212e-33
2019-04-04 09:40:17,9.136990191795475e-34
2019-04-04 09:40:18,6.091326794530317e-34
2019-04-04 09:40:19,4.060884529686878e-34
2019-04-04 09:40:20,2.7072563531245854e-34
2019-04-04 09:40:21,1.8048375687497237e-34
2019-04-04 09:40:22,1.203225045833149e-34
2019-04-04 09:40:23,8.021500305554327e-35
2019-04-04 09:40:24,5.347666870369552e-35
2019-04-04 09:40:25,3.565111246913034e-35
2019-04-04 09:40:26,2.376740831275356e-35
2019-04-04 09:40:27,1.584493887516904e-35
2019-04-04 09:40:28,1.0563292583446027e-35
2019-04-04 09:40:29,7.042195055630684e-36
2019-04-04 09:40:30,4.69479670375379e-36
2019-04-04 09:40:31,3.129864469169193e-36
2019-04-04 09:40:32,2.086576312779462e-36
2019-04-04 09:40:33,1.3910508751863081e-36
2019-04-04 09:40:34,9.273672501242055e-37
2019-04-04 09:40:35,6.18244833416137e-37
2019-04-04 09:40:36,4.121632222774246e-37
2019-04-04 09:40:37,2.7477548151828308e-37
2019-04-04 09:40:38,1.8318365434552205e-37
2019-04-04 09:40:39,1.2212243623034803e-37
2019-04-04 09:40:40,8.141495748689869e-38
2019-04-04 09:40:41,5.427663832459913e-38
2019-04-04 09:40:42,3.618442554973275e-38
2019-04-04 09:40:43,2.41229503664885e-38
2019-04-04 09:40:44,1.6081966910992333e-38
2019-04-04 09:40:45,1.072131127399489e-38
2019-04-04 09:40:46,7.147540849329926e-39
2019-04-04 09:40:47,4.765027232886618e-39
2019-04-04 09:40:48,3.1766848219244116e-39
2019-04-04 09:40:49,2.1177898812829412e-39
2019-04-04 09:40:50,1.4118599208552941e-39
2019-04-04 09:40:51,9.412399472368628e-40
2019-04-04 09:40:52,6.274932981579085e-40
2019-04-04 09:40:53,4.183288654386057e-40
2019-04-04 09:40:54,2.7888591029240376e-40
2019-04-04 09:40:55,1.8592394019493584e-40
2019-04-04 09:40:56,1.2394929346329056e-40
2019-04-04 09:40:57,8.263286230886037e-41
2019-04-04 09:40:58,5.508857487257359e-41
2019-04-04 09:40:59,3.6725716581715724e-41
2019-04-04 09:41:00,2.448381105447715e-41
2019-04-04 09:41:01,1.6322540702984766e-41
2019-04-04 09:41:02,1.0881693801989844e-41
2019-04-04 09:41:03,7.254462534659895e-42
2019-04-04 09:41:04,4.83630835643993e-42
2019-04-04 09:41:05,3.2242055709599535e-42
2019-04-04 09:41:06,2.149470380639969e-42
2019-04-04 09:41:07,1.4329802537599793e-42
2019-04-04 09:41:08,9.553201691733195e-43
2019-04-04 09:41:09,6.36880112782213e-43
2019-04-04 09:41:10,4.2458674185480865e-43
2019-04-04 09:41:11,2.8305782790320575e-43
2019-04-04 09:41:12,1.887052186021372e-43
2019-04-04 09:41:13,1.2580347906809146e-43
2019-04-04 09:41:14,8.386898604539431e-44
2019-04-04 09:41:15,5.591265736359621e-44
2019-04-04 09:41:16,3.727510490906414e-44
2019-04-04 09:41:17,2.4850069939376093e-44
2019-04-04 09:41:18,1.6566713292917395e-44
2019-04-04 09:41:19,1.1044475528611597e-44
2019-04-04 09:41:20,7.362983685741064e-45
2019-04-04 09:41:21,4.908655790494043e-45
2019-04-04 09:41:22,3.272437193662695e-45
2019-04-04 09:41:23,2.18162479577513e-45
2019-04-04 09:41:24,1.4544165305167532e-45
2019-04-04 09:41:25,9.696110203445021e-46
2019-04-04 09:41:26,6.464073468963348e-46
2019-04-04 09:41:27,4.309382312642232e-46
2019-04-04 09:41:28,2.8729215417614877e-46
2019-04-04 09:41:29,1.9152810278409917e-46
2019-04-04 09:41:30,1.2768540185606611e-46
2019-04-04 09:41:31,8.512360123737741e-47
2019-04-04 09:41:32,5.674906749158494e-47
2019-04-04 09:41:33,3.783271166105663e-47
2019-04-04 09:41:34,2.522180777403775e-47
2019-04-04 09:41:35,1.6814538516025169e-47
2019-04-04 09:41:36,1.120969234401678e-47
2019-04-04 09:41:37,7.47312822934452e-48
2019-04-04 09:41:38,4.98208548622968e-48
2019-04-04 09:41:39,3.32139032415312e-48
2019-04-04 09:41:40,2.2142602161020802e-48
2019-04-04 09:41:41,1.476173477401387e-48
2019-04-04 09:41:42,9.841156516009246e-49
2019-04-04 09:41:43,6.560771010672831e-49
