h_m_s,SMU.UN
2019-04-04 10:47:22,4.718685455115063e-05
2019-04-04 10:47:23,4.718685455115063e-05
2019-04-04 10:47:24,4.718685455115063e-05
2019-04-04 10:47:25,4.718685455115063e-05
2019-04-04 10:47:26,4.718685455115063e-05
2019-04-04 10:47:27,4.718685455115063e-05
2019-04-04 10:47:28,4.718685455115063e-05
2019-04-04 10:47:29,4.718685455115063e-05
2019-04-04 10:47:30,4.718685455115063e-05
2019-04-04 10:47:31,4.718685455115063e-05
2019-04-04 10:47:32,4.718685455115063e-05
2019-04-04 10:47:33,4.718685455115063e-05
2019-04-04 10:47:34,4.718685455115063e-05
2019-04-04 10:47:35,4.718685455115063e-05
2019-04-04 10:47:36,4.718685455115063e-05
2019-04-04 10:47:37,4.718685455115063e-05
2019-04-04 10:47:38,4.718685455115063e-05
2019-04-04 10:47:39,4.718685455115063e-05
2019-04-04 10:47:40,4.718685455115063e-05
2019-04-04 10:47:41,4.718685455115063e-05
2019-04-04 10:47:42,4.718685455115063e-05
2019-04-04 10:47:43,4.718685455115063e-05
2019-04-04 10:47:44,4.718685455115063e-05
2019-04-04 10:47:45,4.718685455115063e-05
2019-04-04 10:47:46,4.718685455115063e-05
2019-04-04 10:47:47,4.718685455115063e-05
2019-04-04 10:47:48,9.905939296388485e-06
2019-04-04 10:47:49,9.905939296388485e-06
2019-04-04 10:47:50,9.905939296388485e-06
2019-04-04 10:47:51,9.905939296388485e-06
2019-04-04 10:47:52,9.905939296388485e-06
2019-04-04 10:47:53,9.905939296388485e-06
2019-04-04 10:47:54,9.905939296388485e-06
2019-04-04 10:47:55,9.905939296388485e-06
2019-04-04 10:47:56,9.905939296388485e-06
2019-04-04 10:47:57,9.905939296388485e-06
2019-04-04 10:47:58,9.905939296388485e-06
2019-04-04 10:47:59,9.905939296388485e-06
2019-04-04 10:48:00,9.905939296388485e-06
2019-04-04 10:48:01,9.905939296388485e-06
2019-04-04 10:48:02,9.905939296388485e-06
2019-04-04 10:48:03,9.905939296388485e-06
2019-04-04 10:48:04,9.905939296388485e-06
2019-04-04 10:48:05,9.905939296388485e-06
2019-04-04 10:48:06,9.905939296388485e-06
2019-04-04 10:48:07,9.905939296388485e-06
2019-04-04 10:48:08,9.905939296388485e-06
2019-04-04 10:48:09,9.905939296388485e-06
2019-04-04 10:48:10,9.905939296388485e-06
2019-04-04 10:48:11,9.905939296388485e-06
2019-04-04 10:48:12,9.905939296388485e-06
2019-04-04 10:48:13,9.905939296388485e-06
2019-04-04 10:48:14,9.905939296388485e-06
2019-04-04 10:48:15,9.905939296388485e-06
2019-04-04 10:48:16,9.905939296388485e-06
2019-04-04 10:48:17,9.905939296388485e-06
2019-04-04 10:48:18,9.905939296388485e-06
2019-04-04 10:48:19,9.905939296388485e-06
2019-04-04 10:48:20,9.905939296388485e-06
2019-04-04 10:48:21,9.905939296388485e-06
2019-04-04 10:48:22,9.905939296388485e-06
2019-04-04 10:48:23,-9.11329082334042e-06
2019-04-04 10:48:24,-9.11329082334042e-06
2019-04-04 10:48:25,-9.11329082334042e-06
2019-04-04 10:48:26,-9.11329082334042e-06
2019-04-04 10:48:27,-9.814478318442264e-06
2019-04-04 10:48:28,-9.814478318442264e-06
2019-04-04 10:48:29,-9.814478318442264e-06
2019-04-04 10:48:30,-9.814478318442264e-06
2019-04-04 10:48:31,-9.814478318442264e-06
2019-04-04 10:48:32,-9.814478318442264e-06
2019-04-04 10:48:33,-9.814478318442264e-06
2019-04-04 10:48:34,-9.814478318442264e-06
2019-04-04 10:48:35,-9.814478318442264e-06
2019-04-04 10:48:36,-9.814478318442264e-06
2019-04-04 10:48:37,-9.814478318442264e-06
2019-04-04 10:48:38,-9.814478318442264e-06
2019-04-04 10:48:39,-9.814478318442264e-06
2019-04-04 10:48:40,-9.814478318442264e-06
2019-04-04 10:48:41,-9.814478318442264e-06
2019-04-04 10:48:42,-9.814478318442264e-06
2019-04-04 10:48:43,-9.814478318442264e-06
2019-04-04 10:48:44,-9.814478318442264e-06
2019-04-04 10:48:45,-9.814478318442264e-06
2019-04-04 10:48:46,-9.814478318442264e-06
2019-04-04 10:48:47,-9.814478318442264e-06
2019-04-04 10:48:48,-9.814478318442264e-06
2019-04-04 10:48:49,-9.814478318442264e-06
2019-04-04 10:48:50,-9.814478318442264e-06
2019-04-04 10:48:51,-9.814478318442264e-06
2019-04-04 10:48:52,-9.814478318442264e-06
2019-04-04 10:48:53,-9.814478318442264e-06
2019-04-04 10:48:54,-9.814478318442264e-06
2019-04-04 10:48:55,-9.814478318442264e-06
2019-04-04 10:48:56,-9.814478318442264e-06
2019-04-04 10:48:57,-9.814478318442264e-06
2019-04-04 10:48:58,-9.814478318442264e-06
2019-04-04 10:48:59,-9.814478318442264e-06
2019-04-04 10:49:00,-9.814478318442264e-06
2019-04-04 10:49:01,-9.814478318442264e-06
2019-04-04 10:49:02,-9.814478318442264e-06
2019-04-04 10:49:03,-9.814478318442264e-06
2019-04-04 10:49:04,-9.814478318442264e-06
2019-04-04 10:49:05,-9.814478318442264e-06
2019-04-04 10:49:06,-9.814478318442264e-06
2019-04-04 10:49:07,-9.814478318442264e-06
2019-04-04 10:49:08,-9.814478318442264e-06
2019-04-04 10:49:09,-9.814478318442264e-06
2019-04-04 10:49:10,-9.814478318442264e-06
2019-04-04 10:49:11,-9.814478318442264e-06
2019-04-04 10:49:12,-9.814478318442264e-06
2019-04-04 10:49:13,-9.814478318442264e-06
2019-04-04 10:49:14,-9.814478318442264e-06
2019-04-04 10:49:15,-9.814478318442264e-06
2019-04-04 10:49:16,-9.814478318442264e-06
2019-04-04 10:49:17,-9.814478318442264e-06
2019-04-04 10:49:18,-8.412126922300825e-06
2019-04-04 10:49:19,-8.412126922300825e-06
2019-04-04 10:49:20,-8.412126922300825e-06
2019-04-04 10:49:21,-8.412126922300825e-06
2019-04-04 10:49:22,-8.412126922300825e-06
2019-04-04 10:49:23,-8.412126922300825e-06
2019-04-04 10:49:24,-8.412126922300825e-06
2019-04-04 10:49:25,-8.412126922300825e-06
2019-04-04 10:49:26,-8.412126922300825e-06
2019-04-04 10:49:27,-8.412126922300825e-06
2019-04-04 10:49:28,-8.412126922300825e-06
2019-04-04 10:49:29,-8.412126922300825e-06
2019-04-04 10:49:30,-8.412126922300825e-06
2019-04-04 10:49:31,-8.412126922300825e-06
2019-04-04 10:49:32,-8.412126922300825e-06
2019-04-04 10:49:33,-8.412126922300825e-06
2019-04-04 10:49:34,-8.412126922300825e-06
2019-04-04 10:49:35,-8.412126922300825e-06
2019-04-04 10:49:36,-8.412126922300825e-06
2019-04-04 10:49:37,-8.412126922300825e-06
2019-04-04 10:49:38,-8.412126922300825e-06
2019-04-04 10:49:39,-8.412126922300825e-06
2019-04-04 10:49:40,-8.412126922300825e-06
2019-04-04 10:49:41,-8.412126922300825e-06
2019-04-04 10:49:42,-8.412126922300825e-06
2019-04-04 10:49:43,-8.412126922300825e-06
2019-04-04 10:49:44,-8.412126922300825e-06
2019-04-04 10:49:45,-8.412126922300825e-06
2019-04-04 10:49:46,-8.412126922300825e-06
2019-04-04 10:49:47,-8.412126922300825e-06
2019-04-04 10:49:48,-8.412126922300825e-06
2019-04-04 10:49:49,-8.412126922300825e-06
2019-04-04 10:49:50,-8.412126922300825e-06
2019-04-04 10:49:51,-8.412126922300825e-06
2019-04-04 10:49:52,-8.412126922300825e-06
2019-04-04 10:49:53,-8.412126922300825e-06
2019-04-04 10:49:54,-8.412126922300825e-06
2019-04-04 10:49:55,-8.412126922300825e-06
2019-04-04 10:49:56,-8.412126922300825e-06
2019-04-04 10:49:57,-8.412126922300825e-06
2019-04-04 10:49:58,-8.412126922300825e-06
2019-04-04 10:49:59,-8.412126922300825e-06
2019-04-04 10:50:00,-8.412126922300825e-06
2019-04-04 10:50:01,-8.412126922300825e-06
2019-04-04 10:50:02,-8.412126922300825e-06
2019-04-04 10:50:03,-8.412126922300825e-06
2019-04-04 10:50:04,-8.412126922300825e-06
2019-04-04 10:50:05,-8.412126922300825e-06
2019-04-04 10:50:06,-8.412126922300825e-06
2019-04-04 10:50:07,-8.412126922300825e-06
2019-04-04 10:50:08,-8.412126922300825e-06
2019-04-04 10:50:09,-8.412126922300825e-06
2019-04-04 10:50:10,-8.412126922300825e-06
2019-04-04 10:50:11,-8.412126922300825e-06
2019-04-04 10:50:12,-8.412126922300825e-06
2019-04-04 10:50:13,-8.412126922300825e-06
2019-04-04 10:50:14,-8.412126922300825e-06
2019-04-04 10:50:15,-8.412126922300825e-06
2019-04-04 10:50:16,-8.412126922300825e-06
2019-04-04 10:50:17,-8.412126922300825e-06
2019-04-04 10:50:18,-8.412126922300825e-06
2019-04-04 10:50:19,-8.412126922300825e-06
2019-04-04 10:50:20,-8.412126922300825e-06
2019-04-04 10:50:21,-8.412126922300825e-06
2019-04-04 10:50:22,-8.412126922300825e-06
2019-04-04 10:50:23,-8.412126922300825e-06
2019-04-04 10:50:24,-8.412126922300825e-06
2019-04-04 10:50:25,-8.412126922300825e-06
2019-04-04 10:50:26,-8.412126922300825e-06
2019-04-04 10:50:27,-8.412126922300825e-06
2019-04-04 10:50:28,-8.412126922300825e-06
2019-04-04 10:50:29,-8.412126922300825e-06
2019-04-04 10:50:30,-8.412126922300825e-06
2019-04-04 10:50:31,-8.412126922300825e-06
2019-04-04 10:50:32,-8.412126922300825e-06
2019-04-04 10:50:33,-8.412126922300825e-06
2019-04-04 10:50:34,-8.412126922300825e-06
2019-04-04 10:50:35,-8.412126922300825e-06
2019-04-04 10:50:36,-8.412126922300825e-06
2019-04-04 10:50:37,-8.412126922300825e-06
2019-04-04 10:50:38,-8.412126922300825e-06
2019-04-04 10:50:39,-8.412126922300825e-06
2019-04-04 10:50:40,-8.412126922300825e-06
2019-04-04 10:50:41,-8.412126922300825e-06
2019-04-04 10:50:42,-8.412126922300825e-06
2019-04-04 10:50:43,-8.412126922300825e-06
2019-04-04 10:50:44,-8.412126922300825e-06
2019-04-04 10:50:45,-8.412126922300825e-06
2019-04-04 10:50:46,-8.412126922300825e-06
2019-04-04 10:50:47,-8.412126922300825e-06
2019-04-04 10:50:48,-8.412126922300825e-06
2019-04-04 10:50:49,-8.412126922300825e-06
2019-04-04 10:50:50,-8.412126922300825e-06
2019-04-04 10:50:51,-8.412126922300825e-06
2019-04-04 10:50:52,-8.412126922300825e-06
2019-04-04 10:50:53,-8.412126922300825e-06
2019-04-04 10:50:54,-8.412126922300825e-06
2019-04-04 10:50:55,-8.412126922300825e-06
2019-04-04 10:50:56,-8.412126922300825e-06
2019-04-04 10:50:57,-8.412126922300825e-06
2019-04-04 10:50:58,-8.412126922300825e-06
2019-04-04 10:50:59,-8.412126922300825e-06
2019-04-04 10:51:00,-8.412126922300825e-06
2019-04-04 10:51:01,-8.412126922300825e-06
2019-04-04 10:51:02,-8.412126922300825e-06
2019-04-04 10:51:03,-8.412126922300825e-06
2019-04-04 10:51:04,0.0
2019-04-04 10:51:05,0.0
2019-04-04 10:51:06,0.0
2019-04-04 10:51:07,0.0
2019-04-04 10:51:08,0.0004156353135312741
2019-04-04 10:51:09,0.0004156353135312741
2019-04-04 10:51:10,0.0004156353135312741
2019-04-04 10:51:11,0.0004156353135312741
2019-04-04 10:51:12,0.0004156353135312741
2019-04-04 10:51:13,0.0004156353135312741
2019-04-04 10:51:14,0.0004156353135312741
2019-04-04 10:51:15,0.0004156353135312741
2019-04-04 10:51:16,0.0004156353135312741
2019-04-04 10:51:17,0.0004156353135312741
2019-04-04 10:51:18,0.0004156353135312741
2019-04-04 10:51:19,0.0004156353135312741
2019-04-04 10:51:20,0.0004156353135312741
2019-04-04 10:51:21,0.0004156353135312741
2019-04-04 10:51:22,0.0004156353135312741
2019-04-04 10:51:23,0.0004156353135312741
2019-04-04 10:51:24,-9.814478318442264e-06
2019-04-04 10:51:25,-9.814478318442264e-06
2019-04-04 10:51:26,-9.814478318442264e-06
2019-04-04 10:51:27,-9.814478318442264e-06
2019-04-04 10:51:28,-9.814478318442264e-06
2019-04-04 10:51:29,-9.814478318442264e-06
2019-04-04 10:51:30,-9.814478318442264e-06
2019-04-04 10:51:31,-9.814478318442264e-06
2019-04-04 10:51:32,-9.814478318442264e-06
2019-04-04 10:51:33,-9.814478318442264e-06
2019-04-04 10:51:34,-9.814478318442264e-06
2019-04-04 10:51:35,-9.814478318442264e-06
2019-04-04 10:51:36,-9.814478318442264e-06
2019-04-04 10:51:37,2.5237229961580593e-05
2019-04-04 10:51:38,2.5237229961580593e-05
2019-04-04 10:51:39,2.5237229961580593e-05
2019-04-04 10:51:40,2.5237229961580593e-05
2019-04-04 10:51:41,2.5237229961580593e-05
2019-04-04 10:51:42,2.5237229961580593e-05
2019-04-04 10:51:43,2.5237229961580593e-05
2019-04-04 10:51:44,2.5237229961580593e-05
2019-04-04 10:51:45,2.5237229961580593e-05
2019-04-04 10:51:46,-8.412126922300825e-06
2019-04-04 10:51:47,-8.412126922300825e-06
2019-04-04 10:51:48,-8.412126922300825e-06
2019-04-04 10:51:49,-8.412126922300825e-06
2019-04-04 10:51:50,-8.412126922300825e-06
2019-04-04 10:51:51,-8.412126922300825e-06
2019-04-04 10:51:52,-8.412126922300825e-06
2019-04-04 10:51:53,-8.412126922300825e-06
2019-04-04 10:51:54,-8.412126922300825e-06
2019-04-04 10:51:55,-8.412126922300825e-06
2019-04-04 10:51:56,-8.412126922300825e-06
2019-04-04 10:51:57,-8.412126922300825e-06
2019-04-04 10:51:58,-8.412126922300825e-06
2019-04-04 10:51:59,-8.412126922300825e-06
2019-04-04 10:52:00,-8.412126922300825e-06
2019-04-04 10:52:01,-8.412126922300825e-06
2019-04-04 10:52:02,-8.412126922300825e-06
2019-04-04 10:52:03,-8.412126922300825e-06
2019-04-04 10:52:04,-8.412126922300825e-06
2019-04-04 10:52:05,-8.412126922300825e-06
2019-04-04 10:52:06,-8.412126922300825e-06
2019-04-04 10:52:07,-8.412126922300825e-06
2019-04-04 10:52:08,-8.412126922300825e-06
2019-04-04 10:52:09,-8.412126922300825e-06
2019-04-04 10:52:10,-8.412126922300825e-06
2019-04-04 10:52:11,-8.412126922300825e-06
2019-04-04 10:52:12,-8.412126922300825e-06
2019-04-04 10:52:13,-8.412126922300825e-06
2019-04-04 10:52:14,-8.412126922300825e-06
2019-04-04 10:52:15,-8.412126922300825e-06
2019-04-04 10:52:16,-8.412126922300825e-06
2019-04-04 10:52:17,-8.412126922300825e-06
2019-04-04 10:52:18,-8.412126922300825e-06
2019-04-04 10:52:19,-8.412126922300825e-06
2019-04-04 10:52:20,-8.412126922300825e-06
2019-04-04 10:52:21,-8.412126922300825e-06
2019-04-04 10:52:22,-8.412126922300825e-06
2019-04-04 10:52:23,-8.412126922300825e-06
2019-04-04 10:52:24,-8.412126922300825e-06
2019-04-04 10:52:25,-8.412126922300825e-06
2019-04-04 10:52:26,0.0009087358807978698
2019-04-04 10:52:27,-4.955047806392494e-06
2019-04-04 10:52:28,1.4706871050045714e-05
2019-04-04 10:52:29,1.4706871050045714e-05
2019-04-04 10:52:30,1.4706871050045714e-05
2019-04-04 10:52:31,1.4706871050045714e-05
2019-04-04 10:52:32,-5.2523767004521804e-05
2019-04-04 10:52:33,-5.2523767004521804e-05
2019-04-04 10:52:34,-5.2523767004521804e-05
2019-04-04 10:52:35,-5.2523767004521804e-05
2019-04-04 10:52:36,-5.2523767004521804e-05
2019-04-04 10:52:37,-5.2523767004521804e-05
2019-04-04 10:52:38,-5.2523767004521804e-05
2019-04-04 10:52:39,-5.2523767004521804e-05
2019-04-04 10:52:40,1.7509455105741183e-05
2019-04-04 10:52:41,1.7509455105741183e-05
2019-04-04 10:52:42,1.7509455105741183e-05
2019-04-04 10:52:43,1.7509455105741183e-05
2019-04-04 10:52:44,1.7509455105741183e-05
2019-04-04 10:52:45,1.7509455105741183e-05
2019-04-04 10:52:46,1.7509455105741183e-05
2019-04-04 10:52:47,1.7509455105741183e-05
2019-04-04 10:52:48,1.7509455105741183e-05
2019-04-04 10:52:49,1.7509455105741183e-05
2019-04-04 10:52:50,0.0
2019-04-04 10:52:51,0.0
2019-04-04 10:52:52,0.0
2019-04-04 10:52:53,0.0
2019-04-04 10:52:54,-0.0014134975980971832
2019-04-04 10:52:55,1.753555333436952e-05
2019-04-04 10:52:56,-0.00019986535386677656
2019-04-04 10:52:57,-0.00019986535386677656
2019-04-04 10:52:58,-0.00019986535386677656
2019-04-04 10:52:59,-0.00019986535386677656
2019-04-04 10:53:00,-0.00019986535386677656
2019-04-04 10:53:01,-0.00019986535386677656
2019-04-04 10:53:02,-0.00019986535386677656
2019-04-04 10:53:03,-0.00019986535386677656
2019-04-04 10:53:04,-0.00019986535386677656
2019-04-04 10:53:05,-0.00019986535386677656
2019-04-04 10:53:06,-0.00019986535386677656
2019-04-04 10:53:07,-0.00019986535386677656
2019-04-04 10:53:08,-0.00019986535386677656
2019-04-04 10:53:09,2.2836472586947726e-06
2019-04-04 10:53:10,-2.1009462662680397e-06
2019-04-04 10:53:11,-2.1009462662680397e-06
2019-04-04 10:53:12,-2.1009462662680397e-06
2019-04-04 10:53:13,-2.1009462662680397e-06
2019-04-04 10:53:14,-2.1009462662680397e-06
2019-04-04 10:53:15,-2.1009462662680397e-06
2019-04-04 10:53:16,-2.1009462662680397e-06
2019-04-04 10:53:17,-2.1009462662680397e-06
2019-04-04 10:53:18,-2.1009462662680397e-06
2019-04-04 10:53:19,-2.1009462662680397e-06
2019-04-04 10:53:20,-3.50169482025998e-06
2019-04-04 10:53:21,-3.50169482025998e-06
2019-04-04 10:53:22,-3.50169482025998e-06
2019-04-04 10:53:23,-3.50169482025998e-06
2019-04-04 10:53:24,-2.801308771551019e-06
2019-04-04 10:53:25,-2.801308771551019e-06
2019-04-04 10:53:26,-2.801308771551019e-06
2019-04-04 10:53:27,-2.801308771551019e-06
2019-04-04 10:53:28,-2.801308771551019e-06
2019-04-04 10:53:29,-2.801308771551019e-06
2019-04-04 10:53:30,-2.801308771551019e-06
2019-04-04 10:53:31,-2.801308771551019e-06
2019-04-04 10:53:32,-2.801308771551019e-06
2019-04-04 10:53:33,-2.801308771551019e-06
2019-04-04 10:53:34,-3.50169482025998e-06
2019-04-04 10:53:35,0.0003499930001399773
2019-04-04 10:53:36,0.0003499930001399773
2019-04-04 10:53:37,0.0003499930001399773
2019-04-04 10:53:38,0.0003499930001399773
2019-04-04 10:53:39,0.00010497034587734336
2019-04-04 10:53:40,0.00010497034587734336
2019-04-04 10:53:41,0.00010497034587734336
2019-04-04 10:53:42,0.00010497034587734336
2019-04-04 10:53:43,0.00010497034587734336
2019-04-04 10:53:44,0.00010497034587734336
2019-04-04 10:53:45,0.00010497034587734336
2019-04-04 10:53:46,0.00010497034587734336
2019-04-04 10:53:47,0.00010497034587734336
2019-04-04 10:53:48,0.00010497034587734336
2019-04-04 10:53:49,0.00010497034587734336
2019-04-04 10:53:50,0.00010497034587734336
2019-04-04 10:53:51,0.00010497034587734336
2019-04-04 10:53:52,-2.798956549091449e-06
2019-04-04 10:53:53,-2.798956549091449e-06
2019-04-04 10:53:54,-2.798956549091449e-06
2019-04-04 10:53:55,-2.798956549091449e-06
2019-04-04 10:53:56,-2.798956549091449e-06
2019-04-04 10:53:57,-2.798956549091449e-06
2019-04-04 10:53:58,-2.798956549091449e-06
2019-04-04 10:53:59,-2.798956549091449e-06
2019-04-04 10:54:00,-2.798956549091449e-06
2019-04-04 10:54:01,-2.798956549091449e-06
2019-04-04 10:54:02,-2.798956549091449e-06
2019-04-04 10:54:03,-2.798956549091449e-06
2019-04-04 10:54:04,-2.798956549091449e-06
2019-04-04 10:54:05,-2.798956549091449e-06
2019-04-04 10:54:06,-2.798956549091449e-06
2019-04-04 10:54:07,-2.798956549091449e-06
2019-04-04 10:54:08,-2.798956549091449e-06
2019-04-04 10:54:09,-2.798956549091449e-06
2019-04-04 10:54:10,-2.798956549091449e-06
2019-04-04 10:54:11,-2.798956549091449e-06
2019-04-04 10:54:12,-2.798956549091449e-06
2019-04-04 10:54:13,-2.798956549091449e-06
2019-04-04 10:54:14,-2.798956549091449e-06
2019-04-04 10:54:15,-2.798956549091449e-06
2019-04-04 10:54:16,-2.798956549091449e-06
2019-04-04 10:54:17,-2.798956549091449e-06
2019-04-04 10:54:18,-2.798956549091449e-06
2019-04-04 10:54:19,-2.798956549091449e-06
2019-04-04 10:54:20,-2.798956549091449e-06
2019-04-04 10:54:21,-2.798956549091449e-06
2019-04-04 10:54:22,-2.798956549091449e-06
2019-04-04 10:54:23,-2.798956549091449e-06
2019-04-04 10:54:24,-2.798956549091449e-06
2019-04-04 10:54:25,-2.798956549091449e-06
2019-04-04 10:54:26,-2.798956549091449e-06
2019-04-04 10:54:27,-2.798956549091449e-06
2019-04-04 10:54:28,-2.798956549091449e-06
2019-04-04 10:54:29,-2.798956549091449e-06
2019-04-04 10:54:30,-2.798956549091449e-06
2019-04-04 10:54:31,-2.798956549091449e-06
2019-04-04 10:54:32,-2.798956549091449e-06
2019-04-04 10:54:33,-2.798956549091449e-06
2019-04-04 10:54:34,-2.798956549091449e-06
2019-04-04 10:54:35,-2.798956549091449e-06
2019-04-04 10:54:36,-2.798956549091449e-06
2019-04-04 10:54:37,-2.798956549091449e-06
2019-04-04 10:54:38,-2.798956549091449e-06
2019-04-04 10:54:39,-2.798956549091449e-06
2019-04-04 10:54:40,-1.4451218770259237e-05
2019-04-04 10:54:41,-1.4451218770259237e-05
2019-04-04 10:54:42,-1.4451218770259237e-05
2019-04-04 10:54:43,-1.4451218770259237e-05
2019-04-04 10:54:44,-1.4451218770259237e-05
2019-04-04 10:54:45,-1.4451218770259237e-05
2019-04-04 10:54:46,-1.4451218770259237e-05
2019-04-04 10:54:47,-1.4451218770259237e-05
2019-04-04 10:54:48,-1.4451218770259237e-05
2019-04-04 10:54:49,-1.4451218770259237e-05
2019-04-04 10:54:50,-1.4451218770259237e-05
2019-04-04 10:54:51,-1.4451218770259237e-05
2019-04-04 10:54:52,-1.4451218770259237e-05
2019-04-04 10:54:53,-1.4451218770259237e-05
2019-04-04 10:54:54,-1.4451218770259237e-05
2019-04-04 10:54:55,-1.4451218770259237e-05
2019-04-04 10:54:56,-1.4451218770259237e-05
2019-04-04 10:54:57,-1.4451218770259237e-05
2019-04-04 10:54:58,-1.4451218770259237e-05
2019-04-04 10:54:59,-1.4451218770259237e-05
2019-04-04 10:55:00,-1.4451218770259237e-05
2019-04-04 10:55:01,-1.4451218770259237e-05
2019-04-04 10:55:02,-1.4451218770259237e-05
2019-04-04 10:55:03,-1.4451218770259237e-05
2019-04-04 10:55:04,0.0002858142790480522
2019-04-04 10:55:05,0.0002858142790480522
2019-04-04 10:55:06,0.0002858142790480522
2019-04-04 10:55:07,0.0002858142790480522
2019-04-04 10:55:08,0.0002858142790480522
2019-04-04 10:55:09,0.0002858142790480522
2019-04-04 10:55:10,0.0002858142790480522
2019-04-04 10:55:11,0.0002858142790480522
2019-04-04 10:55:12,0.0002858142790480522
2019-04-04 10:55:13,0.0002858142790480522
2019-04-04 10:55:14,0.0002858142790480522
2019-04-04 10:55:15,0.0002858142790480522
2019-04-04 10:55:16,0.0002858142790480522
2019-04-04 10:55:17,0.0002858142790480522
2019-04-04 10:55:18,0.0002858142790480522
2019-04-04 10:55:19,0.0002858142790480522
2019-04-04 10:55:20,0.0002858142790480522
2019-04-04 10:55:21,0.0002858142790480522
2019-04-04 10:55:22,0.0002858142790480522
2019-04-04 10:55:23,0.0002858142790480522
2019-04-04 10:55:24,0.0002858142790480522
2019-04-04 10:55:25,0.0002858142790480522
2019-04-04 10:55:26,0.0002858142790480522
2019-04-04 10:55:27,0.0002858142790480522
2019-04-04 10:55:28,0.0002858142790480522
2019-04-04 10:55:29,0.0002858142790480522
2019-04-04 10:55:30,0.0002858142790480522
2019-04-04 10:55:31,0.0002858142790480522
2019-04-04 10:55:32,0.0002858142790480522
2019-04-04 10:55:33,0.0002858142790480522
2019-04-04 10:55:34,0.0002858142790480522
2019-04-04 10:55:35,0.0002858142790480522
2019-04-04 10:55:36,0.0002858142790480522
2019-04-04 10:55:37,0.0002858142790480522
2019-04-04 10:55:38,0.0002858142790480522
2019-04-04 10:55:39,0.0002858142790480522
2019-04-04 10:55:40,0.0002858142790480522
2019-04-04 10:55:41,0.0002858142790480522
2019-04-04 10:55:42,0.0002858142790480522
2019-04-04 10:55:43,0.0002858142790480522
2019-04-04 10:55:44,0.0002858142790480522
2019-04-04 10:55:45,0.0002858142790480522
2019-04-04 10:55:46,0.0002858142790480522
2019-04-04 10:55:47,0.0002858142790480522
2019-04-04 10:55:48,0.0002858142790480522
2019-04-04 10:55:49,0.0002858142790480522
2019-04-04 10:55:50,0.0002858142790480522
2019-04-04 10:55:51,0.0002858142790480522
2019-04-04 10:55:52,0.0002858142790480522
2019-04-04 10:55:53,0.0002858142790480522
2019-04-04 10:55:54,-4.1985758430642445e-06
2019-04-04 10:55:55,-4.1985758430642445e-06
2019-04-04 10:55:56,-4.898420749163919e-06
2019-04-04 10:55:57,-4.898420749163919e-06
2019-04-04 10:55:58,-4.898420749163919e-06
2019-04-04 10:55:59,-4.898420749163919e-06
2019-04-04 10:56:00,-4.898420749163919e-06
2019-04-04 10:56:01,-4.898420749163919e-06
2019-04-04 10:56:02,-4.898420749163919e-06
2019-04-04 10:56:03,-4.898420749163919e-06
2019-04-04 10:56:04,-4.898420749163919e-06
2019-04-04 10:56:05,-4.898420749163919e-06
2019-04-04 10:56:06,-4.898420749163919e-06
2019-04-04 10:56:07,-4.898420749163919e-06
2019-04-04 10:56:08,-4.898420749163919e-06
2019-04-04 10:56:09,-4.898420749163919e-06
2019-04-04 10:56:10,-4.898420749163919e-06
2019-04-04 10:56:11,-4.898420749163919e-06
2019-04-04 10:56:12,-4.898420749163919e-06
2019-04-04 10:56:13,-4.898420749163919e-06
2019-04-04 10:56:14,-4.898420749163919e-06
2019-04-04 10:56:15,-4.898420749163919e-06
2019-04-04 10:56:16,-4.898420749163919e-06
2019-04-04 10:56:17,-4.898420749163919e-06
2019-04-04 10:56:18,-4.898420749163919e-06
2019-04-04 10:56:19,-4.898420749163919e-06
2019-04-04 10:56:20,-4.898420749163919e-06
2019-04-04 10:56:21,-4.898420749163919e-06
2019-04-04 10:56:22,-4.898420749163919e-06
2019-04-04 10:56:23,-4.898420749163919e-06
2019-04-04 10:56:24,-4.898420749163919e-06
2019-04-04 10:56:25,-4.898420749163919e-06
2019-04-04 10:56:26,-4.898420749163919e-06
2019-04-04 10:56:27,-4.898420749163919e-06
2019-04-04 10:56:28,-4.898420749163919e-06
2019-04-04 10:56:29,-4.898420749163919e-06
2019-04-04 10:56:30,-4.898420749163919e-06
2019-04-04 10:56:31,-4.898420749163919e-06
2019-04-04 10:56:32,-4.898420749163919e-06
2019-04-04 10:56:33,-4.898420749163919e-06
2019-04-04 10:56:34,-4.898420749163919e-06
2019-04-04 10:56:35,-4.898420749163919e-06
2019-04-04 10:56:36,-4.898420749163919e-06
2019-04-04 10:56:37,-4.898420749163919e-06
2019-04-04 10:56:38,-4.898420749163919e-06
2019-04-04 10:56:39,-4.898420749163919e-06
2019-04-04 10:56:40,-4.898420749163919e-06
2019-04-04 10:56:41,-4.898420749163919e-06
2019-04-04 10:56:42,-4.898420749163919e-06
2019-04-04 10:56:43,-4.898420749163919e-06
2019-04-04 10:56:44,-4.898420749163919e-06
2019-04-04 10:56:45,-4.898420749163919e-06
2019-04-04 10:56:46,-4.898420749163919e-06
2019-04-04 10:56:47,-4.898420749163919e-06
2019-04-04 10:56:48,-4.898420749163919e-06
2019-04-04 10:56:49,-4.898420749163919e-06
2019-04-04 10:56:50,-4.898420749163919e-06
2019-04-04 10:56:51,-4.898420749163919e-06
