h_m_s,PTG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,0.0
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,0.0
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,0.0
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,0.0
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,0.0
2019-04-04 09:36:00,0.0
2019-04-04 09:36:01,0.0
2019-04-04 09:36:02,0.0
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,0.0
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,0.0
2019-04-04 09:36:07,0.0
2019-04-04 09:36:08,0.0
2019-04-04 09:36:09,0.0
2019-04-04 09:36:10,0.0
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,0.0
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,0.0
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,0.0
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,0.0
2019-04-04 09:36:29,0.0
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,0.0
2019-04-04 09:36:33,0.0
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,0.0
2019-04-04 09:36:36,0.0
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,0.0
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,0.0
2019-04-04 09:36:42,0.0
2019-04-04 09:36:43,0.0
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,0.0
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,0.0
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,0.0
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,0.0
2019-04-04 09:37:01,0.0
2019-04-04 09:37:02,1.3333333333333333
2019-04-04 09:37:03,0.4444444444444444
2019-04-04 09:37:04,0.14814814814814814
2019-04-04 09:37:05,0.04938271604938271
2019-04-04 09:37:06,0.016460905349794237
2019-04-04 09:37:07,0.0054869684499314125
2019-04-04 09:37:08,0.001828989483310471
2019-04-04 09:37:09,0.0006096631611034903
2019-04-04 09:37:10,0.00020322105370116345
2019-04-04 09:37:11,6.774035123372116e-05
2019-04-04 09:37:12,0.6666892467837445
2019-04-04 09:37:13,0.22222974892791483
2019-04-04 09:37:14,0.07407658297597161
2019-04-04 09:37:15,0.02469219432532387
2019-04-04 09:37:16,0.008230731441774624
2019-04-04 09:37:17,0.002743577147258208
2019-04-04 09:37:18,0.000914525715752736
2019-04-04 09:37:19,0.00030484190525091197
2019-04-04 09:37:20,0.00010161396841697066
2019-04-04 09:37:21,3.387132280565689e-05
2019-04-04 09:37:22,1.1290440935218963e-05
2019-04-04 09:37:23,3.763480311739654e-06
2019-04-04 09:37:24,1.2544934372465514e-06
2019-04-04 09:37:25,4.181644790821838e-07
2019-04-04 09:37:26,1.3938815969406128e-07
2019-04-04 09:37:27,4.646271989802043e-08
2019-04-04 09:37:28,1.5487573299340142e-08
2019-04-04 09:37:29,5.162524433113381e-09
2019-04-04 09:37:30,1.7208414777044603e-09
2019-04-04 09:37:31,5.736138259014868e-10
2019-04-04 09:37:32,1.9120460863382892e-10
2019-04-04 09:37:33,6.373486954460964e-11
2019-04-04 09:37:34,2.1244956514869878e-11
2019-04-04 09:37:35,7.081652171623292e-12
2019-04-04 09:37:36,2.3605507238744306e-12
2019-04-04 09:37:37,7.868502412914769e-13
2019-04-04 09:37:38,2.622834137638256e-13
2019-04-04 09:37:39,8.742780458794187e-14
2019-04-04 09:37:40,2.9142601529313956e-14
2019-04-04 09:37:41,9.714200509771319e-15
2019-04-04 09:37:42,3.2380668365904394e-15
2019-04-04 09:37:43,1.0793556121968132e-15
2019-04-04 09:37:44,3.597852040656044e-16
2019-04-04 09:37:45,1.1992840135520148e-16
2019-04-04 09:37:46,3.997613378506716e-17
2019-04-04 09:37:47,1.3325377928355719e-17
2019-04-04 09:37:48,4.441792642785239e-18
2019-04-04 09:37:49,1.4805975475950798e-18
2019-04-04 09:37:50,4.935325158650266e-19
2019-04-04 09:37:51,1.6451083862167554e-19
2019-04-04 09:37:52,5.483694620722518e-20
2019-04-04 09:37:53,1.827898206907506e-20
2019-04-04 09:37:54,6.09299402302502e-21
2019-04-04 09:37:55,2.030998007675007e-21
2019-04-04 09:37:56,6.769993358916689e-22
2019-04-04 09:37:57,2.25666445297223e-22
2019-04-04 09:37:58,7.522214843240766e-23
2019-04-04 09:37:59,2.5074049477469222e-23
2019-04-04 09:38:00,8.35801649248974e-24
2019-04-04 09:38:01,2.78600549749658e-24
2019-04-04 09:38:02,9.286684991655267e-25
2019-04-04 09:38:03,3.0955616638850892e-25
2019-04-04 09:38:04,1.0318538879616964e-25
2019-04-04 09:38:05,3.439512959872321e-26
2019-04-04 09:38:06,1.1465043199574404e-26
2019-04-04 09:38:07,3.821681066524801e-27
2019-04-04 09:38:08,1.2738936888416004e-27
2019-04-04 09:38:09,4.246312296138668e-28
2019-04-04 09:38:10,1.4154374320462227e-28
2019-04-04 09:38:11,4.7181247734874087e-29
2019-04-04 09:38:12,1.572708257829136e-29
2019-04-04 09:38:13,5.242360859430454e-30
2019-04-04 09:38:14,1.7474536198101513e-30
2019-04-04 09:38:15,5.824845399367171e-31
2019-04-04 09:38:16,1.9416151331223902e-31
2019-04-04 09:38:17,6.4720504437413e-32
2019-04-04 09:38:18,2.1573501479137667e-32
2019-04-04 09:38:19,7.191167159712555e-33
2019-04-04 09:38:20,2.397055719904185e-33
2019-04-04 09:38:21,7.99018573301395e-34
2019-04-04 09:38:22,2.663395244337983e-34
2019-04-04 09:38:23,8.877984147793277e-35
2019-04-04 09:38:24,2.9593280492644256e-35
2019-04-04 09:38:25,9.864426830881419e-36
2019-04-04 09:38:26,3.288142276960473e-36
2019-04-04 09:38:27,1.096047425653491e-36
2019-04-04 09:38:28,3.65349141884497e-37
2019-04-04 09:38:29,1.2178304729483234e-37
2019-04-04 09:38:30,4.0594349098277445e-38
2019-04-04 09:38:31,1.3531449699425814e-38
2019-04-04 09:38:32,4.510483233141938e-39
2019-04-04 09:38:33,1.5034944110473127e-39
2019-04-04 09:38:34,5.011648036824375e-40
2019-04-04 09:38:35,1.670549345608125e-40
2019-04-04 09:38:36,5.568497818693751e-41
2019-04-04 09:38:37,1.8561659395645835e-41
2019-04-04 09:38:38,6.187219798548612e-42
2019-04-04 09:38:39,2.0624065995162038e-42
2019-04-04 09:38:40,6.8746886650540124e-43
2019-04-04 09:38:41,2.2915628883513375e-43
2019-04-04 09:38:42,7.638542961171125e-44
2019-04-04 09:38:43,2.5461809870570417e-44
2019-04-04 09:38:44,8.487269956856806e-45
2019-04-04 09:38:45,2.8290899856189354e-45
2019-04-04 09:38:46,9.430299952063119e-46
2019-04-04 09:38:47,3.1434333173543727e-46
2019-04-04 09:38:48,1.047811105784791e-46
2019-04-04 09:38:49,3.492703685949303e-47
2019-04-04 09:38:50,1.164234561983101e-47
2019-04-04 09:38:51,3.880781873277003e-48
2019-04-04 09:38:52,1.2935939577590011e-48
2019-04-04 09:38:53,4.3119798591966706e-49
2019-04-04 09:38:54,1.4373266197322235e-49
2019-04-04 09:38:55,4.791088732440745e-50
2019-04-04 09:38:56,1.5970295774802485e-50
2019-04-04 09:38:57,5.3234319249341616e-51
2019-04-04 09:38:58,1.7744773083113873e-51
2019-04-04 09:38:59,5.914924361037958e-52
2019-04-04 09:39:00,1.9716414536793194e-52
2019-04-04 09:39:01,6.572138178931064e-53
2019-04-04 09:39:02,2.1907127263103546e-53
2019-04-04 09:39:03,7.302375754367849e-54
2019-04-04 09:39:04,2.4341252514559495e-54
2019-04-04 09:39:05,8.113750838186498e-55
2019-04-04 09:39:06,2.704583612728833e-55
2019-04-04 09:39:07,9.01527870909611e-56
2019-04-04 09:39:08,3.0050929030320367e-56
2019-04-04 09:39:09,1.0016976343440123e-56
2019-04-04 09:39:10,3.338992114480041e-57
2019-04-04 09:39:11,1.1129973714933469e-57
2019-04-04 09:39:12,3.7099912383111564e-58
2019-04-04 09:39:13,1.2366637461037187e-58
2019-04-04 09:39:14,4.1222124870123955e-59
2019-04-04 09:39:15,1.3740708290041318e-59
2019-04-04 09:39:16,4.5802360966804396e-60
2019-04-04 09:39:17,1.5267453655601465e-60
2019-04-04 09:39:18,5.0891512185338216e-61
2019-04-04 09:39:19,1.6963837395112737e-61
2019-04-04 09:39:20,5.654612465037579e-62
2019-04-04 09:39:21,1.884870821679193e-62
2019-04-04 09:39:22,6.282902738930643e-63
2019-04-04 09:39:23,2.094300912976881e-63
2019-04-04 09:39:24,6.98100304325627e-64
2019-04-04 09:39:25,2.3270010144187567e-64
2019-04-04 09:39:26,7.756670048062522e-65
2019-04-04 09:39:27,2.585556682687507e-65
2019-04-04 09:39:28,8.618522275625024e-66
2019-04-04 09:39:29,2.8728407585416746e-66
2019-04-04 09:39:30,9.576135861805582e-67
2019-04-04 09:39:31,3.192045287268527e-67
2019-04-04 09:39:32,1.0640150957561756e-67
2019-04-04 09:39:33,3.5467169858539186e-68
2019-04-04 09:39:34,1.1822389952846395e-68
2019-04-04 09:39:35,3.940796650948798e-69
2019-04-04 09:39:36,1.3135988836495993e-69
2019-04-04 09:39:37,4.3786629454986646e-70
2019-04-04 09:39:38,1.4595543151662215e-70
2019-04-04 09:39:39,4.865181050554072e-71
2019-04-04 09:39:40,1.6217270168513573e-71
2019-04-04 09:39:41,5.405756722837858e-72
2019-04-04 09:39:42,1.8019189076126192e-72
2019-04-04 09:39:43,6.006396358708731e-73
2019-04-04 09:39:44,2.002132119569577e-73
2019-04-04 09:39:45,6.67377373189859e-74
2019-04-04 09:39:46,2.2245912439661967e-74
2019-04-04 09:39:47,7.415304146553989e-75
2019-04-04 09:39:48,2.4717680488513297e-75
2019-04-04 09:39:49,8.239226829504432e-76
2019-04-04 09:39:50,2.746408943168144e-76
2019-04-04 09:39:51,9.154696477227147e-77
2019-04-04 09:39:52,3.051565492409049e-77
2019-04-04 09:39:53,1.017188497469683e-77
2019-04-04 09:39:54,3.390628324898943e-78
2019-04-04 09:39:55,1.130209441632981e-78
2019-04-04 09:39:56,3.76736480544327e-79
2019-04-04 09:39:57,1.25578826848109e-79
2019-04-04 09:39:58,4.1859608949369665e-80
2019-04-04 09:39:59,1.3953202983123222e-80
2019-04-04 09:40:00,4.651067661041074e-81
2019-04-04 09:40:01,1.5503558870136914e-81
2019-04-04 09:40:02,5.1678529567123044e-82
2019-04-04 09:40:03,1.722617652237435e-82
2019-04-04 09:40:04,5.74205884079145e-83
2019-04-04 09:40:05,1.91401961359715e-83
2019-04-04 09:40:06,6.380065378657166e-84
2019-04-04 09:40:07,2.1266884595523886e-84
2019-04-04 09:40:08,7.088961531841295e-85
2019-04-04 09:40:09,2.3629871772804316e-85
2019-04-04 09:40:10,7.876623924268105e-86
2019-04-04 09:40:11,2.6255413080893686e-86
2019-04-04 09:40:12,8.751804360297895e-87
2019-04-04 09:40:13,2.9172681200992985e-87
2019-04-04 09:40:14,9.724227066997661e-88
2019-04-04 09:40:15,3.2414090223325536e-88
2019-04-04 09:40:16,1.0804696741108513e-88
2019-04-04 09:40:17,3.601565580369504e-89
2019-04-04 09:40:18,1.200521860123168e-89
2019-04-04 09:40:19,4.001739533743894e-90
2019-04-04 09:40:20,1.3339131779146311e-90
2019-04-04 09:40:21,4.446377259715437e-91
2019-04-04 09:40:22,1.482125753238479e-91
2019-04-04 09:40:23,4.940419177461597e-92
2019-04-04 09:40:24,1.6468063924871988e-92
2019-04-04 09:40:25,5.489354641623996e-93
2019-04-04 09:40:26,1.829784880541332e-93
2019-04-04 09:40:27,6.099282935137773e-94
2019-04-04 09:40:28,2.033094311712591e-94
2019-04-04 09:40:29,6.77698103904197e-95
2019-04-04 09:40:30,2.2589936796806568e-95
2019-04-04 09:40:31,7.529978932268856e-96
2019-04-04 09:40:32,2.509992977422952e-96
2019-04-04 09:40:33,8.366643258076506e-97
2019-04-04 09:40:34,2.788881086025502e-97
2019-04-04 09:40:35,9.296270286751673e-98
2019-04-04 09:40:36,3.0987567622505576e-98
2019-04-04 09:40:37,1.0329189207501859e-98
2019-04-04 09:40:38,3.4430630691672865e-99
2019-04-04 09:40:39,1.147687689722429e-99
2019-04-04 09:40:40,3.8256256324080963e-100
2019-04-04 09:40:41,1.275208544136032e-100
2019-04-04 09:40:42,4.250695147120107e-101
2019-04-04 09:40:43,1.416898382373369e-101
2019-04-04 09:40:44,4.72299460791123e-102
2019-04-04 09:40:45,1.57433153597041e-102
2019-04-04 09:40:46,5.247771786568033e-103
2019-04-04 09:40:47,1.7492572621893443e-103
2019-04-04 09:40:48,5.830857540631147e-104
2019-04-04 09:40:49,1.9436191802103826e-104
2019-04-04 09:40:50,6.478730600701275e-105
2019-04-04 09:40:51,2.1595768669004252e-105
2019-04-04 09:40:52,7.19858955633475e-106
2019-04-04 09:40:53,2.3995298521115833e-106
2019-04-04 09:40:54,7.998432840371944e-107
2019-04-04 09:40:55,2.6661442801239813e-107
2019-04-04 09:40:56,8.887147600413271e-108
2019-04-04 09:40:57,2.9623825334710905e-108
2019-04-04 09:40:58,9.874608444903635e-109
2019-04-04 09:40:59,3.291536148301212e-109
2019-04-04 09:41:00,1.0971787161004038e-109
2019-04-04 09:41:01,3.6572623870013464e-110
2019-04-04 09:41:02,1.219087462333782e-110
2019-04-04 09:41:03,4.06362487444594e-111
2019-04-04 09:41:04,1.3545416248153133e-111
2019-04-04 09:41:05,4.515138749384378e-112
2019-04-04 09:41:06,1.5050462497947927e-112
2019-04-04 09:41:07,5.016820832649309e-113
2019-04-04 09:41:08,1.672273610883103e-113
2019-04-04 09:41:09,5.5742453696103436e-114
2019-04-04 09:41:10,1.8580817898701147e-114
2019-04-04 09:41:11,6.1936059662337155e-115
2019-04-04 09:41:12,2.0645353220779053e-115
2019-04-04 09:41:13,6.881784406926351e-116
2019-04-04 09:41:14,2.293928135642117e-116
2019-04-04 09:41:15,7.646427118807056e-117
2019-04-04 09:41:16,2.548809039602352e-117
2019-04-04 09:41:17,8.49603013200784e-118
2019-04-04 09:41:18,2.8320100440026135e-118
2019-04-04 09:41:19,9.440033480008712e-119
2019-04-04 09:41:20,3.1466778266695707e-119
2019-04-04 09:41:21,1.0488926088898569e-119
2019-04-04 09:41:22,3.4963086962995226e-120
2019-04-04 09:41:23,1.1654362320998408e-120
2019-04-04 09:41:24,3.884787440332803e-121
2019-04-04 09:41:25,1.294929146777601e-121
2019-04-04 09:41:26,4.31643048925867e-122
2019-04-04 09:41:27,1.4388101630862234e-122
2019-04-04 09:41:28,4.796033876954078e-123
2019-04-04 09:41:29,1.598677958984693e-123
2019-04-04 09:41:30,5.3289265299489765e-124
2019-04-04 09:41:31,1.7763088433163255e-124
2019-04-04 09:41:32,5.921029477721085e-125
2019-04-04 09:41:33,1.973676492573695e-125
2019-04-04 09:41:34,6.578921641912317e-126
2019-04-04 09:41:35,2.192973880637439e-126
2019-04-04 09:41:36,7.30991293545813e-127
2019-04-04 09:41:37,2.43663764515271e-127
2019-04-04 09:41:38,8.122125483842368e-128
2019-04-04 09:41:39,2.707375161280789e-128
2019-04-04 09:41:40,9.024583870935963e-129
2019-04-04 09:41:41,3.008194623645321e-129
