h_m_s,PTG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,0.0
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,0.0
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,0.0
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,0.0
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,0.0
2019-04-04 09:36:00,0.0
2019-04-04 09:36:01,0.0
2019-04-04 09:36:02,0.0
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,0.0
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,0.0
2019-04-04 09:36:07,0.0
2019-04-04 09:36:08,0.0
2019-04-04 09:36:09,0.0
2019-04-04 09:36:10,0.0
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,0.0
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,0.0
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,0.0
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,0.0
2019-04-04 09:36:29,0.0
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,0.0
2019-04-04 09:36:33,0.0
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,0.0
2019-04-04 09:36:36,0.0
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,0.0
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,0.0
2019-04-04 09:36:42,0.0
2019-04-04 09:36:43,0.0
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,0.0
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,0.0
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,0.0
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,0.0
2019-04-04 09:37:01,0.0
2019-04-04 09:37:02,25.806451612917662
2019-04-04 09:37:03,24.14151925079307
2019-04-04 09:37:04,22.5840018797734
2019-04-04 09:37:05,21.126969500432512
2019-04-04 09:37:06,19.763939210081446
2019-04-04 09:37:07,18.488846357817618
2019-04-04 09:37:08,17.296017560538615
2019-04-04 09:37:09,16.180145459858313
2019-04-04 09:37:10,15.136265107609047
2019-04-04 09:37:11,14.159731874859776
2019-04-04 09:37:12,19.69781368938654
2019-04-04 09:37:13,18.426986999748358
2019-04-04 09:37:14,17.23814912879655
2019-04-04 09:37:15,16.126010475325543
2019-04-04 09:37:16,15.085622702723667
2019-04-04 09:37:17,14.112356721902586
2019-04-04 09:37:18,13.201882094682889
2019-04-04 09:37:19,12.350147765993517
2019-04-04 09:37:20,11.553364039155092
2019-04-04 09:37:21,10.807985714048195
2019-04-04 09:37:22,10.110696313141759
2019-04-04 09:37:23,9.458393325197038
2019-04-04 09:37:24,8.848174400990699
2019-04-04 09:37:25,8.277324439636391
2019-04-04 09:37:26,7.743303508046886
2019-04-04 09:37:27,7.243735539785745
2019-04-04 09:37:28,6.7763977630253285
2019-04-04 09:37:29,6.339210810572041
2019-04-04 09:37:30,5.930229467954455
2019-04-04 09:37:31,5.547634018408976
2019-04-04 09:37:32,5.189722146253532
2019-04-04 09:37:33,4.854901362624249
2019-04-04 09:37:34,4.541681919874277
2019-04-04 09:37:35,4.248670183108177
2019-04-04 09:37:36,3.974562429359247
2019-04-04 09:37:37,3.718139046819927
2019-04-04 09:37:38,3.4782591083154037
2019-04-04 09:37:39,3.25385529487569
2019-04-04 09:37:40,3.0439291468191847
2019-04-04 09:37:41,2.8475466212179392
2019-04-04 09:37:42,2.663833935978065
2019-04-04 09:37:43,2.49197368204399
2019-04-04 09:37:44,2.331201186428243
2019-04-04 09:37:45,2.180801109884481
2019-04-04 09:37:46,2.0401042640854783
2019-04-04 09:37:47,1.908484634144476
2019-04-04 09:37:48,1.7853565932319262
2019-04-04 09:37:49,1.67017229689438
2019-04-04 09:37:50,1.562419245481837
2019-04-04 09:37:51,1.4616180038378457
2019-04-04 09:37:52,1.36732006810637
2019-04-04 09:37:53,1.2791058701640219
2019-04-04 09:37:54,1.1965829107986
2019-04-04 09:37:55,1.1193840133277215
2019-04-04 09:37:56,1.0471656898872221
2019-04-04 09:37:57,0.9796066131203037
2019-04-04 09:37:58,0.9164061864673801
2019-04-04 09:37:59,0.8572832066952905
2019-04-04 09:38:00,0.8019746127149485
2019-04-04 09:38:01,0.7502343151204353
2019-04-04 09:38:02,0.701832101241697
2019-04-04 09:38:03,0.6565526108390065
2019-04-04 09:38:04,0.614194377881651
2019-04-04 09:38:05,0.5745689341473506
2019-04-04 09:38:06,0.5374999706539729
2019-04-04 09:38:07,0.5028225531924261
2019-04-04 09:38:08,0.47038238847033387
2019-04-04 09:38:09,0.4400351376012799
2019-04-04 09:38:10,0.4116457738850681
2019-04-04 09:38:11,0.38508798202151523
2019-04-04 09:38:12,0.3602435960846432
2019-04-04 09:38:13,0.3370020737566016
2019-04-04 09:38:14,0.31526000448198205
2019-04-04 09:38:15,0.29492064935411216
2019-04-04 09:38:16,0.27589351068610485
2019-04-04 09:38:17,0.25809392935151737
2019-04-04 09:38:18,0.24144270810303234
2019-04-04 09:38:19,0.22586575919315927
2019-04-04 09:38:20,0.21129377472908445
2019-04-04 09:38:21,0.19766191829494995
2019-04-04 09:38:22,0.18490953646946928
2019-04-04 09:38:23,0.17297988895530997
2019-04-04 09:38:24,0.1618198961194835
2019-04-04 09:38:25,0.1513799028214523
2019-04-04 09:38:26,0.14161345747813278
2019-04-04 09:38:27,0.13247710538276938
2019-04-04 09:38:28,0.12393019535807458
2019-04-04 09:38:29,0.11593469888336008
2019-04-04 09:38:30,0.10845504089088523
2019-04-04 09:38:31,0.10145794147857005
2019-04-04 09:38:32,0.09491226783479133
2019-04-04 09:38:33,0.0887888957164177
2019-04-04 09:38:34,0.08306057986374558
2019-04-04 09:38:35,0.077701832775762
2019-04-04 09:38:36,0.072688811306358
2019-04-04 09:38:37,0.06799921057691555
2019-04-04 09:38:38,0.06361216473324358
2019-04-04 09:38:39,0.05950815410529238
2019-04-04 09:38:40,0.05566891835656384
2019-04-04 09:38:41,0.05207737523678553
2019-04-04 09:38:42,0.048717544576347756
2019-04-04 09:38:43,0.04557447718432532
2019-04-04 09:38:44,0.04263418833372369
2019-04-04 09:38:45,0.039883595537999576
2019-04-04 09:38:46,0.037310460341999606
2019-04-04 09:38:47,0.034903333868322214
2019-04-04 09:38:48,0.03265150587681755
2019-04-04 09:38:49,0.030544957110571258
2019-04-04 09:38:50,0.028574314716340855
2019-04-04 09:38:51,0.026730810541093056
2019-04-04 09:38:52,0.025006242119087054
2019-04-04 09:38:53,0.02339293617592015
2019-04-04 09:38:54,0.021883714487151106
2019-04-04 09:38:55,0.02047186193959297
2019-04-04 09:38:56,0.019151096653167617
2019-04-04 09:38:57,0.01791554203038261
2019-04-04 09:38:58,0.016759700609067604
2019-04-04 09:38:59,0.015678429602030985
2019-04-04 09:39:00,0.014666918014803179
2019-04-04 09:39:01,0.013720665239654586
2019-04-04 09:39:02,0.012835461030644611
2019-04-04 09:39:03,0.012007366770603024
2019-04-04 09:39:04,0.01123269794669315
2019-04-04 09:39:05,0.010508007756583915
2019-04-04 09:39:06,0.009830071772288179
2019-04-04 09:39:07,0.009195873593430878
2019-04-04 09:39:08,0.008602591426112756
2019-04-04 09:39:09,0.008047585527653868
2019-04-04 09:39:10,0.007528386461353618
2019-04-04 09:39:11,0.007042684109008223
2019-04-04 09:39:12,0.006588317392298015
2019-04-04 09:39:13,0.006163264657311046
2019-04-04 09:39:14,0.00576563467942001
2019-04-04 09:39:15,0.005393658248489687
2019-04-04 09:39:16,0.005045680296974223
2019-04-04 09:39:17,0.004720152535879113
2019-04-04 09:39:18,0.004415626565822396
2019-04-04 09:39:19,0.004130747432543531
2019-04-04 09:39:20,0.0038642475981858835
2019-04-04 09:39:21,0.00361494130152873
2019-04-04 09:39:22,0.0033817192820752634
2019-04-04 09:39:23,0.003163543844522021
2019-04-04 09:39:24,0.0029594442416496325
2019-04-04 09:39:25,0.002768512355091592
2019-04-04 09:39:26,0.002589898654763102
2019-04-04 09:39:27,0.0024228084189719342
2019-04-04 09:39:28,0.0022664981983930997
2019-04-04 09:39:29,0.00212027250817419
2019-04-04 09:39:30,0.001983480733453275
2019-04-04 09:39:31,0.0018555142345208055
2019-04-04 09:39:32,0.0017358036387452697
2019-04-04 09:39:33,0.0016238163072133168
2019-04-04 09:39:34,0.0015190539648124576
2019-04-04 09:39:35,0.0014210504832116537
2019-04-04 09:39:36,0.001329369806875418
2019-04-04 09:39:37,0.0012436040128834555
2019-04-04 09:39:38,0.0011633714959232325
2019-04-04 09:39:39,0.0010883152703797983
2019-04-04 09:39:40,0.0010181013819681984
2019-04-04 09:39:41,0.0009524174218412179
2019-04-04 09:39:42,0.0008909711365611393
2019-04-04 09:39:43,0.0008334891277507432
2019-04-04 09:39:44,0.000779715635637792
2019-04-04 09:39:45,0.0007294114010805152
2019-04-04 09:39:46,0.0006823526010108045
2019-04-04 09:39:47,0.0006383298525584946
2019-04-04 09:39:48,0.0005971472814256884
2019-04-04 09:39:49,0.0005586216503659666
2019-04-04 09:39:50,0.0005225815438907429
2019-04-04 09:39:51,0.0004888666055752111
2019-04-04 09:39:52,0.00045732682457035875
2019-04-04 09:39:53,0.00042782186814646465
2019-04-04 09:39:54,0.00040022045729830563
2019-04-04 09:39:55,0.00037439978263389885
2019-04-04 09:39:56,0.00035024495794784083
2019-04-04 09:39:57,0.00032764850904798014
2019-04-04 09:39:58,0.0003065098955610137
2019-04-04 09:39:59,0.0002867350635893354
2019-04-04 09:40:00,0.0002682360272287331
2019-04-04 09:40:01,0.0002509304770849439
2019-04-04 09:40:02,0.00023474141404720557
2019-04-04 09:40:03,0.00021959680668932134
2019-04-04 09:40:04,0.00020542927077388126
2019-04-04 09:40:05,0.00019217576943363085
2019-04-04 09:40:06,0.00017977733269597724
2019-04-04 09:40:07,0.0001681787951026884
2019-04-04 09:40:08,0.00015732855025735366
2019-04-04 09:40:09,0.00014717832120849216
2019-04-04 09:40:10,0.00013768294564665395
2019-04-04 09:40:11,0.00012880017495977306
2019-04-04 09:40:12,0.00012049048625269092
2019-04-04 09:40:13,0.00011271690649445281
2019-04-04 09:40:14,0.00010544484801093972
2019-04-04 09:40:15,9.864195459087909e-05
2019-04-04 09:40:16,9.227795752049979e-05
2019-04-04 09:40:17,8.632454090627399e-05
2019-04-04 09:40:18,8.075521568651438e-05
2019-04-04 09:40:19,7.554520177125538e-05
2019-04-04 09:40:20,7.06713177860131e-05
2019-04-04 09:40:21,6.611187792885096e-05
2019-04-04 09:40:22,6.184659548182832e-05
2019-04-04 09:40:23,5.785649254751682e-05
2019-04-04 09:40:24,5.412381560896735e-05
2019-04-04 09:40:25,5.063195653742107e-05
2019-04-04 09:40:26,4.736537869629713e-05
2019-04-04 09:40:27,4.4309547812665055e-05
2019-04-04 09:40:28,4.145086730862215e-05
2019-04-04 09:40:29,3.877661780484007e-05
2019-04-04 09:40:30,3.6274900527108455e-05
2019-04-04 09:40:31,3.39345843640692e-05
2019-04-04 09:40:32,3.1745256340580864e-05
2019-04-04 09:40:33,2.969717528634984e-05
2019-04-04 09:40:34,2.778122849368211e-05
2019-04-04 09:40:35,2.598889117150907e-05
2019-04-04 09:40:36,2.431218851528268e-05
2019-04-04 09:40:37,2.274366022397412e-05
2019-04-04 09:40:38,2.127632730629837e-05
2019-04-04 09:40:39,1.990366102847267e-05
2019-04-04 09:40:40,1.86195538653454e-05
2019-04-04 09:40:41,1.74182923256457e-05
2019-04-04 09:40:42,1.629453153044275e-05
2019-04-04 09:40:43,1.5243271431704508e-05
2019-04-04 09:40:44,1.4259834565142927e-05
2019-04-04 09:40:45,1.3339845238359512e-05
2019-04-04 09:40:46,1.2479210061691156e-05
2019-04-04 09:40:47,1.1674099735130436e-05
2019-04-04 09:40:48,1.0920932010283312e-05
2019-04-04 09:40:49,1.0216355751555356e-05
2019-04-04 09:40:50,9.557236025648558e-06
2019-04-04 09:40:51,8.94064015302607e-06
2019-04-04 09:40:52,8.363824659282452e-06
2019-04-04 09:40:53,7.824223068361004e-06
2019-04-04 09:40:54,7.319434483305455e-06
2019-04-04 09:40:55,6.847212903737361e-06
2019-04-04 09:40:56,6.405457232528499e-06
2019-04-04 09:40:57,5.992201927204081e-06
2019-04-04 09:40:58,5.6056082544812365e-06
2019-04-04 09:40:59,5.243956109030834e-06
2019-04-04 09:41:00,4.905636360061102e-06
2019-04-04 09:41:01,4.589143691670064e-06
2019-04-04 09:41:02,4.293069905110705e-06
2019-04-04 09:41:03,4.016097653168079e-06
2019-04-04 09:41:04,3.7569945787701382e-06
2019-04-04 09:41:05,3.51460783175271e-06
2019-04-04 09:41:06,3.2878589393815673e-06
2019-04-04 09:41:07,3.075739007808563e-06
2019-04-04 09:41:08,2.877304233111236e-06
2019-04-04 09:41:09,2.6916717019427694e-06
2019-04-04 09:41:10,2.518015463107752e-06
2019-04-04 09:41:11,2.3555628525846716e-06
2019-04-04 09:41:12,2.203591055643725e-06
2019-04-04 09:41:13,2.0614238907634845e-06
2019-04-04 09:41:14,1.928428801036808e-06
2019-04-04 09:41:15,1.8040140396795947e-06
2019-04-04 09:41:16,1.6876260371196208e-06
2019-04-04 09:41:17,1.5787469379506131e-06
2019-04-04 09:41:18,1.476892296792509e-06
2019-04-04 09:41:19,1.3816089228058955e-06
2019-04-04 09:41:20,1.2924728632700314e-06
2019-04-04 09:41:21,1.20908751725261e-06
2019-04-04 09:41:22,1.1310818709782478e-06
2019-04-04 09:41:23,1.0581088470441674e-06
2019-04-04 09:41:24,9.898437601380922e-07
2019-04-04 09:41:25,9.259828723872475e-07
2019-04-04 09:41:26,8.662420419106509e-07
2019-04-04 09:41:27,8.103554585615767e-07
2019-04-04 09:41:28,7.580744612350234e-07
2019-04-04 09:41:29,7.091664314779251e-07
2019-04-04 09:41:30,6.634137584793493e-07
2019-04-04 09:41:31,6.206128708355203e-07
2019-04-04 09:41:32,5.805733307816158e-07
2019-04-04 09:41:33,5.431169868602212e-07
2019-04-04 09:41:34,5.08077181256336e-07
2019-04-04 09:41:35,4.7529800827205624e-07
2019-04-04 09:41:36,4.4463362064160097e-07
2019-04-04 09:41:37,4.1594758060020736e-07
2019-04-04 09:41:38,3.8911225281954883e-07
2019-04-04 09:41:39,3.640082365086102e-07
2019-04-04 09:41:40,3.40523834153216e-07
2019-04-04 09:41:41,3.1855455453042787e-07
2019-04-04 09:41:42,2.980026477865293e-07
2019-04-04 09:41:43,2.78776670509979e-07
2019-04-04 09:41:44,2.607910788641739e-07
2019-04-04 09:41:45,2.4396584796971106e-07
2019-04-04 09:41:46,2.2822611584263294e-07
2019-04-04 09:41:47,2.1350185030439856e-07
2019-04-04 09:41:48,1.9972753738153415e-07
2019-04-04 09:41:49,1.8684188980853196e-07
2019-04-04 09:41:50,1.7478757433701377e-07
2019-04-04 09:41:51,1.635109566378516e-07
2019-04-04 09:41:52,1.5296186266121601e-07
2019-04-04 09:41:53,1.4309335539275048e-07
2019-04-04 09:41:54,1.3386152601257305e-07
2019-04-04 09:41:55,1.252252985278909e-07
2019-04-04 09:41:56,1.1714624700996246e-07
2019-04-04 09:41:57,1.0958842462222294e-07
2019-04-04 09:41:58,1.0251820367885372e-07
2019-04-04 09:41:59,9.590412602215348e-08
