h_m_s,LUG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,-18.181818181818194
2019-04-04 09:35:45,-14.876033057851249
2019-04-04 09:35:46,-12.171299774605565
2019-04-04 09:35:47,-9.958336179222734
2019-04-04 09:35:48,-8.147729601182236
2019-04-04 09:35:49,-6.666324219149102
2019-04-04 09:35:50,-5.4542652702129
2019-04-04 09:35:51,-4.462580675628736
2019-04-04 09:35:52,-3.651202370968966
2019-04-04 09:35:53,-2.9873473944291535
2019-04-04 09:35:54,-2.444193322714762
2019-04-04 09:35:55,-1.9997945367666232
2019-04-04 09:35:56,-1.6361955300817823
2019-04-04 09:35:57,-1.3387054337032762
2019-04-04 09:35:58,-1.0953044457572259
2019-04-04 09:35:59,-0.8961581828922756
2019-04-04 09:36:00,-0.7332203314573164
2019-04-04 09:36:01,-0.5999075439196224
2019-04-04 09:36:02,-0.49083344502514553
2019-04-04 09:36:03,-0.401591000475119
2019-04-04 09:36:04,-0.3285744549341882
2019-04-04 09:36:05,-0.26883364494615397
2019-04-04 09:36:06,-0.21995480041048956
2019-04-04 09:36:07,-0.17996301851767327
2019-04-04 09:36:08,-0.1472424696962781
2019-04-04 09:36:09,-0.12047111156968207
2019-04-04 09:36:10,-0.09856727310246714
2019-04-04 09:36:11,-0.08064595072020038
2019-04-04 09:36:12,-0.06598305058925484
2019-04-04 09:36:13,-0.0539861323002994
2019-04-04 09:36:14,-0.04417047188206314
2019-04-04 09:36:15,-0.03613947699441529
2019-04-04 09:36:16,-0.02956866299543069
2019-04-04 09:36:17,-0.02419254245080692
2019-04-04 09:36:18,-18.201612080187033
2019-04-04 09:36:19,-14.892228065607569
2019-04-04 09:36:20,-12.1845502354971
2019-04-04 09:36:21,-9.969177465406718
2019-04-04 09:36:22,-8.156599744423676
2019-04-04 09:36:23,-6.673581609073916
2019-04-04 09:36:24,-5.46020313469684
2019-04-04 09:36:25,-4.467438928388323
2019-04-04 09:36:26,-3.655177305044991
2019-04-04 09:36:27,-2.9905996132186288
2019-04-04 09:36:28,-2.4468542289970596
2019-04-04 09:36:29,-2.001971641906685
2019-04-04 09:36:30,-1.637976797923651
2019-04-04 09:36:31,-1.3401628346648053
2019-04-04 09:36:32,-1.0964968647257496
2019-04-04 09:36:33,-0.8971337984119768
2019-04-04 09:36:34,-0.7340185623370719
2019-04-04 09:36:35,-0.6005606419121496
2019-04-04 09:36:36,-0.49136779792812235
2019-04-04 09:36:37,-0.4020281983048273
2019-04-04 09:36:38,-0.3289321622494041
2019-04-04 09:36:39,-0.2691263145676942
2019-04-04 09:36:40,-0.22019425737356796
2019-04-04 09:36:41,-0.18015893785110104
2019-04-04 09:36:42,-0.147402767332719
2019-04-04 09:36:43,-0.12060226418131555
2019-04-04 09:36:44,-0.0986745797847127
2019-04-04 09:36:45,-0.0807337470965831
2019-04-04 09:36:46,-0.06605488398811343
2019-04-04 09:36:47,-0.05404490508118371
2019-04-04 09:36:48,-0.04421855870278667
2019-04-04 09:36:49,-0.03617882075682545
2019-04-04 09:36:50,-0.02960085334649355
2019-04-04 09:36:51,-0.024218880010767448
2019-04-04 09:36:52,-0.019815447281537
2019-04-04 09:36:53,-0.016212638684893907
2019-04-04 09:36:54,-0.013264886196731376
2019-04-04 09:36:55,-0.01085308870641658
2019-04-04 09:36:56,-0.008879799850704473
2019-04-04 09:36:57,-0.007265290786940022
2019-04-04 09:36:58,-0.005944328825678199
2019-04-04 09:36:59,-0.004863541766463981
2019-04-04 09:37:00,-0.003979261445288711
2019-04-04 09:37:01,-0.003255759364327127
2019-04-04 09:37:02,-0.002663803116267649
2019-04-04 09:37:03,-0.0021794752769462578
2019-04-04 09:37:04,-0.0017832070447742108
2019-04-04 09:37:05,-0.0014589875820879906
2019-04-04 09:37:06,-0.0011937171126174466
2019-04-04 09:37:07,-0.0009766776375960925
2019-04-04 09:37:08,-0.0007990998853058938
2019-04-04 09:37:09,-0.0006538089970684584
2019-04-04 09:37:10,-0.0005349346339651022
2019-04-04 09:37:11,-0.00043767379142599263
2019-04-04 09:37:12,-0.00035809673843944845
2019-04-04 09:37:13,-0.0002929882405413669
2019-04-04 09:37:14,-0.0002397176513520274
2019-04-04 09:37:15,-0.00019613262383347694
2019-04-04 09:37:16,-0.00016047214677284474
2019-04-04 09:37:17,-0.00013129539281414565
2019-04-04 09:37:18,-0.0001074235032115737
2019-04-04 09:37:19,-8.789195717310575e-05
2019-04-04 09:37:20,-7.191160132345015e-05
2019-04-04 09:37:21,-5.883676471918648e-05
2019-04-04 09:37:22,-4.813917113387984e-05
2019-04-04 09:37:23,-3.9386594564083506e-05
2019-04-04 09:37:24,-3.222539555243195e-05
2019-04-04 09:37:25,-2.636623272471705e-05
2019-04-04 09:37:26,-2.1572372229313944e-05
2019-04-04 09:37:27,-1.765012273307504e-05
2019-04-04 09:37:28,-1.4441009508879577e-05
2019-04-04 09:37:29,-1.1815371416356016e-05
2019-04-04 09:37:30,-9.667122067927647e-06
2019-04-04 09:37:31,-7.90946351012262e-06
2019-04-04 09:37:32,-6.471379235554869e-06
2019-04-04 09:37:33,-5.294764829090347e-06
2019-04-04 09:37:34,-4.332080314710283e-06
2019-04-04 09:37:35,-3.5444293483993215e-06
2019-04-04 09:37:36,-2.8999876486903533e-06
2019-04-04 09:37:37,-2.3727171671102886e-06
2019-04-04 09:37:38,-1.9413140458175087e-06
2019-04-04 09:37:39,-1.5883478556688705e-06
2019-04-04 09:37:40,-1.2995573364563486e-06
2019-04-04 09:37:41,-1.063274184373376e-06
2019-04-04 09:37:42,-8.699516053963983e-07
2019-04-04 09:37:43,-7.117785862334167e-07
2019-04-04 09:37:44,-5.823642978273408e-07
2019-04-04 09:37:45,-4.764798800405515e-07
2019-04-04 09:37:46,-3.89847174578633e-07
2019-04-04 09:37:47,-3.189658701097906e-07
2019-04-04 09:37:48,-2.609720755443741e-07
2019-04-04 09:37:49,-2.1352260726357876e-07
2019-04-04 09:37:50,-1.7470031503383714e-07
2019-04-04 09:37:51,-1.429366213913213e-07
2019-04-04 09:37:52,-1.1694814477471739e-07
2019-04-04 09:37:53,-9.568484572476875e-08
2019-04-04 09:37:54,-7.828760104753806e-08
2019-04-04 09:37:55,-6.405349176616748e-08
2019-04-04 09:37:56,-5.240740235413703e-08
2019-04-04 09:37:57,-4.287878374429393e-08
2019-04-04 09:37:58,-3.508264124533139e-08
2019-04-04 09:37:59,-2.8703979200725682e-08
2019-04-04 09:38:00,-2.3485073891502827e-08
2019-04-04 09:38:01,-1.921506045668413e-08
2019-04-04 09:38:02,-1.5721413100923375e-08
2019-04-04 09:38:03,-1.286297435530094e-08
2019-04-04 09:38:04,-1.0524251745246222e-08
2019-04-04 09:38:05,-8.610751427928725e-09
2019-04-04 09:38:06,-7.04516025921441e-09
2019-04-04 09:38:07,-5.764222030266335e-09
2019-04-04 09:38:08,-4.716181661127001e-09
2019-04-04 09:38:09,-3.8586940863766365e-09
2019-04-04 09:38:10,-3.157113343399066e-09
2019-04-04 09:38:11,-2.5830927355083264e-09
2019-04-04 09:38:12,-2.1134395108704486e-09
2019-04-04 09:38:13,-1.729177781621276e-09
2019-04-04 09:38:14,-1.4147818213264985e-09
2019-04-04 09:38:15,-1.1575487629034985e-09
2019-04-04 09:38:16,-9.470853514664986e-10
2019-04-04 09:38:17,-7.74888014836226e-10
2019-04-04 09:38:18,-6.33999284866003e-10
2019-04-04 09:38:19,-5.187266876176387e-10
2019-04-04 09:38:20,-4.244127444144316e-10
2019-04-04 09:38:21,-3.4724679088453487e-10
2019-04-04 09:38:22,-2.841110107237103e-10
2019-04-04 09:38:23,-2.3245446331939928e-10
2019-04-04 09:38:24,-1.9019001544314486e-10
2019-04-04 09:38:25,-1.5561001263530033e-10
2019-04-04 09:38:26,-1.273172830652457e-10
2019-04-04 09:38:27,-1.0416868614429192e-10
2019-04-04 09:38:28,-8.522892502714793e-11
2019-04-04 09:38:29,-6.973275684039375e-11
2019-04-04 09:38:30,-5.7054073778503966e-11
2019-04-04 09:38:31,-4.668060581877597e-11
2019-04-04 09:38:32,-3.8193222942634875e-11
2019-04-04 09:38:33,-3.124900058942853e-11
2019-04-04 09:38:34,-2.5567364118623337e-11
2019-04-04 09:38:35,-2.091875246069182e-11
2019-04-04 09:38:36,-1.7115342922384213e-11
2019-04-04 09:38:37,-1.4003462391041626e-11
2019-04-04 09:38:38,-1.1457378319943146e-11
2019-04-04 09:38:39,-9.374218625408027e-12
2019-04-04 09:38:40,-7.669815238970203e-12
2019-04-04 09:38:41,-6.275303377339257e-12
2019-04-04 09:38:42,-5.134339126913937e-12
2019-04-04 09:38:43,-4.200822922020493e-12
2019-04-04 09:38:44,-3.4370369361985843e-12
2019-04-04 09:38:45,-2.812121129617023e-12
2019-04-04 09:38:46,-2.3008263787775637e-12
2019-04-04 09:38:47,-1.8824943099089154e-12
2019-04-04 09:38:48,-1.5402226171982033e-12
2019-04-04 09:38:49,-1.2601821413439845e-12
2019-04-04 09:38:50,-1.031058115645078e-12
2019-04-04 09:38:51,-8.43593003709609e-13
2019-04-04 09:38:52,-6.90212457580589e-13
2019-04-04 09:38:53,-5.647192834750273e-13
2019-04-04 09:38:54,-4.620430501159314e-13
2019-04-04 09:38:55,-3.7803522282212563e-13
2019-04-04 09:38:56,-3.093015459453755e-13
2019-04-04 09:38:57,-2.5306490122803447e-13
2019-04-04 09:38:58,-2.0705310100475543e-13
2019-04-04 09:38:59,-1.6940708264025442e-13
2019-04-04 09:39:00,-1.3860579488748088e-13
2019-04-04 09:39:01,-1.1340474127157525e-13
2019-04-04 09:39:02,-9.27856974040161e-14
2019-04-04 09:39:03,-7.591557060328588e-14
2019-04-04 09:39:04,-6.211273958450662e-14
2019-04-04 09:39:05,-5.081951420550541e-14
2019-04-04 09:39:06,-4.1579602531777144e-14
2019-04-04 09:39:07,-3.4019674798726745e-14
2019-04-04 09:39:08,-2.7834279380776425e-14
2019-04-04 09:39:09,-2.2773501311544343e-14
2019-04-04 09:39:10,-1.863286470944537e-14
2019-04-04 09:39:11,-1.5245071125909845e-14
2019-04-04 09:39:12,-1.2473240012108054e-14
2019-04-04 09:39:13,-1.0205378191724769e-14
2019-04-04 09:39:14,-8.349854884138446e-15
2019-04-04 09:39:15,-6.8316994506587275e-15
2019-04-04 09:39:16,-5.589572277811686e-15
2019-04-04 09:39:17,-4.573286409118652e-15
2019-04-04 09:39:18,-3.7417797892788966e-15
2019-04-04 09:39:19,-3.0614561912281876e-15
2019-04-04 09:39:20,-2.504827792823062e-15
2019-04-04 09:39:21,-2.0494045577643233e-15
2019-04-04 09:39:22,-1.6767855472617188e-15
2019-04-04 09:39:23,-1.371915447759588e-15
2019-04-04 09:39:24,-1.1224762754396627e-15
2019-04-04 09:39:25,-9.183896799051785e-16
2019-04-04 09:39:26,-7.514097381042368e-16
2019-04-04 09:39:27,-6.147897857216482e-16
2019-04-04 09:39:28,-5.030098246813484e-16
2019-04-04 09:39:29,-4.115534929211032e-16
2019-04-04 09:39:30,-3.367255851172662e-16
2019-04-04 09:39:31,-2.755027514595814e-16
2019-04-04 09:39:32,-2.2541134210329383e-16
2019-04-04 09:39:33,-1.8442746172087673e-16
2019-04-04 09:39:34,-1.5089519595344458e-16
2019-04-04 09:39:35,-1.23459705780091e-16
2019-04-04 09:39:36,-1.0101248654734716e-16
2019-04-04 09:39:37,-8.264657990237493e-17
2019-04-04 09:39:38,-6.761992901103403e-17
2019-04-04 09:39:39,-5.5325396463573293e-17
2019-04-04 09:39:40,-4.5266233470196325e-17
2019-04-04 09:39:41,-3.7036009202887897e-17
2019-04-04 09:39:42,-3.0302189347817364e-17
2019-04-04 09:39:43,-2.479270037548693e-17
2019-04-04 09:39:44,-2.028493667085294e-17
2019-04-04 09:39:45,-1.6596766367061493e-17
2019-04-04 09:39:46,-1.3579172482141218e-17
2019-04-04 09:39:47,-1.1110232030842814e-17
2019-04-04 09:39:48,-9.090189843416846e-18
2019-04-04 09:39:49,-7.437428053704692e-18
2019-04-04 09:39:50,-6.085168407576565e-18
2019-04-04 09:39:51,-4.978774151653553e-18
2019-04-04 09:39:52,-4.073542487716543e-18
2019-04-04 09:39:53,-3.3328983990408073e-18
2019-04-04 09:39:54,-2.7269168719424785e-18
2019-04-04 09:39:55,-2.231113804316573e-18
2019-04-04 09:39:56,-1.8254567489862867e-18
2019-04-04 09:39:57,-1.4935555218978707e-18
2019-04-04 09:39:58,-1.221999972461894e-18
2019-04-04 09:39:59,-9.99818159287004e-19
2019-04-04 09:40:00,-8.180330394166396e-19
2019-04-04 09:40:01,-6.69299759522705e-19
2019-04-04 09:40:02,-5.476088941549404e-19
2019-04-04 09:40:03,-4.480436406722239e-19
2019-04-04 09:40:04,-3.665811605500014e-19
2019-04-04 09:40:05,-2.999300404500011e-19
2019-04-04 09:40:06,-2.4539730582272815e-19
2019-04-04 09:40:07,-2.0077961385495936e-19
2019-04-04 09:40:08,-1.6427422951769401e-19
2019-04-04 09:40:09,-1.3440618778720418e-19
2019-04-04 09:40:10,-1.0996869909862157e-19
2019-04-04 09:40:11,-8.997439017159945e-20
2019-04-04 09:40:12,-7.361541014039954e-20
2019-04-04 09:40:13,-6.023079011487234e-20
2019-04-04 09:40:14,-4.9279737366713725e-20
2019-04-04 09:40:15,-4.0319785118220313e-20
2019-04-04 09:40:16,-3.2988915096725706e-20
2019-04-04 09:40:17,-2.6990930533684664e-20
2019-04-04 09:40:18,-2.2083488618469267e-20
2019-04-04 09:40:19,-1.8068308869656668e-20
2019-04-04 09:40:20,-1.4783161802446363e-20
2019-04-04 09:40:21,-1.2095314202001569e-20
2019-04-04 09:40:22,-9.896166165274008e-21
2019-04-04 09:40:23,-8.096863226133277e-21
2019-04-04 09:40:24,-6.624706275927226e-21
2019-04-04 09:40:25,-5.420214225758638e-21
2019-04-04 09:40:26,-4.434720730166158e-21
2019-04-04 09:40:27,-3.628407870135947e-21
2019-04-04 09:40:28,-2.968697348293047e-21
2019-04-04 09:40:29,-2.428934194057947e-21
2019-04-04 09:40:30,-1.98730979513832e-21
2019-04-04 09:40:31,-1.6259807414768073e-21
2019-04-04 09:40:32,-1.3303478793901148e-21
2019-04-04 09:40:33,-1.08846644677373e-21
2019-04-04 09:40:34,-8.905634564512336e-22
2019-04-04 09:40:35,-7.286428280055547e-22
2019-04-04 09:40:36,-5.961623138227265e-22
2019-04-04 09:40:37,-4.87769165854958e-22
2019-04-04 09:40:38,-3.9908386297223825e-22
2019-04-04 09:40:39,-3.265231606136494e-22
2019-04-04 09:40:40,-2.6715531322934948e-22
2019-04-04 09:40:41,-2.1858161991492226e-22
2019-04-04 09:40:42,-1.788395072031182e-22
2019-04-04 09:40:43,-1.4632323316618762e-22
2019-04-04 09:40:44,-1.197190089541535e-22
2019-04-04 09:40:45,-9.795191641703466e-23
2019-04-04 09:40:46,-8.014247706848289e-23
2019-04-04 09:40:47,-6.5571117601486e-23
2019-04-04 09:40:48,-5.364909621939763e-23
2019-04-04 09:40:49,-4.389471508859805e-23
2019-04-04 09:40:50,-3.591385779976204e-23
2019-04-04 09:40:51,-2.938406547253257e-23
2019-04-04 09:40:52,-2.4041508113890284e-23
2019-04-04 09:40:53,-1.9670324820455687e-23
2019-04-04 09:40:54,-1.6093902125827377e-23
2019-04-04 09:40:55,-1.316773810294967e-23
2019-04-04 09:40:56,-1.0773603902413366e-23
2019-04-04 09:40:57,-8.814766829247298e-24
2019-04-04 09:40:58,-7.212081951202334e-24
2019-04-04 09:40:59,-5.9007943237109994e-24
2019-04-04 09:41:00,-4.827922628490817e-24
2019-04-04 09:41:01,-3.950118514219759e-24
2019-04-04 09:41:02,-3.231915147997984e-24
2019-04-04 09:41:03,-2.64429421199835e-24
2019-04-04 09:41:04,-2.1635134461804678e-24
2019-04-04 09:41:05,-1.7701473650567462e-24
2019-04-04 09:41:06,-1.448302389591883e-24
2019-04-04 09:41:07,-1.1849746823933586e-24
2019-04-04 09:41:08,-9.695247401400206e-25
2019-04-04 09:41:09,-7.932475146600167e-25
2019-04-04 09:41:10,-6.490206938127409e-25
2019-04-04 09:41:11,-5.310169313013334e-25
2019-04-04 09:41:12,-4.344683983374545e-25
