h_m_s,WPM
2019-04-04 09:33:01,31.06
2019-04-04 09:33:02,31.04
2019-04-04 09:33:03,31.036666666666665
2019-04-04 09:33:04,31.036666666666665
2019-04-04 09:33:05,31.038
2019-04-04 09:33:06,31.038
2019-04-04 09:33:07,31.043333333333333
2019-04-04 09:33:08,31.043333333333333
2019-04-04 09:33:09,31.005714285714287
2019-04-04 09:33:10,31.02
2019-04-04 09:33:11,31.026666666666667
2019-04-04 09:33:12,31.036
2019-04-04 09:33:13,31.032
2019-04-04 09:33:14,31.035
2019-04-04 09:33:15,31.035
2019-04-04 09:33:16,31.035
2019-04-04 09:33:17,31.035
2019-04-04 09:33:18,31.0325
2019-04-04 09:33:19,31.02857142857143
2019-04-04 09:33:20,31.02857142857143
2019-04-04 09:33:21,31.02857142857143
2019-04-04 09:33:22,31.02857142857143
2019-04-04 09:33:23,31.02857142857143
2019-04-04 09:33:24,31.025714285714287
2019-04-04 09:33:25,31.025
2019-04-04 09:33:26,31.046666666666667
2019-04-04 09:33:27,31.0475
2019-04-04 09:33:28,31.046666666666667
2019-04-04 09:33:29,31.068
2019-04-04 09:33:30,31.075
2019-04-04 09:33:31,31.075
2019-04-04 09:33:32,31.075
2019-04-04 09:33:33,31.074
2019-04-04 09:33:34,31.076666666666668
2019-04-04 09:33:35,31.076666666666668
2019-04-04 09:33:36,31.076666666666668
2019-04-04 09:33:37,31.076153846153847
2019-04-04 09:33:38,31.094444444444445
2019-04-04 09:33:39,31.094444444444445
2019-04-04 09:33:40,31.094444444444445
2019-04-04 09:33:41,31.094444444444445
2019-04-04 09:33:42,31.094444444444445
2019-04-04 09:33:43,31.094444444444445
2019-04-04 09:33:44,31.094444444444445
2019-04-04 09:33:45,31.094444444444445
2019-04-04 09:33:46,31.094444444444445
2019-04-04 09:33:47,31.094444444444445
2019-04-04 09:33:48,31.094444444444445
2019-04-04 09:33:49,31.104
2019-04-04 09:33:50,31.092666666666666
2019-04-04 09:33:51,31.09307692307692
2019-04-04 09:33:52,31.09307692307692
2019-04-04 09:33:53,31.09307692307692
2019-04-04 09:33:54,31.09285714285714
2019-04-04 09:33:55,31.09285714285714
2019-04-04 09:33:56,31.09285714285714
2019-04-04 09:33:57,31.072666666666667
2019-04-04 09:33:58,31.072666666666667
2019-04-04 09:33:59,31.066666666666666
2019-04-04 09:34:00,31.063333333333333
2019-04-04 09:34:01,31.063333333333333
2019-04-04 09:34:02,31.058
2019-04-04 09:34:03,31.066
2019-04-04 09:34:04,31.06
2019-04-04 09:34:05,31.06
2019-04-04 09:34:06,31.06
2019-04-04 09:34:07,31.06
2019-04-04 09:34:08,31.06
2019-04-04 09:34:09,31.065
2019-04-04 09:34:10,31.065
2019-04-04 09:34:11,31.065
2019-04-04 09:34:12,31.052
2019-04-04 09:34:13,31.032
2019-04-04 09:34:14,31.034285714285716
2019-04-04 09:34:15,31.031111111111112
2019-04-04 09:34:16,31.033333333333335
2019-04-04 09:34:17,31.02857142857143
2019-04-04 09:34:18,31.02857142857143
2019-04-04 09:34:19,31.035
2019-04-04 09:34:20,31.033636363636365
2019-04-04 09:34:21,31.033333333333335
2019-04-04 09:34:22,31.034615384615385
2019-04-04 09:34:23,31.034285714285716
2019-04-04 09:34:24,31.03375
2019-04-04 09:34:25,31.033333333333335
2019-04-04 09:34:26,31.014444444444443
2019-04-04 09:34:27,31.033
2019-04-04 09:34:28,31.034285714285716
2019-04-04 09:34:29,31.036
2019-04-04 09:34:30,31.077142857142857
2019-04-04 09:34:31,31.068571428571428
2019-04-04 09:34:32,31.068571428571428
2019-04-04 09:34:33,31.068571428571428
2019-04-04 09:34:34,31.068571428571428
2019-04-04 09:34:35,31.0775
2019-04-04 09:34:36,31.0775
2019-04-04 09:34:37,31.0775
2019-04-04 09:34:38,31.0775
2019-04-04 09:34:39,31.07
2019-04-04 09:34:40,31.1
2019-04-04 09:34:41,31.1
2019-04-04 09:34:42,31.096666666666668
2019-04-04 09:34:43,31.072
2019-04-04 09:34:44,31.075
2019-04-04 09:34:45,31.073333333333334
2019-04-04 09:34:46,31.038620689655172
2019-04-04 09:34:47,31.041
2019-04-04 09:34:48,31.036363636363635
2019-04-04 09:34:49,31.034
2019-04-04 09:34:50,31.04111111111111
2019-04-04 09:34:51,31.04111111111111
2019-04-04 09:34:52,31.0375
2019-04-04 09:34:53,31.04
2019-04-04 09:34:54,31.04
2019-04-04 09:34:55,31.04
2019-04-04 09:34:56,31.045
2019-04-04 09:34:57,31.045
2019-04-04 09:34:58,31.045
2019-04-04 09:34:59,31.045555555555556
2019-04-04 09:35:00,31.044285714285714
2019-04-04 09:35:01,31.044545454545453
2019-04-04 09:35:02,31.043333333333333
2019-04-04 09:35:03,31.034285714285716
2019-04-04 09:35:04,31.02888888888889
2019-04-04 09:35:05,31.016
2019-04-04 09:35:06,31.016
2019-04-04 09:35:07,31.015454545454546
2019-04-04 09:35:08,31.025
2019-04-04 09:35:09,31.036666666666665
2019-04-04 09:35:10,31.036666666666665
2019-04-04 09:35:11,31.033636363636365
2019-04-04 09:35:12,31.035
2019-04-04 09:35:13,31.042857142857144
2019-04-04 09:35:14,31.05375
2019-04-04 09:35:15,31.07111111111111
2019-04-04 09:35:16,31.066666666666666
2019-04-04 09:35:17,31.0725
2019-04-04 09:35:18,31.066666666666666
2019-04-04 09:35:19,31.0675
2019-04-04 09:35:20,31.068571428571428
2019-04-04 09:35:21,31.07
2019-04-04 09:35:22,31.066153846153846
2019-04-04 09:35:23,31.0625
2019-04-04 09:35:24,31.063333333333333
2019-04-04 09:35:25,31.061818181818182
2019-04-04 09:35:26,31.0675
2019-04-04 09:35:27,31.085
2019-04-04 09:35:28,31.080909090909092
2019-04-04 09:35:29,31.08076923076923
2019-04-04 09:35:30,31.072222222222223
2019-04-04 09:35:31,31.073333333333334
2019-04-04 09:35:32,31.073333333333334
2019-04-04 09:35:33,31.072857142857142
2019-04-04 09:35:34,31.1
2019-04-04 09:35:35,31.085
2019-04-04 09:35:36,31.1
2019-04-04 09:35:37,31.1
2019-04-04 09:35:38,31.102
2019-04-04 09:35:39,31.103636363636365
2019-04-04 09:35:40,31.118
2019-04-04 09:35:41,31.11375
2019-04-04 09:35:42,31.11375
2019-04-04 09:35:43,31.11375
2019-04-04 09:35:44,31.113529411764706
2019-04-04 09:35:45,31.114444444444445
2019-04-04 09:35:46,31.116666666666667
2019-04-04 09:35:47,31.122857142857143
2019-04-04 09:35:48,31.111666666666668
2019-04-04 09:35:49,31.110689655172415
2019-04-04 09:35:50,31.105833333333333
2019-04-04 09:35:51,31.10923076923077
2019-04-04 09:35:52,31.094444444444445
2019-04-04 09:35:53,31.1
2019-04-04 09:35:54,31.1
2019-04-04 09:35:55,31.102
2019-04-04 09:35:56,31.1
2019-04-04 09:35:57,31.087692307692308
2019-04-04 09:35:58,31.087692307692308
2019-04-04 09:35:59,31.087692307692308
2019-04-04 09:36:00,31.085454545454546
2019-04-04 09:36:01,31.085454545454546
2019-04-04 09:36:02,31.082857142857144
2019-04-04 09:36:03,31.094285714285714
2019-04-04 09:36:04,31.096666666666668
2019-04-04 09:36:05,31.1
2019-04-04 09:36:06,31.1
2019-04-04 09:36:07,31.111538461538462
2019-04-04 09:36:08,31.111818181818183
2019-04-04 09:36:09,31.112
2019-04-04 09:36:10,31.112
2019-04-04 09:36:11,31.11235294117647
2019-04-04 09:36:12,31.112105263157893
2019-04-04 09:36:13,31.1125
2019-04-04 09:36:14,31.133
2019-04-04 09:36:15,31.115714285714287
2019-04-04 09:36:16,31.113333333333333
2019-04-04 09:36:17,31.128333333333334
2019-04-04 09:36:18,31.127777777777776
2019-04-04 09:36:19,31.1275
2019-04-04 09:36:20,31.109
2019-04-04 09:36:21,31.145555555555557
2019-04-04 09:36:22,31.11857142857143
2019-04-04 09:36:23,31.127142857142857
2019-04-04 09:36:24,31.133
2019-04-04 09:36:25,31.124
2019-04-04 09:36:26,31.125
2019-04-04 09:36:27,31.10818181818182
2019-04-04 09:36:28,31.104285714285716
2019-04-04 09:36:29,31.104285714285716
2019-04-04 09:36:30,31.09190476190476
2019-04-04 09:36:31,31.095
2019-04-04 09:36:32,31.102857142857143
2019-04-04 09:36:33,31.091
2019-04-04 09:36:34,31.09285714285714
2019-04-04 09:36:35,31.093333333333334
2019-04-04 09:36:36,31.093333333333334
2019-04-04 09:36:37,31.093333333333334
2019-04-04 09:36:38,31.09125
2019-04-04 09:36:39,31.091538461538462
2019-04-04 09:36:40,31.091538461538462
2019-04-04 09:36:41,31.093333333333334
2019-04-04 09:36:42,31.086666666666666
2019-04-04 09:36:43,31.086666666666666
2019-04-04 09:36:44,31.084285714285713
2019-04-04 09:36:45,31.084285714285713
2019-04-04 09:36:46,31.086666666666666
2019-04-04 09:36:47,31.093333333333334
2019-04-04 09:36:48,31.096875
2019-04-04 09:36:49,31.113846153846154
2019-04-04 09:36:50,31.113703703703703
2019-04-04 09:36:51,31.11285714285714
2019-04-04 09:36:52,31.115263157894738
2019-04-04 09:36:53,31.103157894736842
2019-04-04 09:36:54,31.10153846153846
2019-04-04 09:36:55,31.104
2019-04-04 09:36:56,31.094444444444445
2019-04-04 09:36:57,31.0925
2019-04-04 09:36:58,31.092105263157894
2019-04-04 09:36:59,31.092222222222222
2019-04-04 09:37:00,31.093
2019-04-04 09:37:01,31.09285714285714
2019-04-04 09:37:02,31.09625
2019-04-04 09:37:03,31.097142857142856
2019-04-04 09:37:04,31.097142857142856
2019-04-04 09:37:05,31.097142857142856
2019-04-04 09:37:06,31.097142857142856
2019-04-04 09:37:07,31.097142857142856
2019-04-04 09:37:08,31.097142857142856
2019-04-04 09:37:09,31.094615384615384
2019-04-04 09:37:10,31.094615384615384
2019-04-04 09:37:11,31.094615384615384
2019-04-04 09:37:12,31.094615384615384
2019-04-04 09:37:13,31.094615384615384
2019-04-04 09:37:14,31.094615384615384
2019-04-04 09:37:15,31.094615384615384
2019-04-04 09:37:16,31.103846153846153
2019-04-04 09:37:17,31.108
2019-04-04 09:37:18,31.1175
2019-04-04 09:37:19,31.117142857142856
2019-04-04 09:37:20,31.121052631578948
2019-04-04 09:37:21,31.126153846153848
2019-04-04 09:37:22,31.13222222222222
2019-04-04 09:37:23,31.135
2019-04-04 09:37:24,31.1375
2019-04-04 09:37:25,31.1375
2019-04-04 09:37:26,31.1375
2019-04-04 09:37:27,31.123
2019-04-04 09:37:28,31.126
2019-04-04 09:37:29,31.125
2019-04-04 09:37:30,31.124
2019-04-04 09:37:31,31.124
2019-04-04 09:37:32,31.125
2019-04-04 09:37:33,31.1175
2019-04-04 09:37:34,31.12
2019-04-04 09:37:35,31.12
2019-04-04 09:37:36,31.118333333333332
2019-04-04 09:37:37,31.114444444444445
2019-04-04 09:37:38,31.117272727272727
2019-04-04 09:37:39,31.117272727272727
2019-04-04 09:37:40,31.113333333333333
2019-04-04 09:37:41,31.11
2019-04-04 09:37:42,31.108888888888888
2019-04-04 09:37:43,31.108888888888888
2019-04-04 09:37:44,31.108888888888888
2019-04-04 09:37:45,31.108888888888888
2019-04-04 09:37:46,31.102
2019-04-04 09:37:47,31.106666666666666
2019-04-04 09:37:48,31.10333333333333
2019-04-04 09:37:49,31.10333333333333
2019-04-04 09:37:50,31.10333333333333
2019-04-04 09:37:51,31.1025
2019-04-04 09:37:52,31.10333333333333
2019-04-04 09:37:53,31.09090909090909
2019-04-04 09:37:54,31.079090909090908
2019-04-04 09:37:55,31.0775
2019-04-04 09:37:56,31.0775
2019-04-04 09:37:57,31.085
2019-04-04 09:37:58,31.085
2019-04-04 09:37:59,31.09
2019-04-04 09:38:00,31.091428571428573
2019-04-04 09:38:01,31.092
2019-04-04 09:38:02,31.098
2019-04-04 09:38:03,31.0975
2019-04-04 09:38:04,31.0975
2019-04-04 09:38:05,31.0975
2019-04-04 09:38:06,31.095
2019-04-04 09:38:07,31.095
2019-04-04 09:38:08,31.087692307692308
2019-04-04 09:38:09,31.080909090909092
2019-04-04 09:38:10,31.080833333333334
2019-04-04 09:38:11,31.080833333333334
2019-04-04 09:38:12,31.080833333333334
2019-04-04 09:38:13,31.080833333333334
2019-04-04 09:38:14,31.08111111111111
2019-04-04 09:38:15,31.088
2019-04-04 09:38:16,31.09076923076923
2019-04-04 09:38:17,31.09076923076923
2019-04-04 09:38:18,31.09076923076923
2019-04-04 09:38:19,31.09076923076923
2019-04-04 09:38:20,31.093
2019-04-04 09:38:21,31.091176470588234
2019-04-04 09:38:22,31.096923076923076
2019-04-04 09:38:23,31.096923076923076
2019-04-04 09:38:24,31.0925
2019-04-04 09:38:25,31.0925
2019-04-04 09:38:26,31.0925
2019-04-04 09:38:27,31.092666666666666
2019-04-04 09:38:28,31.09741935483871
2019-04-04 09:38:29,31.09741935483871
2019-04-04 09:38:30,31.095
2019-04-04 09:38:31,31.073333333333334
2019-04-04 09:38:32,31.088333333333335
2019-04-04 09:38:33,31.08909090909091
2019-04-04 09:38:34,31.08909090909091
2019-04-04 09:38:35,31.086666666666666
2019-04-04 09:38:36,31.08909090909091
2019-04-04 09:38:37,31.089285714285715
2019-04-04 09:38:38,31.089285714285715
2019-04-04 09:38:39,31.089285714285715
2019-04-04 09:38:40,31.089285714285715
2019-04-04 09:38:41,31.089285714285715
2019-04-04 09:38:42,31.089285714285715
2019-04-04 09:38:43,31.089285714285715
2019-04-04 09:38:44,31.082
2019-04-04 09:38:45,31.07875
2019-04-04 09:38:46,31.084285714285713
2019-04-04 09:38:47,31.084285714285713
2019-04-04 09:38:48,31.084666666666667
2019-04-04 09:38:49,31.086
2019-04-04 09:38:50,31.08
2019-04-04 09:38:51,31.08
2019-04-04 09:38:52,31.08
2019-04-04 09:38:53,31.086
2019-04-04 09:38:54,31.096153846153847
2019-04-04 09:38:55,31.095714285714287
2019-04-04 09:38:56,31.093333333333334
2019-04-04 09:38:57,31.093333333333334
2019-04-04 09:38:58,31.093333333333334
2019-04-04 09:38:59,31.093333333333334
2019-04-04 09:39:00,31.093333333333334
2019-04-04 09:39:01,31.09875
2019-04-04 09:39:02,31.09875
2019-04-04 09:39:03,31.095714285714287
2019-04-04 09:39:04,31.095714285714287
2019-04-04 09:39:05,31.095714285714287
2019-04-04 09:39:06,31.098235294117647
2019-04-04 09:39:07,31.103076923076923
2019-04-04 09:39:08,31.108888888888888
2019-04-04 09:39:09,31.110625
2019-04-04 09:39:10,31.112608695652174
2019-04-04 09:39:11,31.11095238095238
2019-04-04 09:39:12,31.101935483870967
2019-04-04 09:39:13,31.093333333333334
2019-04-04 09:39:14,31.093636363636364
2019-04-04 09:39:15,31.095714285714287
2019-04-04 09:39:16,31.0975
2019-04-04 09:39:17,31.096666666666668
2019-04-04 09:39:18,31.096666666666668
2019-04-04 09:39:19,31.096666666666668
2019-04-04 09:39:20,31.096666666666668
2019-04-04 09:39:21,31.096666666666668
2019-04-04 09:39:22,31.096666666666668
2019-04-04 09:39:23,31.10333333333333
2019-04-04 09:39:24,31.09888888888889
2019-04-04 09:39:25,31.093
2019-04-04 09:39:26,31.094285714285714
2019-04-04 09:39:27,31.091666666666665
2019-04-04 09:39:28,31.085
2019-04-04 09:39:29,31.085
2019-04-04 09:39:30,31.09090909090909
2019-04-04 09:39:31,31.086666666666666
2019-04-04 09:39:32,31.085
2019-04-04 09:39:33,31.085
2019-04-04 09:39:34,31.085
2019-04-04 09:39:35,31.085454545454546
2019-04-04 09:39:36,31.085454545454546
2019-04-04 09:39:37,31.084
2019-04-04 09:39:38,31.084
2019-04-04 09:39:39,31.084
2019-04-04 09:39:40,31.083333333333332
2019-04-04 09:39:41,31.084
2019-04-04 09:39:42,31.09375
2019-04-04 09:39:43,31.09285714285714
2019-04-04 09:39:44,31.09285714285714
2019-04-04 09:39:45,31.095
2019-04-04 09:39:46,31.0975
2019-04-04 09:39:47,31.0975
2019-04-04 09:39:48,31.0975
2019-04-04 09:39:49,31.0925
2019-04-04 09:39:50,31.072
2019-04-04 09:39:51,31.074285714285715
2019-04-04 09:39:52,31.07758620689655
2019-04-04 09:39:53,31.072857142857142
2019-04-04 09:39:54,31.072857142857142
2019-04-04 09:39:55,31.073684210526316
2019-04-04 09:39:56,31.078
2019-04-04 09:39:57,31.076216216216217
2019-04-04 09:39:58,31.072222222222223
2019-04-04 09:39:59,31.072222222222223
2019-04-04 09:40:00,31.086666666666666
2019-04-04 09:40:01,31.085
2019-04-04 09:40:02,31.085714285714285
2019-04-04 09:40:03,31.0825
2019-04-04 09:40:04,31.0825
2019-04-04 09:40:05,31.0825
2019-04-04 09:40:06,31.086666666666666
2019-04-04 09:40:07,31.0875
2019-04-04 09:40:08,31.07
2019-04-04 09:40:09,31.077333333333332
2019-04-04 09:40:10,31.076842105263157
2019-04-04 09:40:11,31.07777777777778
2019-04-04 09:40:12,31.074
2019-04-04 09:40:13,31.074
2019-04-04 09:40:14,31.072727272727274
2019-04-04 09:40:15,31.071666666666665
2019-04-04 09:40:16,31.071666666666665
2019-04-04 09:40:17,31.07625
2019-04-04 09:40:18,31.077
2019-04-04 09:40:19,31.076842105263157
2019-04-04 09:40:20,31.076842105263157
2019-04-04 09:40:21,31.076842105263157
2019-04-04 09:40:22,31.065714285714286
2019-04-04 09:40:23,31.074
2019-04-04 09:40:24,31.0725
2019-04-04 09:40:25,31.0725
2019-04-04 09:40:26,31.078
2019-04-04 09:40:27,31.084
2019-04-04 09:40:28,31.084
2019-04-04 09:40:29,31.085
2019-04-04 09:40:30,31.084
2019-04-04 09:40:31,31.083636363636362
2019-04-04 09:40:32,31.0825
2019-04-04 09:40:33,31.0825
2019-04-04 09:40:34,31.075
2019-04-04 09:40:35,31.0775
2019-04-04 09:40:36,31.07190476190476
2019-04-04 09:40:37,31.078235294117647
2019-04-04 09:40:38,31.082727272727272
2019-04-04 09:40:39,31.075333333333333
2019-04-04 09:40:40,31.073478260869564
2019-04-04 09:40:41,31.072857142857142
2019-04-04 09:40:42,31.072857142857142
2019-04-04 09:40:43,31.073
2019-04-04 09:40:44,31.072857142857142
2019-04-04 09:40:45,31.085
2019-04-04 09:40:46,31.082
2019-04-04 09:40:47,31.085
2019-04-04 09:40:48,31.084444444444443
2019-04-04 09:40:49,31.084444444444443
2019-04-04 09:40:50,31.081666666666667
2019-04-04 09:40:51,31.081666666666667
2019-04-04 09:40:52,31.081666666666667
2019-04-04 09:40:53,31.084444444444443
2019-04-04 09:40:54,31.081666666666667
2019-04-04 09:40:55,31.080384615384617
2019-04-04 09:40:56,31.080384615384617
2019-04-04 09:40:57,31.080416666666668
2019-04-04 09:40:58,31.080416666666668
2019-04-04 09:40:59,31.08047619047619
2019-04-04 09:41:00,31.07125
2019-04-04 09:41:01,31.075
2019-04-04 09:41:02,31.075
2019-04-04 09:41:03,31.066666666666666
2019-04-04 09:41:04,31.066666666666666
2019-04-04 09:41:05,31.065
2019-04-04 09:41:06,31.064
2019-04-04 09:41:07,31.064
2019-04-04 09:41:08,31.064
2019-04-04 09:41:09,31.066
2019-04-04 09:41:10,31.065
2019-04-04 09:41:11,31.065
2019-04-04 09:41:12,31.06692307692308
2019-04-04 09:41:13,31.06692307692308
2019-04-04 09:41:14,31.0725
2019-04-04 09:41:15,31.069285714285716
2019-04-04 09:41:16,31.069285714285716
2019-04-04 09:41:17,31.069285714285716
2019-04-04 09:41:18,31.069285714285716
2019-04-04 09:41:19,31.067333333333334
2019-04-04 09:41:20,31.067333333333334
2019-04-04 09:41:21,31.045
2019-04-04 09:41:22,31.044
2019-04-04 09:41:23,31.045
2019-04-04 09:41:24,31.045
2019-04-04 09:41:25,31.045555555555556
2019-04-04 09:41:26,31.0425
2019-04-04 09:41:27,31.0425
2019-04-04 09:41:28,31.043684210526315
2019-04-04 09:41:29,31.043684210526315
2019-04-04 09:41:30,31.042
2019-04-04 09:41:31,31.042
2019-04-04 09:41:32,31.042
2019-04-04 09:41:33,31.026363636363637
2019-04-04 09:41:34,31.026923076923076
2019-04-04 09:41:35,31.026666666666667
2019-04-04 09:41:36,31.027142857142856
2019-04-04 09:41:37,31.024
2019-04-04 09:41:38,31.01076923076923
2019-04-04 09:41:39,31.005
2019-04-04 09:41:40,31.01238095238095
2019-04-04 09:41:41,31.015
2019-04-04 09:41:42,31.014285714285716
2019-04-04 09:41:43,31.015
2019-04-04 09:41:44,31.025714285714287
2019-04-04 09:41:45,31.029230769230768
2019-04-04 09:41:46,31.029411764705884
2019-04-04 09:41:47,31.034
2019-04-04 09:41:48,31.033333333333335
2019-04-04 09:41:49,31.0325
2019-04-04 09:41:50,31.035714285714285
2019-04-04 09:41:51,31.035714285714285
2019-04-04 09:41:52,31.036
2019-04-04 09:41:53,31.036
2019-04-04 09:41:54,31.037894736842105
2019-04-04 09:41:55,31.037894736842105
2019-04-04 09:41:56,31.037894736842105
2019-04-04 09:41:57,31.036666666666665
2019-04-04 09:41:58,31.036
2019-04-04 09:41:59,31.036
2019-04-04 09:42:00,31.036363636363635
2019-04-04 09:42:01,31.036363636363635
2019-04-04 09:42:02,31.036363636363635
2019-04-04 09:42:03,31.036363636363635
2019-04-04 09:42:04,31.013
2019-04-04 09:42:05,31.013
2019-04-04 09:42:06,31.01125
2019-04-04 09:42:07,31.012
2019-04-04 09:42:08,31.0175
