h_m_s,PTG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,0.0
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,0.0
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,0.0
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,0.0
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,0.0
2019-04-04 09:36:00,0.0
2019-04-04 09:36:01,0.0
2019-04-04 09:36:02,0.0
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,0.0
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,0.0
2019-04-04 09:36:07,0.0
2019-04-04 09:36:08,0.0
2019-04-04 09:36:09,0.0
2019-04-04 09:36:10,0.0
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,0.0
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,0.0
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,0.0
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,0.0
2019-04-04 09:36:29,0.0
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,0.0
2019-04-04 09:36:33,0.0
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,0.0
2019-04-04 09:36:36,0.0
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,0.0
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,0.0
2019-04-04 09:36:42,0.0
2019-04-04 09:36:43,0.0
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,0.0
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,0.0
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,0.0
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,0.0
2019-04-04 09:37:01,0.0
2019-04-04 09:37:02,266.6666666666667
2019-04-04 09:37:03,88.8888888888889
2019-04-04 09:37:04,29.629629629629633
2019-04-04 09:37:05,9.876543209876544
2019-04-04 09:37:06,3.2921810699588483
2019-04-04 09:37:07,1.0973936899862828
2019-04-04 09:37:08,0.3657978966620943
2019-04-04 09:37:09,0.1219326322206981
2019-04-04 09:37:10,0.0406442107402327
2019-04-04 09:37:11,0.013548070246744233
2019-04-04 09:37:12,66.67118269008225
2019-04-04 09:37:13,22.22372756336075
2019-04-04 09:37:14,7.407909187786917
2019-04-04 09:37:15,2.469303062595639
2019-04-04 09:37:16,0.823101020865213
2019-04-04 09:37:17,0.274367006955071
2019-04-04 09:37:18,0.09145566898502366
2019-04-04 09:37:19,0.030485222995007888
2019-04-04 09:37:20,0.010161740998335963
2019-04-04 09:37:21,0.003387246999445321
2019-04-04 09:37:22,0.0011290823331484405
2019-04-04 09:37:23,0.0003763607777161468
2019-04-04 09:37:24,0.00012545359257204894
2019-04-04 09:37:25,4.181786419068298e-05
2019-04-04 09:37:26,1.3939288063560993e-05
2019-04-04 09:37:27,4.646429354520331e-06
2019-04-04 09:37:28,1.5488097848401104e-06
2019-04-04 09:37:29,5.162699282800368e-07
2019-04-04 09:37:30,1.7208997609334562e-07
2019-04-04 09:37:31,5.736332536444854e-08
2019-04-04 09:37:32,1.912110845481618e-08
2019-04-04 09:37:33,6.373702818272061e-09
2019-04-04 09:37:34,2.124567606090687e-09
2019-04-04 09:37:35,7.081892020302291e-10
2019-04-04 09:37:36,2.3606306734340967e-10
2019-04-04 09:37:37,7.868768911446989e-11
2019-04-04 09:37:38,2.6229229704823294e-11
2019-04-04 09:37:39,8.743076568274432e-12
2019-04-04 09:37:40,2.9143588560914774e-12
2019-04-04 09:37:41,9.714529520304925e-13
2019-04-04 09:37:42,3.2381765067683083e-13
2019-04-04 09:37:43,1.0793921689227694e-13
2019-04-04 09:37:44,3.597973896409231e-14
2019-04-04 09:37:45,1.1993246321364103e-14
2019-04-04 09:37:46,3.9977487737880345e-15
2019-04-04 09:37:47,1.3325829245960114e-15
2019-04-04 09:37:48,4.441943081986705e-16
2019-04-04 09:37:49,1.4806476939955683e-16
2019-04-04 09:37:50,4.9354923133185613e-17
2019-04-04 09:37:51,1.6451641044395205e-17
2019-04-04 09:37:52,5.483880348131735e-18
2019-04-04 09:37:53,1.8279601160439118e-18
2019-04-04 09:37:54,6.093200386813039e-19
2019-04-04 09:37:55,2.0310667956043463e-19
2019-04-04 09:37:56,6.770222652014488e-20
2019-04-04 09:37:57,2.2567408840048295e-20
2019-04-04 09:37:58,7.522469613349432e-21
2019-04-04 09:37:59,2.5074898711164772e-21
2019-04-04 09:38:00,8.358299570388257e-22
2019-04-04 09:38:01,2.7860998567960855e-22
2019-04-04 09:38:02,9.286999522653618e-23
2019-04-04 09:38:03,3.095666507551206e-23
2019-04-04 09:38:04,1.031888835850402e-23
2019-04-04 09:38:05,3.439629452834674e-24
2019-04-04 09:38:06,1.1465431509448913e-24
2019-04-04 09:38:07,3.8218105031496375e-25
2019-04-04 09:38:08,1.2739368343832124e-25
2019-04-04 09:38:09,4.246456114610708e-26
2019-04-04 09:38:10,1.4154853715369026e-26
2019-04-04 09:38:11,4.718284571789676e-27
2019-04-04 09:38:12,1.572761523929892e-27
2019-04-04 09:38:13,5.24253841309964e-28
2019-04-04 09:38:14,1.7475128043665465e-28
2019-04-04 09:38:15,5.825042681221821e-29
2019-04-04 09:38:16,1.941680893740607e-29
2019-04-04 09:38:17,6.472269645802023e-30
2019-04-04 09:38:18,2.157423215267341e-30
2019-04-04 09:38:19,7.191410717557803e-31
2019-04-04 09:38:20,2.397136905852601e-31
2019-04-04 09:38:21,7.990456352842004e-32
2019-04-04 09:38:22,2.6634854509473347e-32
2019-04-04 09:38:23,8.878284836491116e-33
2019-04-04 09:38:24,2.959428278830372e-33
2019-04-04 09:38:25,9.864760929434573e-34
2019-04-04 09:38:26,3.2882536431448574e-34
2019-04-04 09:38:27,1.0960845477149525e-34
2019-04-04 09:38:28,3.6536151590498416e-35
2019-04-04 09:38:29,1.2178717196832804e-35
2019-04-04 09:38:30,4.0595723989442684e-36
2019-04-04 09:38:31,1.3531907996480895e-36
2019-04-04 09:38:32,4.510635998826965e-37
2019-04-04 09:38:33,1.5035453329423217e-37
2019-04-04 09:38:34,5.011817776474406e-38
2019-04-04 09:38:35,1.6706059254914685e-38
2019-04-04 09:38:36,5.568686418304895e-39
2019-04-04 09:38:37,1.8562288061016316e-39
2019-04-04 09:38:38,6.187429353672105e-40
2019-04-04 09:38:39,2.0624764512240352e-40
2019-04-04 09:38:40,6.874921504080117e-41
2019-04-04 09:38:41,2.291640501360039e-41
2019-04-04 09:38:42,7.63880167120013e-42
2019-04-04 09:38:43,2.546267223733377e-42
2019-04-04 09:38:44,8.48755741244459e-43
2019-04-04 09:38:45,2.8291858041481967e-43
2019-04-04 09:38:46,9.430619347160656e-44
2019-04-04 09:38:47,3.1435397823868855e-44
2019-04-04 09:38:48,1.0478465941289618e-44
2019-04-04 09:38:49,3.492821980429873e-45
2019-04-04 09:38:50,1.1642739934766243e-45
2019-04-04 09:38:51,3.880913311588748e-46
2019-04-04 09:38:52,1.2936377705295825e-46
2019-04-04 09:38:53,4.312125901765275e-47
2019-04-04 09:38:54,1.437375300588425e-47
2019-04-04 09:38:55,4.791251001961416e-48
2019-04-04 09:38:56,1.597083667320472e-48
2019-04-04 09:38:57,5.323612224401573e-49
2019-04-04 09:38:58,1.7745374081338576e-49
2019-04-04 09:38:59,5.915124693779525e-50
2019-04-04 09:39:00,1.971708231259842e-50
2019-04-04 09:39:01,6.57236077086614e-51
2019-04-04 09:39:02,2.1907869236220467e-51
2019-04-04 09:39:03,7.302623078740156e-52
2019-04-04 09:39:04,2.4342076929133853e-52
2019-04-04 09:39:05,8.114025643044618e-53
2019-04-04 09:39:06,2.704675214348206e-53
2019-04-04 09:39:07,9.015584047827353e-54
2019-04-04 09:39:08,3.005194682609118e-54
2019-04-04 09:39:09,1.001731560869706e-54
2019-04-04 09:39:10,3.33910520289902e-55
2019-04-04 09:39:11,1.1130350676330066e-55
2019-04-04 09:39:12,3.710116892110022e-56
2019-04-04 09:39:13,1.2367056307033407e-56
2019-04-04 09:39:14,4.122352102344469e-57
2019-04-04 09:39:15,1.3741173674481563e-57
2019-04-04 09:39:16,4.5803912248271876e-58
2019-04-04 09:39:17,1.5267970749423959e-58
2019-04-04 09:39:18,5.0893235831413195e-59
2019-04-04 09:39:19,1.69644119438044e-59
2019-04-04 09:39:20,5.654803981268133e-60
2019-04-04 09:39:21,1.884934660422711e-60
2019-04-04 09:39:22,6.28311553474237e-61
2019-04-04 09:39:23,2.0943718449141233e-61
2019-04-04 09:39:24,6.981239483047078e-62
2019-04-04 09:39:25,2.3270798276823594e-62
2019-04-04 09:39:26,7.756932758941198e-63
2019-04-04 09:39:27,2.5856442529803995e-63
2019-04-04 09:39:28,8.618814176601332e-64
2019-04-04 09:39:29,2.8729380588671108e-64
2019-04-04 09:39:30,9.576460196223703e-65
2019-04-04 09:39:31,3.1921533987412345e-65
2019-04-04 09:39:32,1.064051132913745e-65
2019-04-04 09:39:33,3.546837109712483e-66
2019-04-04 09:39:34,1.1822790365708277e-66
2019-04-04 09:39:35,3.940930121902759e-67
2019-04-04 09:39:36,1.3136433739675863e-67
2019-04-04 09:39:37,4.378811246558621e-68
2019-04-04 09:39:38,1.4596037488528736e-68
2019-04-04 09:39:39,4.865345829509579e-69
2019-04-04 09:39:40,1.6217819431698596e-69
2019-04-04 09:39:41,5.405939810566199e-70
2019-04-04 09:39:42,1.8019799368553995e-70
2019-04-04 09:39:43,6.006599789517998e-71
2019-04-04 09:39:44,2.0021999298393325e-71
2019-04-04 09:39:45,6.673999766131108e-72
2019-04-04 09:39:46,2.2246665887103694e-72
2019-04-04 09:39:47,7.415555295701231e-73
2019-04-04 09:39:48,2.4718517652337437e-73
2019-04-04 09:39:49,8.239505884112479e-74
2019-04-04 09:39:50,2.7465019613708264e-74
2019-04-04 09:39:51,9.155006537902754e-75
2019-04-04 09:39:52,3.0516688459675845e-75
2019-04-04 09:39:53,1.0172229486558616e-75
2019-04-04 09:39:54,3.390743162186205e-76
2019-04-04 09:39:55,1.130247720728735e-76
2019-04-04 09:39:56,3.767492402429117e-77
2019-04-04 09:39:57,1.2558308008097057e-77
2019-04-04 09:39:58,4.1861026693656855e-78
2019-04-04 09:39:59,1.3953675564552286e-78
2019-04-04 09:40:00,4.651225188184095e-79
2019-04-04 09:40:01,1.550408396061365e-79
2019-04-04 09:40:02,5.168027986871217e-80
2019-04-04 09:40:03,1.722675995623739e-80
2019-04-04 09:40:04,5.742253318745796e-81
2019-04-04 09:40:05,1.9140844395819321e-81
2019-04-04 09:40:06,6.380281465273107e-82
2019-04-04 09:40:07,2.126760488424369e-82
2019-04-04 09:40:08,7.08920162808123e-83
2019-04-04 09:40:09,2.3630672093604097e-83
2019-04-04 09:40:10,7.876890697868032e-84
2019-04-04 09:40:11,2.6256302326226772e-84
2019-04-04 09:40:12,8.752100775408924e-85
2019-04-04 09:40:13,2.917366925136308e-85
2019-04-04 09:40:14,9.724556417121026e-86
2019-04-04 09:40:15,3.241518805707008e-86
2019-04-04 09:40:16,1.0805062685690028e-86
2019-04-04 09:40:17,3.601687561896676e-87
2019-04-04 09:40:18,1.2005625206322254e-87
2019-04-04 09:40:19,4.001875068774085e-88
2019-04-04 09:40:20,1.3339583562580283e-88
2019-04-04 09:40:21,4.446527854193427e-89
2019-04-04 09:40:22,1.4821759513978092e-89
2019-04-04 09:40:23,4.940586504659364e-90
2019-04-04 09:40:24,1.646862168219788e-90
2019-04-04 09:40:25,5.489540560732627e-91
2019-04-04 09:40:26,1.8298468535775422e-91
2019-04-04 09:40:27,6.099489511925141e-92
2019-04-04 09:40:28,2.0331631706417135e-92
2019-04-04 09:40:29,6.777210568805712e-93
2019-04-04 09:40:30,2.259070189601904e-93
2019-04-04 09:40:31,7.530233965339681e-94
2019-04-04 09:40:32,2.51007798844656e-94
2019-04-04 09:40:33,8.366926628155201e-95
2019-04-04 09:40:34,2.7889755427184003e-95
2019-04-04 09:40:35,9.296585142394668e-96
2019-04-04 09:40:36,3.098861714131556e-96
2019-04-04 09:40:37,1.0329539047105187e-96
2019-04-04 09:40:38,3.4431796823683956e-97
2019-04-04 09:40:39,1.1477265607894652e-97
2019-04-04 09:40:40,3.825755202631551e-98
2019-04-04 09:40:41,1.275251734210517e-98
2019-04-04 09:40:42,4.2508391140350564e-99
2019-04-04 09:40:43,1.4169463713450188e-99
2019-04-04 09:40:44,4.723154571150063e-100
2019-04-04 09:40:45,1.574384857050021e-100
2019-04-04 09:40:46,5.2479495235000697e-101
2019-04-04 09:40:47,1.7493165078333565e-101
2019-04-04 09:40:48,5.8310550261111884e-102
2019-04-04 09:40:49,1.9436850087037295e-102
2019-04-04 09:40:50,6.478950029012431e-103
2019-04-04 09:40:51,2.1596500096708103e-103
2019-04-04 09:40:52,7.198833365569367e-104
2019-04-04 09:40:53,2.399611121856456e-104
2019-04-04 09:40:54,7.99870373952152e-105
2019-04-04 09:40:55,2.6662345798405066e-105
2019-04-04 09:40:56,8.887448599468355e-106
2019-04-04 09:40:57,2.9624828664894514e-106
2019-04-04 09:40:58,9.874942888298171e-107
2019-04-04 09:40:59,3.291647629432724e-107
2019-04-04 09:41:00,1.0972158764775746e-107
2019-04-04 09:41:01,3.657386254925249e-108
2019-04-04 09:41:02,1.2191287516417495e-108
2019-04-04 09:41:03,4.0637625054724983e-109
2019-04-04 09:41:04,1.354587501824166e-109
2019-04-04 09:41:05,4.5152916727472203e-110
2019-04-04 09:41:06,1.5050972242490735e-110
2019-04-04 09:41:07,5.016990747496912e-111
2019-04-04 09:41:08,1.6723302491656373e-111
2019-04-04 09:41:09,5.574434163885458e-112
2019-04-04 09:41:10,1.8581447212951527e-112
2019-04-04 09:41:11,6.193815737650509e-113
2019-04-04 09:41:12,2.0646052458835029e-113
2019-04-04 09:41:13,6.882017486278343e-114
2019-04-04 09:41:14,2.2940058287594476e-114
2019-04-04 09:41:15,7.646686095864825e-115
2019-04-04 09:41:16,2.548895365288275e-115
2019-04-04 09:41:17,8.49631788429425e-116
2019-04-04 09:41:18,2.832105961431417e-116
2019-04-04 09:41:19,9.440353204771389e-117
2019-04-04 09:41:20,3.146784401590463e-117
2019-04-04 09:41:21,1.0489281338634877e-117
2019-04-04 09:41:22,3.4964271128782926e-118
2019-04-04 09:41:23,1.1654757042927641e-118
2019-04-04 09:41:24,3.884919014309214e-119
2019-04-04 09:41:25,1.294973004769738e-119
2019-04-04 09:41:26,4.316576682565793e-120
2019-04-04 09:41:27,1.4388588941885977e-120
2019-04-04 09:41:28,4.796196313961993e-121
2019-04-04 09:41:29,1.5987321046539977e-121
2019-04-04 09:41:30,5.329107015513325e-122
2019-04-04 09:41:31,1.7763690051711085e-122
2019-04-04 09:41:32,5.921230017237028e-123
2019-04-04 09:41:33,1.9737433390790094e-123
2019-04-04 09:41:34,6.579144463596698e-124
2019-04-04 09:41:35,2.1930481545322327e-124
2019-04-04 09:41:36,7.310160515107443e-125
2019-04-04 09:41:37,2.4367201717024807e-125
2019-04-04 09:41:38,8.122400572341602e-126
2019-04-04 09:41:39,2.7074668574472008e-126
2019-04-04 09:41:40,9.024889524824003e-127
2019-04-04 09:41:41,3.0082965082746677e-127
2019-04-04 09:41:42,1.0027655027582226e-127
