h_m_s,LUG
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,-0.06451612903882238
2019-04-04 09:35:45,-0.06035379813269573
2019-04-04 09:35:46,-0.056460004704433166
2019-04-04 09:35:47,-0.052817423755456644
2019-04-04 09:35:48,-0.04940984802903262
2019-04-04 09:35:49,-0.04622211589789492
2019-04-04 09:35:50,-0.04324004390427899
2019-04-04 09:35:51,-0.040450363652212065
2019-04-04 09:35:52,-0.037840662771268456
2019-04-04 09:35:53,-0.03539932968911485
2019-04-04 09:35:54,-0.0331155019671172
2019-04-04 09:35:55,-0.03097901796913429
2019-04-04 09:35:56,-0.02898037164845364
2019-04-04 09:35:57,-0.027110670251699272
2019-04-04 09:35:58,-0.025361594751519684
2019-04-04 09:35:59,-0.02372536283200558
2019-04-04 09:36:00,-0.022194694262145192
2019-04-04 09:36:01,-0.02076277850325023
2019-04-04 09:36:02,-0.019423244406225313
2019-04-04 09:36:03,-0.018170131863852287
2019-04-04 09:36:04,-0.016997865291959426
2019-04-04 09:36:05,-0.01590122882148293
2019-04-04 09:36:06,-0.01487534309104061
2019-04-04 09:36:07,-0.013915643536758865
2019-04-04 09:36:08,-0.013017860082755992
2019-04-04 09:36:09,-0.012177998141916896
2019-04-04 09:36:10,-0.01139232084242427
2019-04-04 09:36:11,-0.01065733240096519
2019-04-04 09:36:12,-0.009969762568634044
2019-04-04 09:36:13,-0.009326552080325613
2019-04-04 09:36:14,-0.008724839042876973
2019-04-04 09:36:15,-0.008161946201393794
2019-04-04 09:36:16,-0.0076353690271039835
2019-04-04 09:36:17,-0.007142764573736887
2019-04-04 09:36:18,-0.07119807008578366
2019-04-04 09:36:19,-0.0666046462092362
2019-04-04 09:36:20,-0.06230757226021359
2019-04-04 09:36:21,-0.05828772888855223
2019-04-04 09:36:22,-0.05452723025055078
2019-04-04 09:36:23,-0.05100934442790805
2019-04-04 09:36:24,-0.047718418980923
2019-04-04 09:36:25,-0.04463981130471408
2019-04-04 09:36:26,-0.0417598234785857
2019-04-04 09:36:27,-0.039065641318661366
2019-04-04 09:36:28,-0.03654527736260507
2019-04-04 09:36:29,-0.03418751753274765
2019-04-04 09:36:30,-0.03198187124030188
2019-04-04 09:36:31,-0.029918524708660365
2019-04-04 09:36:32,-0.027988297308093636
2019-04-04 09:36:33,-0.026182600707564473
2019-04-04 09:36:34,-0.02449340066190903
2019-04-04 09:36:35,-0.022913181264361156
2019-04-04 09:36:36,-0.021434911505365428
2019-04-04 09:36:37,-0.020052013988886137
2019-04-04 09:36:38,-0.018758335667018924
2019-04-04 09:36:39,-0.01754812046269198
2019-04-04 09:36:40,-0.016415983658644585
2019-04-04 09:36:41,-0.015356887938729627
2019-04-04 09:36:42,-0.014366120974938513
2019-04-04 09:36:43,-0.013439274460424509
2019-04-04 09:36:44,-0.012572224495234218
2019-04-04 09:36:45,-0.01176111323747576
2019-04-04 09:36:46,-0.01100233173828254
2019-04-04 09:36:47,-0.010292503884198714
2019-04-04 09:36:48,-0.009628471375539786
2019-04-04 09:36:49,-0.00900727967389123
2019-04-04 09:36:50,-0.008426164856220103
2019-04-04 09:36:51,-0.007882541317108496
2019-04-04 09:36:52,-0.007373990264391264
2019-04-04 09:36:53,-0.006898248957010697
2019-04-04 09:36:54,-0.006453200637203131
2019-04-04 09:36:55,-0.006036865112221911
2019-04-04 09:36:56,-0.005647389943691141
2019-04-04 09:36:57,-0.005283042205388202
2019-04-04 09:36:58,-0.0049422007727822626
2019-04-04 09:36:59,-0.004623349110021899
2019-04-04 09:37:00,-0.004325068522278361
2019-04-04 09:37:01,-0.004046031843421526
2019-04-04 09:37:02,-0.0037849975309425716
2019-04-04 09:37:03,-0.003540804141849375
2019-04-04 09:37:04,-0.003312365164955755
2019-04-04 09:37:05,-0.0030986641865714147
2019-04-04 09:37:06,-0.0028987503680828505
2019-04-04 09:37:07,-0.002711734215303237
2019-04-04 09:37:08,-0.0025367836207674786
2019-04-04 09:37:09,-0.0023731201613630677
2019-04-04 09:37:10,-0.002220015634823465
2019-04-04 09:37:11,-0.00207678881967352
2019-04-04 09:37:12,-0.0019428024442106739
2019-04-04 09:37:13,-0.001817460351035758
2019-04-04 09:37:14,-0.0017002048445172926
2019-04-04 09:37:15,-0.0015905142093871189
2019-04-04 09:37:16,-0.001487900389426637
2019-04-04 09:37:17,-0.0013919068159152213
2019-04-04 09:37:18,-0.0013021063761787383
2019-04-04 09:37:19,-0.0012180995131994498
2019-04-04 09:37:20,-0.0011395124478317301
2019-04-04 09:37:21,-0.0010659955157135423
2019-04-04 09:37:22,-0.000997221611473949
2019-04-04 09:37:23,-0.0009328847333143304
2019-04-04 09:37:24,-0.0008726986214875917
2019-04-04 09:37:25,-0.0008163954846174178
2019-04-04 09:37:26,-0.0007637248081904817
2019-04-04 09:37:27,-0.0007144522399201229
2019-04-04 09:37:28,-0.0006683585470220459
2019-04-04 09:37:29,-0.0006252386407625552
2019-04-04 09:37:30,-0.0005849006639391611
2019-04-04 09:37:31,-0.0005471651372334058
2019-04-04 09:37:32,-0.0005118641606376995
2019-04-04 09:37:33,-0.00047884066640300696
2019-04-04 09:37:34,-0.00044794772018345614
2019-04-04 09:37:35,-0.00041904786726839265
2019-04-04 09:37:36,-0.00039201252099301095
2019-04-04 09:37:37,-0.00036672139060636374
2019-04-04 09:37:38,-0.0003430619460511133
2019-04-04 09:37:39,-0.0003209289172736211
2019-04-04 09:37:40,-0.00030022382583661243
2019-04-04 09:37:41,-0.0002808545467503786
2019-04-04 09:37:42,-0.00026273489857293414
2019-04-04 09:37:43,-0.0002457842599553249
2019-04-04 09:37:44,-0.00022992721092594855
2019-04-04 09:37:45,-0.00021509319731782237
2019-04-04 09:37:46,-0.0002012162168457044
2019-04-04 09:37:47,-0.00018823452543630375
2019-04-04 09:37:48,-0.00017609036250492902
2019-04-04 09:37:49,-0.00016472969395622364
2019-04-04 09:37:50,-0.00015410197176549928
2019-04-04 09:37:51,-0.00014415990907095072
2019-04-04 09:37:52,-0.0001348592697760505
2019-04-04 09:37:53,-0.00012615867172598256
2019-04-04 09:37:54,-0.00011801940258237065
2019-04-04 09:37:55,-0.0001104052475770563
2019-04-04 09:37:56,-0.00010328232837853644
2019-04-04 09:37:57,-9.661895235411465e-05
2019-04-04 09:37:58,-9.038547155707492e-05
2019-04-04 09:37:59,-8.455415081145712e-05
2019-04-04 09:38:00,-7.909904430749209e-05
2019-04-04 09:38:01,-7.399588015862159e-05
2019-04-04 09:38:02,-6.92219524064524e-05
2019-04-04 09:38:03,-6.475601999313286e-05
2019-04-04 09:38:04,-6.057821225164038e-05
2019-04-04 09:38:05,-5.6669940493470005e-05
2019-04-04 09:38:06,-5.301381530034288e-05
2019-04-04 09:38:07,-4.959356915193364e-05
2019-04-04 09:38:08,-4.639398404535726e-05
2019-04-04 09:38:09,-4.340082378436645e-05
2019-04-04 09:38:10,-4.060077063698796e-05
2019-04-04 09:38:11,-3.798136607976291e-05
2019-04-04 09:38:12,-3.553095536493949e-05
2019-04-04 09:38:13,-3.323863566397564e-05
2019-04-04 09:38:14,-3.1094207556622365e-05
2019-04-04 09:38:15,-2.9088129649743496e-05
2019-04-04 09:38:16,-2.7211476123953588e-05
2019-04-04 09:38:17,-2.5455897019182382e-05
2019-04-04 09:38:18,-2.3813581082460934e-05
2019-04-04 09:38:19,-2.227722101262474e-05
2019-04-04 09:38:20,-2.083998094729411e-05
2019-04-04 09:38:21,-1.949546604746868e-05
2019-04-04 09:38:22,-1.823769404440618e-05
2019-04-04 09:38:23,-1.7061068622186426e-05
2019-04-04 09:38:24,-1.5960354517529238e-05
2019-04-04 09:38:25,-1.4930654226075738e-05
2019-04-04 09:38:26,-1.3967386211490206e-05
2019-04-04 09:38:27,-1.306626452042632e-05
2019-04-04 09:38:28,-1.222327971265688e-05
2019-04-04 09:38:29,-1.1434681021517726e-05
2019-04-04 09:38:30,-1.0696959665290775e-05
2019-04-04 09:38:31,-1.0006833235272016e-05
2019-04-04 09:38:32,-9.361231091060918e-06
2019-04-04 09:38:33,-8.757280698089246e-06
2019-04-04 09:38:34,-8.192294846599617e-06
2019-04-04 09:38:35,-7.663759695206094e-06
2019-04-04 09:38:36,-7.169323585837958e-06
2019-04-04 09:38:37,-6.706786580300025e-06
2019-04-04 09:38:38,-6.274090671893572e-06
2019-04-04 09:38:39,-5.869310628545599e-06
2019-04-04 09:38:40,-5.490645426703948e-06
2019-04-04 09:38:41,-5.136410237884338e-06
2019-04-04 09:38:42,-4.805028932214381e-06
2019-04-04 09:38:43,-4.495027065619905e-06
2019-04-04 09:38:44,-4.205025319450879e-06
2019-04-04 09:38:45,-3.9337333633572736e-06
2019-04-04 09:38:46,-3.679944114108417e-06
2019-04-04 09:38:47,-3.4425283648111e-06
2019-04-04 09:38:48,-3.220429760629739e-06
2019-04-04 09:38:49,-3.012660098653627e-06
2019-04-04 09:38:50,-2.8182949309985542e-06
2019-04-04 09:38:51,-2.6364694515792925e-06
2019-04-04 09:38:52,-2.466374648251596e-06
2019-04-04 09:38:53,-2.307253703203106e-06
2019-04-04 09:38:54,-2.158398625577099e-06
2019-04-04 09:38:55,-2.0191471013463187e-06
2019-04-04 09:38:56,-1.8888795464207496e-06
2019-04-04 09:38:57,-1.7670163498774754e-06
2019-04-04 09:38:58,-1.6530152950466705e-06
2019-04-04 09:38:59,-1.5463691469791432e-06
2019-04-04 09:39:00,-1.446603395561134e-06
2019-04-04 09:39:01,-1.3532741442346093e-06
2019-04-04 09:39:02,-1.2659661349291507e-06
2019-04-04 09:39:03,-1.1842909004175926e-06
2019-04-04 09:39:04,-1.1078850358745222e-06
2019-04-04 09:39:05,-1.0364085819471336e-06
2019-04-04 09:39:06,-9.695435121440929e-07
2019-04-04 09:39:07,-9.069923178122159e-07
2019-04-04 09:39:08,-8.484766844049762e-07
2019-04-04 09:39:09,-7.937362531530423e-07
2019-04-04 09:39:10,-7.425274626270395e-07
2019-04-04 09:39:11,-6.946224650381982e-07
2019-04-04 09:39:12,-6.498081124550887e-07
2019-04-04 09:39:13,-6.078850084257282e-07
2019-04-04 09:39:14,-5.686666207853586e-07
2019-04-04 09:39:15,-5.319784517024322e-07
2019-04-04 09:39:16,-4.976572612700172e-07
2019-04-04 09:39:17,-4.6555034118808055e-07
2019-04-04 09:39:18,-4.355148353049786e-07
2019-04-04 09:39:19,-4.0741710399497996e-07
2019-04-04 09:39:20,-3.8113212954369093e-07
2019-04-04 09:39:21,-3.5654295989571085e-07
2019-04-04 09:39:22,-3.33540188289536e-07
2019-04-04 09:39:23,-3.120214664644046e-07
2019-04-04 09:39:24,-2.918910492731527e-07
2019-04-04 09:39:25,-2.730593686748848e-07
2019-04-04 09:39:26,-2.55442635211989e-07
2019-04-04 09:39:27,-2.389624651983123e-07
2019-04-04 09:39:28,-2.2354553195971152e-07
2019-04-04 09:39:29,-2.09123239575214e-07
2019-04-04 09:39:30,-1.9563141766713569e-07
2019-04-04 09:39:31,-1.8301003588215918e-07
2019-04-04 09:39:32,-1.7120293679298762e-07
2019-04-04 09:39:33,-1.6015758603214972e-07
2019-04-04 09:39:34,-1.4982483854620457e-07
2019-04-04 09:39:35,-1.4015871993032042e-07
2019-04-04 09:39:36,-1.3111622187029975e-07
2019-04-04 09:39:37,-1.2265711078189332e-07
2019-04-04 09:39:38,-1.1474374879596472e-07
2019-04-04 09:39:39,-1.0734092629299925e-07
2019-04-04 09:39:40,-1.0041570524183801e-07
2019-04-04 09:39:41,-9.39372726455904e-08
2019-04-04 09:39:42,-8.787680344264908e-08
2019-04-04 09:39:43,-8.220733225280076e-08
2019-04-04 09:39:44,-7.690363339778135e-08
2019-04-04 09:39:45,-7.194210866244062e-08
2019-04-04 09:39:46,-6.730068229712187e-08
2019-04-04 09:39:47,-6.295870279408176e-08
2019-04-04 09:39:48,-5.889685100091519e-08
2019-04-04 09:39:49,-5.509705416214647e-08
2019-04-04 09:39:50,-5.1542405506524114e-08
2019-04-04 09:39:51,-4.821708902223223e-08
2019-04-04 09:39:52,-4.510630908531403e-08
2019-04-04 09:39:53,-4.219622462819699e-08
2019-04-04 09:39:54,-3.947388755541009e-08
2019-04-04 09:39:55,-3.692718513248041e-08
2019-04-04 09:39:56,-3.454478609167523e-08
2019-04-04 09:39:57,-3.2316090214792956e-08
2019-04-04 09:39:58,-3.0231181168677283e-08
2019-04-04 09:39:59,-2.8280782383601327e-08
2019-04-04 09:40:00,-2.6456215778207693e-08
2019-04-04 09:40:01,-2.4749363147355584e-08
2019-04-04 09:40:02,-2.315263004107458e-08
2019-04-04 09:40:03,-2.1658911973908478e-08
2019-04-04 09:40:04,-2.026156281430148e-08
2019-04-04 09:40:05,-1.8954365213378802e-08
2019-04-04 09:40:06,-1.7731502941547914e-08
2019-04-04 09:40:07,-1.6587535009835148e-08
2019-04-04 09:40:08,-1.5517371460813526e-08
2019-04-04 09:40:09,-1.4516250721406203e-08
2019-04-04 09:40:10,-1.3579718416799351e-08
2019-04-04 09:40:11,-1.2703607551199393e-08
2019-04-04 09:40:12,-1.1884019967251045e-08
2019-04-04 09:40:13,-1.1117309001621946e-08
2019-04-04 09:40:14,-1.040006325958182e-08
2019-04-04 09:40:15,-9.729091436382993e-09
2019-04-04 09:40:16,-9.101408117906671e-09
2019-04-04 09:40:17,-8.514220497396563e-09
2019-04-04 09:40:18,-7.96491594917743e-09
2019-04-04 09:40:19,-7.451050404069209e-09
2019-04-04 09:40:20,-6.970337474774421e-09
2019-04-04 09:40:21,-6.520638282853491e-09
2019-04-04 09:40:22,-6.099951942024234e-09
2019-04-04 09:40:23,-5.706406655442026e-09
2019-04-04 09:40:24,-5.338251387348992e-09
2019-04-04 09:40:25,-4.993848072036154e-09
2019-04-04 09:40:26,-4.6716643254531756e-09
2019-04-04 09:40:27,-4.370266627036841e-09
2019-04-04 09:40:28,-4.088313941421561e-09
2019-04-04 09:40:29,-3.824551751652429e-09
2019-04-04 09:40:30,-3.5778064773522723e-09
2019-04-04 09:40:31,-3.346980253006964e-09
2019-04-04 09:40:32,-3.1310460431355472e-09
2019-04-04 09:40:33,-2.9290430726106733e-09
2019-04-04 09:40:34,-2.7400725517970813e-09
2019-04-04 09:40:35,-2.563293677487592e-09
2019-04-04 09:40:36,-2.397919891843231e-09
2019-04-04 09:40:37,-2.243215382692055e-09
2019-04-04 09:40:38,-2.0984918096151483e-09
2019-04-04 09:40:39,-1.9631052412528806e-09
2019-04-04 09:40:40,-1.8364532902043076e-09
2019-04-04 09:40:41,-1.7179724327717717e-09
2019-04-04 09:40:42,-1.607135501625206e-09
2019-04-04 09:40:43,-1.5034493402300312e-09
2019-04-04 09:40:44,-1.4064526086022874e-09
2019-04-04 09:40:45,-1.3157137306279462e-09
2019-04-04 09:40:46,-1.2308289738132401e-09
2019-04-04 09:40:47,-1.1514206529220632e-09
2019-04-04 09:40:48,-1.0771354495077366e-09
2019-04-04 09:40:49,-1.0076428398620762e-09
2019-04-04 09:40:50,-9.426336243871034e-10
2019-04-04 09:40:51,-8.81818551846e-10
2019-04-04 09:40:52,-8.249270323720645e-10
2019-04-04 09:40:53,-7.717059335093506e-10
2019-04-04 09:40:54,-7.219184539281022e-10
2019-04-04 09:40:55,-6.753430698037085e-10
2019-04-04 09:40:56,-6.317725491712112e-10
2019-04-04 09:40:57,-5.910130298698427e-10
2019-04-04 09:40:58,-5.528831569750141e-10
2019-04-04 09:40:59,-5.172132758798519e-10
2019-04-04 09:41:00,-4.838446774359904e-10
2019-04-04 09:41:01,-4.526288917949588e-10
2019-04-04 09:41:02,-4.234270278081873e-10
2019-04-04 09:41:03,-3.9610915504636875e-10
2019-04-04 09:41:04,-3.705537256885385e-10
2019-04-04 09:41:05,-3.466470337086328e-10
2019-04-04 09:41:06,-3.242827089532371e-10
2019-04-04 09:41:07,-3.033612438594799e-10
2019-04-04 09:41:08,-2.8378955070725537e-10
2019-04-04 09:41:09,-2.6548054743581953e-10
2019-04-04 09:41:10,-2.483527701818957e-10
2019-04-04 09:41:11,-2.3233001081532177e-10
2019-04-04 09:41:12,-2.1734097785949454e-10
2019-04-04 09:41:13,-2.0331897928791426e-10
2019-04-04 09:41:14,-1.9020162578546817e-10
2019-04-04 09:41:15,-1.7793055315414764e-10
2019-04-04 09:41:16,-1.664511626280736e-10
2019-04-04 09:41:17,-1.5571237794239143e-10
