h_m_s,SMU.UN
2019-04-04 10:26:10,-0.1374266155317456
2019-04-04 10:26:11,-0.1374266155317456
2019-04-04 10:26:12,-0.1374266155317456
2019-04-04 10:26:13,-0.1374266155317456
2019-04-04 10:26:14,-0.1374266155317456
2019-04-04 10:26:15,-0.1374266155317456
2019-04-04 10:26:16,-0.1374266155317456
2019-04-04 10:26:17,-0.1374266155317456
2019-04-04 10:26:18,-0.1374266155317456
2019-04-04 10:26:19,-0.1374266155317456
2019-04-04 10:26:20,-0.1374266155317456
2019-04-04 10:26:21,-0.1374266155317456
2019-04-04 10:26:22,-0.1374266155317456
2019-04-04 10:26:23,-0.1374266155317456
2019-04-04 10:26:24,-0.1374266155317456
2019-04-04 10:26:25,-0.1374266155317456
2019-04-04 10:26:26,-0.1374266155317456
2019-04-04 10:26:27,-0.1374266155317456
2019-04-04 10:26:28,-0.1374266155317456
2019-04-04 10:26:29,-0.1374266155317456
2019-04-04 10:26:30,-0.030626023923140063
2019-04-04 10:26:31,-0.030626023923140063
2019-04-04 10:26:32,-0.030626023923140063
2019-04-04 10:26:33,-0.030626023923140063
2019-04-04 10:26:34,-0.030626023923140063
2019-04-04 10:26:35,-0.030626023923140063
2019-04-04 10:26:36,-0.030626023923140063
2019-04-04 10:26:37,-0.030626023923140063
2019-04-04 10:26:38,-0.030626023923140063
2019-04-04 10:26:39,-0.012674404472553344
2019-04-04 10:26:40,-0.012674404472553344
2019-04-04 10:26:41,-0.012674404472553344
2019-04-04 10:26:42,-0.012674404472553344
2019-04-04 10:26:43,-0.012674404472553344
2019-04-04 10:26:44,-0.012674404472553344
2019-04-04 10:26:45,-0.012674404472553344
2019-04-04 10:26:46,-0.012674404472553344
2019-04-04 10:26:47,-0.012674404472553344
2019-04-04 10:26:48,-0.012674404472553344
2019-04-04 10:26:49,-0.012674404472553344
2019-04-04 10:26:50,-0.012674404472553344
2019-04-04 10:26:51,-0.012674404472553344
2019-04-04 10:26:52,-0.012674404472553344
2019-04-04 10:26:53,-0.012674404472553344
2019-04-04 10:26:54,-0.00488618375898707
2019-04-04 10:26:55,-0.00488618375898707
2019-04-04 10:26:56,-0.00488618375898707
2019-04-04 10:26:57,-0.00488618375898707
2019-04-04 10:26:58,-0.00488618375898707
2019-04-04 10:26:59,-0.00488618375898707
2019-04-04 10:27:00,-0.00488618375898707
2019-04-04 10:27:01,-0.00488618375898707
2019-04-04 10:27:02,-0.00488618375898707
2019-04-04 10:27:03,-0.00488618375898707
2019-04-04 10:27:04,-0.00488618375898707
2019-04-04 10:27:05,1.1205518446370457
2019-04-04 10:27:06,1.1205518446370457
2019-04-04 10:27:07,1.1205518446370457
2019-04-04 10:27:08,1.1205518446370457
2019-04-04 10:27:09,1.1205518446370457
2019-04-04 10:27:10,1.1205518446370457
2019-04-04 10:27:11,1.1205518446370457
2019-04-04 10:27:12,0.5912207527181609
2019-04-04 10:27:13,0.5912207527181609
2019-04-04 10:27:14,0.5912207527181609
2019-04-04 10:27:15,0.5912207527181609
2019-04-04 10:27:16,0.5912207527181609
2019-04-04 10:27:17,0.5912207527181609
2019-04-04 10:27:18,0.5912207527181609
2019-04-04 10:27:19,0.5912207527181609
2019-04-04 10:27:20,3.8962947058909965
2019-04-04 10:27:21,3.8962947058909965
2019-04-04 10:27:22,3.8962947058909965
2019-04-04 10:27:23,3.8962947058909965
2019-04-04 10:27:24,3.8962947058909965
2019-04-04 10:27:25,3.8962947058909965
2019-04-04 10:27:26,2.339266663702526
2019-04-04 10:27:27,2.339266663702526
2019-04-04 10:27:28,2.339266663702526
2019-04-04 10:27:29,2.339266663702526
2019-04-04 10:27:30,2.339266663702526
2019-04-04 10:27:31,2.339266663702526
2019-04-04 10:27:32,2.339266663702526
2019-04-04 10:27:33,2.339266663702526
2019-04-04 10:27:34,2.339266663702526
2019-04-04 10:27:35,2.339266663702526
2019-04-04 10:27:36,2.339266663702526
2019-04-04 10:27:37,2.339266663702526
2019-04-04 10:27:38,2.339266663702526
2019-04-04 10:27:39,2.339266663702526
2019-04-04 10:27:40,2.339266663702526
2019-04-04 10:27:41,2.339266663702526
2019-04-04 10:27:42,2.339266663702526
2019-04-04 10:27:43,2.339266663702526
2019-04-04 10:27:44,2.339266663702526
2019-04-04 10:27:45,0.9670746884236998
2019-04-04 10:27:46,0.9670746884236998
2019-04-04 10:27:47,0.9670746884236998
2019-04-04 10:27:48,0.9670746884236998
2019-04-04 10:27:49,0.9670746884236998
2019-04-04 10:27:50,0.9670746884236998
2019-04-04 10:27:51,0.9670746884236998
2019-04-04 10:27:52,0.9670746884236998
2019-04-04 10:27:53,0.9670746884236998
2019-04-04 10:27:54,0.4673945702296564
2019-04-04 10:27:55,0.4673945702296564
2019-04-04 10:27:56,0.4673945702296564
2019-04-04 10:27:57,0.4673945702296564
2019-04-04 10:27:58,0.4673945702296564
2019-04-04 10:27:59,0.4673945702296564
2019-04-04 10:28:00,0.4673945702296564
2019-04-04 10:28:01,0.4673945702296564
2019-04-04 10:28:02,0.4673945702296564
2019-04-04 10:28:03,0.4673945702296564
2019-04-04 10:28:04,0.4673945702296564
2019-04-04 10:28:05,0.4673945702296564
2019-04-04 10:28:06,0.4673945702296564
2019-04-04 10:28:07,0.2096325791349852
2019-04-04 10:28:08,0.2096325791349852
2019-04-04 10:28:09,0.2096325791349852
2019-04-04 10:28:10,0.2096325791349852
2019-04-04 10:28:11,0.2096325791349852
2019-04-04 10:28:12,0.2096325791349852
2019-04-04 10:28:13,0.2096325791349852
2019-04-04 10:28:14,0.2096325791349852
2019-04-04 10:28:15,0.2096325791349852
2019-04-04 10:28:16,0.2096325791349852
2019-04-04 10:28:17,0.2096325791349852
2019-04-04 10:28:18,0.2096325791349852
2019-04-04 10:28:19,0.2096325791349852
2019-04-04 10:28:20,0.2096325791349852
2019-04-04 10:28:21,0.2096325791349852
2019-04-04 10:28:22,0.2096325791349852
2019-04-04 10:28:23,0.2096325791349852
2019-04-04 10:28:24,0.2096325791349852
2019-04-04 10:28:25,0.2096325791349852
2019-04-04 10:28:26,0.2096325791349852
2019-04-04 10:28:27,0.2096325791349852
2019-04-04 10:28:28,0.2096325791349852
2019-04-04 10:28:29,2.8825120480688673
2019-04-04 10:28:30,1.6435716698494167
2019-04-04 10:28:31,1.6435716698494167
2019-04-04 10:28:32,-1.203386173440226
2019-04-04 10:28:33,-0.8900204555121632
2019-04-04 10:28:34,-0.6962193496068219
2019-04-04 10:28:35,-0.6962193496068219
2019-04-04 10:28:36,-0.6962193496068219
2019-04-04 10:28:37,-0.5499454169789605
2019-04-04 10:28:38,-0.44908645373301215
2019-04-04 10:28:39,-0.44908645373301215
2019-04-04 10:28:40,-0.37127877976939283
2019-04-04 10:28:41,-0.37127877976939283
2019-04-04 10:28:42,-0.37127877976939283
2019-04-04 10:28:43,-0.37127877976939283
2019-04-04 10:28:44,-0.37127877976939283
2019-04-04 10:28:45,-0.10423995194780325
2019-04-04 10:28:46,-0.10423995194780325
2019-04-04 10:28:47,0.09675366194206274
2019-04-04 10:28:48,-1.5478133602655801
2019-04-04 10:28:49,-1.3182820880433608
2019-04-04 10:28:50,-1.3182820880433608
2019-04-04 10:28:51,-1.3182820880433608
2019-04-04 10:28:52,-1.3182820880433608
2019-04-04 10:28:53,-1.1044288628418062
2019-04-04 10:28:54,-1.1044288628418062
2019-04-04 10:28:55,-1.1044288628418062
2019-04-04 10:28:56,-1.1044288628418062
2019-04-04 10:28:57,-1.1044288628418062
2019-04-04 10:28:58,-0.9005264342157487
2019-04-04 10:28:59,-0.9005264342157487
2019-04-04 10:29:00,-0.9005264342157487
2019-04-04 10:29:01,-0.9005264342157487
2019-04-04 10:29:02,-0.7256060801792347
2019-04-04 10:29:03,-0.7256060801792347
2019-04-04 10:29:04,-0.7256060801792347
2019-04-04 10:29:05,-0.7256060801792347
2019-04-04 10:29:06,-0.7256060801792347
2019-04-04 10:29:07,-0.7256060801792347
2019-04-04 10:29:08,-0.7256060801792347
2019-04-04 10:29:09,-0.7256060801792347
2019-04-04 10:29:10,-0.7256060801792347
2019-04-04 10:29:11,-0.7256060801792347
2019-04-04 10:29:12,-0.7256060801792347
2019-04-04 10:29:13,-0.7256060801792347
2019-04-04 10:29:14,-0.7256060801792347
2019-04-04 10:29:15,-0.7256060801792347
2019-04-04 10:29:16,-0.7256060801792347
2019-04-04 10:29:17,-0.7256060801792347
2019-04-04 10:29:18,-0.7256060801792347
2019-04-04 10:29:19,-0.7256060801792347
2019-04-04 10:29:20,-0.7256060801792347
2019-04-04 10:29:21,-0.7256060801792347
2019-04-04 10:29:22,-0.7256060801792347
2019-04-04 10:29:23,-0.7256060801792347
2019-04-04 10:29:24,-0.7256060801792347
2019-04-04 10:29:25,-0.7256060801792347
2019-04-04 10:29:26,-0.7256060801792347
2019-04-04 10:29:27,-0.7256060801792347
2019-04-04 10:29:28,-0.7256060801792347
2019-04-04 10:29:29,-0.7256060801792347
2019-04-04 10:29:30,-0.32149465665067656
2019-04-04 10:29:31,-0.32149465665067656
2019-04-04 10:29:32,-0.32149465665067656
2019-04-04 10:29:33,-0.32149465665067656
2019-04-04 10:29:34,-0.32149465665067656
2019-04-04 10:29:35,-0.32149465665067656
2019-04-04 10:29:36,-0.32149465665067656
2019-04-04 10:29:37,-0.32149465665067656
2019-04-04 10:29:38,-0.32149465665067656
2019-04-04 10:29:39,-0.32149465665067656
2019-04-04 10:29:40,-0.32149465665067656
2019-04-04 10:29:41,-0.32149465665067656
2019-04-04 10:29:42,-0.32149465665067656
2019-04-04 10:29:43,-0.32149465665067656
2019-04-04 10:29:44,-0.32149465665067656
2019-04-04 10:29:45,-0.32149465665067656
2019-04-04 10:29:46,-0.32149465665067656
2019-04-04 10:29:47,-0.32149465665067656
2019-04-04 10:29:48,-0.32149465665067656
2019-04-04 10:29:49,-0.10797569561943994
2019-04-04 10:29:50,-0.10797569561943994
2019-04-04 10:29:51,-0.10797569561943994
2019-04-04 10:29:52,-0.10797569561943994
2019-04-04 10:29:53,-0.10797569561943994
2019-04-04 10:29:54,-0.10797569561943994
2019-04-04 10:29:55,-0.10797569561943994
2019-04-04 10:29:56,-0.10797569561943994
2019-04-04 10:29:57,-0.10797569561943994
2019-04-04 10:29:58,-0.10797569561943994
2019-04-04 10:29:59,-0.10797569561943994
2019-04-04 10:30:00,-0.10797569561943994
2019-04-04 10:30:01,-0.10797569561943994
2019-04-04 10:30:02,-0.041843157873065896
2019-04-04 10:30:03,-0.041843157873065896
2019-04-04 10:30:04,-0.041843157873065896
2019-04-04 10:30:05,-0.041843157873065896
2019-04-04 10:30:06,-0.041843157873065896
2019-04-04 10:30:07,-0.041843157873065896
2019-04-04 10:30:08,-0.041843157873065896
2019-04-04 10:30:09,-0.041843157873065896
2019-04-04 10:30:10,-0.041843157873065896
2019-04-04 10:30:11,-0.041843157873065896
2019-04-04 10:30:12,-0.041843157873065896
2019-04-04 10:30:13,-0.041843157873065896
2019-04-04 10:30:14,-0.041843157873065896
2019-04-04 10:30:15,-0.041843157873065896
2019-04-04 10:30:16,-0.041843157873065896
2019-04-04 10:30:17,-0.041843157873065896
2019-04-04 10:30:18,-0.041843157873065896
2019-04-04 10:30:19,-0.041843157873065896
2019-04-04 10:30:20,-0.041843157873065896
2019-04-04 10:30:21,-0.041843157873065896
2019-04-04 10:30:22,-0.041843157873065896
2019-04-04 10:30:23,-0.041843157873065896
2019-04-04 10:30:24,-0.01144387011350759
2019-04-04 10:30:25,-0.01144387011350759
2019-04-04 10:30:26,-0.01144387011350759
2019-04-04 10:30:27,-0.01144387011350759
2019-04-04 10:30:28,-0.01144387011350759
2019-04-04 10:30:29,-0.01144387011350759
2019-04-04 10:30:30,-0.01144387011350759
2019-04-04 10:30:31,-0.01144387011350759
2019-04-04 10:30:32,-0.01144387011350759
2019-04-04 10:30:33,-0.01144387011350759
2019-04-04 10:30:34,-0.01144387011350759
2019-04-04 10:30:35,-0.01144387011350759
2019-04-04 10:30:36,-0.01144387011350759
2019-04-04 10:30:37,-0.01144387011350759
2019-04-04 10:30:38,-0.01144387011350759
2019-04-04 10:30:39,-0.01144387011350759
2019-04-04 10:30:40,-0.01144387011350759
2019-04-04 10:30:41,-0.01144387011350759
2019-04-04 10:30:42,-0.01144387011350759
2019-04-04 10:30:43,-0.01144387011350759
2019-04-04 10:30:44,-0.01144387011350759
2019-04-04 10:30:45,-0.002898903706966092
2019-04-04 10:30:46,-0.002898903706966092
2019-04-04 10:30:47,-0.002898903706966092
2019-04-04 10:30:48,-0.002898903706966092
2019-04-04 10:30:49,-0.002898903706966092
2019-04-04 10:30:50,-0.002898903706966092
2019-04-04 10:30:51,-0.002898903706966092
2019-04-04 10:30:52,-0.002898903706966092
2019-04-04 10:30:53,-0.002898903706966092
2019-04-04 10:30:54,-0.002898903706966092
2019-04-04 10:30:55,-0.002898903706966092
2019-04-04 10:30:56,-0.002898903706966092
2019-04-04 10:30:57,-0.002898903706966092
2019-04-04 10:30:58,-0.002898903706966092
2019-04-04 10:30:59,-0.002898903706966092
2019-04-04 10:31:00,-0.002898903706966092
2019-04-04 10:31:01,-0.002898903706966092
2019-04-04 10:31:02,-0.002898903706966092
2019-04-04 10:31:03,-0.002898903706966092
2019-04-04 10:31:04,-0.002898903706966092
2019-04-04 10:31:05,-0.002898903706966092
2019-04-04 10:31:06,-0.002898903706966092
2019-04-04 10:31:07,-0.002898903706966092
2019-04-04 10:31:08,-0.002898903706966092
2019-04-04 10:31:09,-0.002898903706966092
2019-04-04 10:31:10,-0.002898903706966092
2019-04-04 10:31:11,-0.0005544352766743996
2019-04-04 10:31:12,-0.0005544352766743996
2019-04-04 10:31:13,-0.0005544352766743996
2019-04-04 10:31:14,-0.0005544352766743996
2019-04-04 10:31:15,-0.0005544352766743996
2019-04-04 10:31:16,-0.0005544352766743996
2019-04-04 10:31:17,-0.0005544352766743996
2019-04-04 10:31:18,-0.0005544352766743996
2019-04-04 10:31:19,-0.0005544352766743996
2019-04-04 10:31:20,-0.0005544352766743996
2019-04-04 10:31:21,-0.0005544352766743996
2019-04-04 10:31:22,-0.0005544352766743996
2019-04-04 10:31:23,-0.0005544352766743996
2019-04-04 10:31:24,-0.0005544352766743996
2019-04-04 10:31:25,-0.0005544352766743996
2019-04-04 10:31:26,-0.0005544352766743996
2019-04-04 10:31:27,-0.0005544352766743996
2019-04-04 10:31:28,-0.0005544352766743996
2019-04-04 10:31:29,-0.0005544352766743996
2019-04-04 10:31:30,-0.0005544352766743996
2019-04-04 10:31:31,-0.0005544352766743996
2019-04-04 10:31:32,-0.0005544352766743996
2019-04-04 10:31:33,-0.0005544352766743996
2019-04-04 10:31:34,-0.0005544352766743996
2019-04-04 10:31:35,-0.0005544352766743996
2019-04-04 10:31:36,-0.0005544352766743996
2019-04-04 10:31:37,-0.0005544352766743996
2019-04-04 10:31:38,-0.0005544352766743996
2019-04-04 10:31:39,-0.0005544352766743996
2019-04-04 10:31:40,-0.0005544352766743996
2019-04-04 10:31:41,-0.0005544352766743996
2019-04-04 10:31:42,-7.499754339364047e-05
2019-04-04 10:31:43,-7.499754339364047e-05
2019-04-04 10:31:44,-7.499754339364047e-05
2019-04-04 10:31:45,-7.499754339364047e-05
2019-04-04 10:31:46,-7.499754339364047e-05
2019-04-04 10:31:47,-7.499754339364047e-05
2019-04-04 10:31:48,-7.499754339364047e-05
2019-04-04 10:31:49,-7.499754339364047e-05
2019-04-04 10:31:50,-7.499754339364047e-05
2019-04-04 10:31:51,-7.499754339364047e-05
2019-04-04 10:31:52,-7.499754339364047e-05
2019-04-04 10:31:53,-7.499754339364047e-05
2019-04-04 10:31:54,-7.499754339364047e-05
2019-04-04 10:31:55,-7.499754339364047e-05
2019-04-04 10:31:56,-7.499754339364047e-05
2019-04-04 10:31:57,-7.499754339364047e-05
2019-04-04 10:31:58,-7.499754339364047e-05
2019-04-04 10:31:59,-7.499754339364047e-05
2019-04-04 10:32:00,-7.499754339364047e-05
2019-04-04 10:32:01,2.262948948249423
2019-04-04 10:32:02,1.252778028964297
2019-04-04 10:32:03,1.252778028964297
2019-04-04 10:32:04,1.252778028964297
2019-04-04 10:32:05,1.252778028964297
2019-04-04 10:32:06,0.7914576967694313
2019-04-04 10:32:07,0.7914576967694313
2019-04-04 10:32:08,0.7914576967694313
2019-04-04 10:32:09,0.7914576967694313
2019-04-04 10:32:10,0.7914576967694313
2019-04-04 10:32:11,0.7914576967694313
2019-04-04 10:32:12,0.7914576967694313
2019-04-04 10:32:13,0.7914576967694313
2019-04-04 10:32:14,0.7914576967694313
2019-04-04 10:32:15,0.7914576967694313
2019-04-04 10:32:16,0.7914576967694313
2019-04-04 10:32:17,0.4479400655272609
2019-04-04 10:32:18,0.4479400655272609
2019-04-04 10:32:19,0.4479400655272609
2019-04-04 10:32:20,0.4479400655272609
2019-04-04 10:32:21,0.4479400655272609
2019-04-04 10:32:22,0.4479400655272609
2019-04-04 10:32:23,0.4479400655272609
2019-04-04 10:32:24,0.4479400655272609
2019-04-04 10:32:25,0.4479400655272609
2019-04-04 10:32:26,0.4479400655272609
2019-04-04 10:32:27,0.700875687867388
2019-04-04 10:32:28,0.700875687867388
2019-04-04 10:32:29,0.700875687867388
2019-04-04 10:32:30,0.700875687867388
2019-04-04 10:32:31,0.700875687867388
2019-04-04 10:32:32,0.700875687867388
2019-04-04 10:32:33,0.700875687867388
2019-04-04 10:32:34,0.700875687867388
2019-04-04 10:32:35,0.700875687867388
2019-04-04 10:32:36,0.700875687867388
2019-04-04 10:32:37,0.700875687867388
2019-04-04 10:32:38,0.700875687867388
2019-04-04 10:32:39,0.700875687867388
2019-04-04 10:32:40,0.700875687867388
2019-04-04 10:32:41,0.700875687867388
2019-04-04 10:32:42,0.700875687867388
2019-04-04 10:32:43,0.700875687867388
2019-04-04 10:32:44,0.700875687867388
2019-04-04 10:32:45,0.700875687867388
2019-04-04 10:32:46,0.700875687867388
2019-04-04 10:32:47,0.700875687867388
2019-04-04 10:32:48,0.700875687867388
2019-04-04 10:32:49,0.700875687867388
2019-04-04 10:32:50,0.700875687867388
2019-04-04 10:32:51,0.700875687867388
2019-04-04 10:32:52,0.700875687867388
2019-04-04 10:32:53,0.700875687867388
2019-04-04 10:32:54,0.700875687867388
2019-04-04 10:32:55,0.700875687867388
2019-04-04 10:32:56,0.1681016873166791
2019-04-04 10:32:57,0.1681016873166791
2019-04-04 10:32:58,0.1681016873166791
2019-04-04 10:32:59,0.1681016873166791
2019-04-04 10:33:00,0.1681016873166791
2019-04-04 10:33:01,0.1681016873166791
2019-04-04 10:33:02,0.1681016873166791
2019-04-04 10:33:03,0.07598140893214479
2019-04-04 10:33:04,0.07598140893214479
2019-04-04 10:33:05,0.07598140893214479
2019-04-04 10:33:06,0.07598140893214479
2019-04-04 10:33:07,0.07598140893214479
2019-04-04 10:33:08,0.07598140893214479
2019-04-04 10:33:09,0.07598140893214479
2019-04-04 10:33:10,0.07598140893214479
2019-04-04 10:33:11,0.07598140893214479
2019-04-04 10:33:12,0.07598140893214479
2019-04-04 10:33:13,0.07598140893214479
2019-04-04 10:33:14,0.07598140893214479
2019-04-04 10:33:15,0.07598140893214479
2019-04-04 10:33:16,0.07598140893214479
2019-04-04 10:33:17,0.07598140893214479
2019-04-04 10:33:18,0.07598140893214479
2019-04-04 10:33:19,0.07598140893214479
2019-04-04 10:33:20,0.07598140893214479
2019-04-04 10:33:21,0.07598140893214479
2019-04-04 10:33:22,0.07598140893214479
2019-04-04 10:33:23,0.07598140893214479
2019-04-04 10:33:24,0.07598140893214479
2019-04-04 10:33:25,0.07598140893214479
2019-04-04 10:33:26,0.07598140893214479
2019-04-04 10:33:27,0.07598140893214479
2019-04-04 10:33:28,0.07598140893214479
2019-04-04 10:33:29,0.07598140893214479
2019-04-04 10:33:30,0.07598140893214479
2019-04-04 10:33:31,0.07598140893214479
2019-04-04 10:33:32,0.07598140893214479
2019-04-04 10:33:33,0.07598140893214479
2019-04-04 10:33:34,0.07598140893214479
2019-04-04 10:33:35,0.07598140893214479
2019-04-04 10:33:36,0.07598140893214479
2019-04-04 10:33:37,0.07598140893214479
2019-04-04 10:33:38,0.07598140893214479
2019-04-04 10:33:39,0.07598140893214479
2019-04-04 10:33:40,0.07598140893214479
2019-04-04 10:33:41,0.07598140893214479
2019-04-04 10:33:42,0.07598140893214479
2019-04-04 10:33:43,0.07598140893214479
2019-04-04 10:33:44,0.07598140893214479
2019-04-04 10:33:45,0.07598140893214479
2019-04-04 10:33:46,0.07598140893214479
2019-04-04 10:33:47,0.07598140893214479
2019-04-04 10:33:48,0.07598140893214479
2019-04-04 10:33:49,0.07598140893214479
2019-04-04 10:33:50,0.07598140893214479
2019-04-04 10:33:51,0.07598140893214479
2019-04-04 10:33:52,0.07598140893214479
2019-04-04 10:33:53,0.07598140893214479
2019-04-04 10:33:54,0.07598140893214479
2019-04-04 10:33:55,0.07598140893214479
2019-04-04 10:33:56,0.07598140893214479
2019-04-04 10:33:57,0.07598140893214479
2019-04-04 10:33:58,0.07598140893214479
2019-04-04 10:33:59,0.003172729262070525
2019-04-04 10:34:00,0.003172729262070525
2019-04-04 10:34:01,0.003172729262070525
2019-04-04 10:34:02,0.003172729262070525
2019-04-04 10:34:03,0.003172729262070525
2019-04-04 10:34:04,0.0013573164335711032
2019-04-04 10:34:05,0.0013573164335711032
2019-04-04 10:34:06,0.0013573164335711032
2019-04-04 10:34:07,0.0013573164335711032
2019-04-04 10:34:08,0.0013573164335711032
2019-04-04 10:34:09,0.0013573164335711032
2019-04-04 10:34:10,0.0013573164335711032
2019-04-04 10:34:11,0.0013573164335711032
2019-04-04 10:34:12,0.0006870556040005762
2019-04-04 10:34:13,0.0006870556040005762
2019-04-04 10:34:14,0.0006870556040005762
2019-04-04 10:34:15,0.0006870556040005762
2019-04-04 10:34:16,0.0006870556040005762
2019-04-04 10:34:17,0.00040672057999161524
2019-04-04 10:34:18,0.00040672057999161524
2019-04-04 10:34:19,0.00040672057999161524
2019-04-04 10:34:20,0.00040672057999161524
2019-04-04 10:34:21,0.00040672057999161524
2019-04-04 10:34:22,0.00040672057999161524
2019-04-04 10:34:23,0.00025281144870173796
2019-04-04 10:34:24,0.00025281144870173796
2019-04-04 10:34:25,0.00025281144870173796
2019-04-04 10:34:26,0.00025281144870173796
2019-04-04 10:34:27,0.00025281144870173796
2019-04-04 10:34:28,0.00025281144870173796
2019-04-04 10:34:29,0.00016158087983231208
2019-04-04 10:34:30,0.00016158087983231208
2019-04-04 10:34:31,0.00011440530499942026
2019-04-04 10:34:32,8.719265527796617e-05
2019-04-04 10:34:33,8.719265527796617e-05
2019-04-04 10:34:34,8.719265527796617e-05
2019-04-04 10:34:35,8.719265527796617e-05
2019-04-04 10:34:36,8.719265527796617e-05
2019-04-04 10:34:37,8.719265527796617e-05
2019-04-04 10:34:38,8.719265527796617e-05
2019-04-04 10:34:39,8.719265527796617e-05
2019-04-04 10:34:40,8.719265527796617e-05
2019-04-04 10:34:41,8.719265527796617e-05
2019-04-04 10:34:42,5.9582000391640143e-05
2019-04-04 10:34:43,5.9582000391640143e-05
2019-04-04 10:34:44,5.9582000391640143e-05
2019-04-04 10:34:45,5.9582000391640143e-05
2019-04-04 10:34:46,5.9582000391640143e-05
2019-04-04 10:34:47,5.9582000391640143e-05
2019-04-04 10:34:48,5.9582000391640143e-05
2019-04-04 10:34:49,5.9582000391640143e-05
2019-04-04 10:34:50,5.9582000391640143e-05
2019-04-04 10:34:51,3.7778864295907436e-05
2019-04-04 10:34:52,3.7778864295907436e-05
2019-04-04 10:34:53,3.7778864295907436e-05
2019-04-04 10:34:54,3.7778864295907436e-05
2019-04-04 10:34:55,3.7778864295907436e-05
2019-04-04 10:34:56,3.7778864295907436e-05
2019-04-04 10:34:57,3.7778864295907436e-05
2019-04-04 10:34:58,3.7778864295907436e-05
2019-04-04 10:34:59,3.7778864295907436e-05
2019-04-04 10:35:00,3.7778864295907436e-05
2019-04-04 10:35:01,3.7778864295907436e-05
2019-04-04 10:35:02,2.143984080316959e-05
2019-04-04 10:35:03,2.143984080316959e-05
2019-04-04 10:35:04,2.143984080316959e-05
2019-04-04 10:35:05,2.143984080316959e-05
2019-04-04 10:35:06,2.143984080316959e-05
2019-04-04 10:35:07,2.143984080316959e-05
2019-04-04 10:35:08,2.143984080316959e-05
2019-04-04 10:35:09,2.143984080316959e-05
2019-04-04 10:35:10,2.143984080316959e-05
2019-04-04 10:35:11,2.143984080316959e-05
2019-04-04 10:35:12,2.143984080316959e-05
2019-04-04 10:35:13,2.143984080316959e-05
2019-04-04 10:35:14,2.143984080316959e-05
2019-04-04 10:35:15,2.143984080316959e-05
2019-04-04 10:35:16,2.143984080316959e-05
2019-04-04 10:35:17,2.143984080316959e-05
2019-04-04 10:35:18,2.143984080316959e-05
2019-04-04 10:35:19,2.143984080316959e-05
2019-04-04 10:35:20,2.143984080316959e-05
2019-04-04 10:35:21,8.455419705374004e-06
2019-04-04 10:35:22,8.455419705374004e-06
2019-04-04 10:35:23,3.68096792972518
2019-04-04 10:35:24,3.68096792972518
2019-04-04 10:35:25,3.68096792972518
2019-04-04 10:35:26,2.454656551317731
2019-04-04 10:35:27,1.810051885921173
2019-04-04 10:35:28,1.810051885921173
2019-04-04 10:35:29,1.810051885921173
2019-04-04 10:35:30,1.810051885921173
2019-04-04 10:35:31,1.810051885921173
2019-04-04 10:35:32,1.810051885921173
2019-04-04 10:35:33,1.810051885921173
2019-04-04 10:35:34,1.810051885921173
2019-04-04 10:35:35,1.810051885921173
2019-04-04 10:35:36,1.810051885921173
2019-04-04 10:35:37,1.810051885921173
2019-04-04 10:35:38,1.810051885921173
2019-04-04 10:35:39,1.810051885921173
2019-04-04 10:35:40,1.4985152153400696
2019-04-04 10:35:41,1.4985152153400696
2019-04-04 10:35:42,1.4985152153400696
2019-04-04 10:35:43,1.4985152153400696
2019-04-04 10:35:44,1.4985152153400696
2019-04-04 10:35:45,0.9750861739171921
2019-04-04 10:35:46,0.9750861739171921
2019-04-04 10:35:47,0.6969187819179246
2019-04-04 10:35:48,0.5340583374678832
2019-04-04 10:35:49,0.5340583374678832
2019-04-04 10:35:50,0.5340583374678832
2019-04-04 10:35:51,0.5340583374678832
2019-04-04 10:35:52,0.5340583374678832
2019-04-04 10:35:53,0.5340583374678832
2019-04-04 10:35:54,0.5340583374678832
2019-04-04 10:35:55,0.5340583374678832
2019-04-04 10:35:56,0.5340583374678832
2019-04-04 10:35:57,0.5340583374678832
2019-04-04 10:35:58,0.5340583374678832
2019-04-04 10:35:59,0.5340583374678832
2019-04-04 10:36:00,0.3513003462580672
2019-04-04 10:36:01,0.3513003462580672
2019-04-04 10:36:02,0.3513003462580672
2019-04-04 10:36:03,0.3513003462580672
2019-04-04 10:36:04,0.3513003462580672
2019-04-04 10:36:05,0.3513003462580672
2019-04-04 10:36:06,0.3513003462580672
2019-04-04 10:36:07,0.3513003462580672
2019-04-04 10:36:08,0.3513003462580672
2019-04-04 10:36:09,0.3513003462580672
2019-04-04 10:36:10,0.3513003462580672
2019-04-04 10:36:11,0.3513003462580672
2019-04-04 10:36:12,0.3513003462580672
2019-04-04 10:36:13,0.3513003462580672
2019-04-04 10:36:14,0.3513003462580672
2019-04-04 10:36:15,0.3513003462580672
2019-04-04 10:36:16,0.3513003462580672
2019-04-04 10:36:17,0.3513003462580672
2019-04-04 10:36:18,0.3513003462580672
2019-04-04 10:36:19,0.3513003462580672
2019-04-04 10:36:20,0.3513003462580672
2019-04-04 10:36:21,0.3513003462580672
2019-04-04 10:36:22,0.3513003462580672
2019-04-04 10:36:23,0.3513003462580672
2019-04-04 10:36:24,0.3513003462580672
2019-04-04 10:36:25,0.3513003462580672
2019-04-04 10:36:26,0.3513003462580672
