h_m_s,PTG
2019-04-04 09:31:50,0.0
2019-04-04 09:31:51,0.0
2019-04-04 09:31:52,0.0
2019-04-04 09:31:53,0.0
2019-04-04 09:31:54,0.0
2019-04-04 09:31:55,0.0
2019-04-04 09:31:56,0.0
2019-04-04 09:31:57,0.0
2019-04-04 09:31:58,0.0
2019-04-04 09:31:59,0.0
2019-04-04 09:32:00,0.0
2019-04-04 09:32:01,0.0
2019-04-04 09:32:02,0.0
2019-04-04 09:32:03,0.0
2019-04-04 09:32:04,0.0
2019-04-04 09:32:05,0.0
2019-04-04 09:32:06,0.0
2019-04-04 09:32:07,0.0
2019-04-04 09:32:08,0.0
2019-04-04 09:32:09,0.0
2019-04-04 09:32:10,0.0
2019-04-04 09:32:11,0.0
2019-04-04 09:32:12,0.0
2019-04-04 09:32:13,0.0
2019-04-04 09:32:14,0.0
2019-04-04 09:32:15,0.0
2019-04-04 09:32:16,0.0
2019-04-04 09:32:17,0.0
2019-04-04 09:32:18,0.0
2019-04-04 09:32:19,0.0
2019-04-04 09:32:20,0.0
2019-04-04 09:32:21,0.0
2019-04-04 09:32:22,0.0
2019-04-04 09:32:23,0.0
2019-04-04 09:32:24,0.0
2019-04-04 09:32:25,0.0
2019-04-04 09:32:26,0.0
2019-04-04 09:32:27,0.0
2019-04-04 09:32:28,0.0
2019-04-04 09:32:29,0.0
2019-04-04 09:32:30,0.0
2019-04-04 09:32:31,0.0
2019-04-04 09:32:32,0.0
2019-04-04 09:32:33,0.0
2019-04-04 09:32:34,0.0
2019-04-04 09:32:35,0.0
2019-04-04 09:32:36,0.0
2019-04-04 09:32:37,0.0
2019-04-04 09:32:38,0.0
2019-04-04 09:32:39,0.0
2019-04-04 09:32:40,0.0
2019-04-04 09:32:41,0.0
2019-04-04 09:32:42,0.0
2019-04-04 09:32:43,0.0
2019-04-04 09:32:44,0.0
2019-04-04 09:32:45,0.0
2019-04-04 09:32:46,0.0
2019-04-04 09:32:47,0.0
2019-04-04 09:32:48,0.0
2019-04-04 09:32:49,0.0
2019-04-04 09:32:50,0.0
2019-04-04 09:32:51,0.0
2019-04-04 09:32:52,0.0
2019-04-04 09:32:53,0.0
2019-04-04 09:32:54,0.0
2019-04-04 09:32:55,0.0
2019-04-04 09:32:56,0.0
2019-04-04 09:32:57,0.0
2019-04-04 09:32:58,0.0
2019-04-04 09:32:59,0.0
2019-04-04 09:33:00,0.0
2019-04-04 09:33:01,0.0
2019-04-04 09:33:02,0.0
2019-04-04 09:33:03,0.0
2019-04-04 09:33:04,0.0
2019-04-04 09:33:05,0.0
2019-04-04 09:33:06,0.0
2019-04-04 09:33:07,0.0
2019-04-04 09:33:08,0.0
2019-04-04 09:33:09,0.0
2019-04-04 09:33:10,0.0
2019-04-04 09:33:11,0.0
2019-04-04 09:33:12,0.0
2019-04-04 09:33:13,0.0
2019-04-04 09:33:14,0.0
2019-04-04 09:33:15,0.0
2019-04-04 09:33:16,0.0
2019-04-04 09:33:17,0.0
2019-04-04 09:33:18,0.0
2019-04-04 09:33:19,0.0
2019-04-04 09:33:20,0.0
2019-04-04 09:33:21,0.0
2019-04-04 09:33:22,0.0
2019-04-04 09:33:23,0.0
2019-04-04 09:33:24,0.0
2019-04-04 09:33:25,0.0
2019-04-04 09:33:26,0.0
2019-04-04 09:33:27,0.0
2019-04-04 09:33:28,0.0
2019-04-04 09:33:29,0.0
2019-04-04 09:33:30,0.0
2019-04-04 09:33:31,0.0
2019-04-04 09:33:32,0.0
2019-04-04 09:33:33,0.0
2019-04-04 09:33:34,0.0
2019-04-04 09:33:35,0.0
2019-04-04 09:33:36,0.0
2019-04-04 09:33:37,0.0
2019-04-04 09:33:38,0.0
2019-04-04 09:33:39,0.0
2019-04-04 09:33:40,0.0
2019-04-04 09:33:41,0.0
2019-04-04 09:33:42,0.0
2019-04-04 09:33:43,0.0
2019-04-04 09:33:44,0.0
2019-04-04 09:33:45,0.0
2019-04-04 09:33:46,0.0
2019-04-04 09:33:47,0.0
2019-04-04 09:33:48,0.0
2019-04-04 09:33:49,0.0
2019-04-04 09:33:50,0.0
2019-04-04 09:33:51,0.0
2019-04-04 09:33:52,0.0
2019-04-04 09:33:53,0.0
2019-04-04 09:33:54,0.0
2019-04-04 09:33:55,0.0
2019-04-04 09:33:56,0.0
2019-04-04 09:33:57,0.0
2019-04-04 09:33:58,0.0
2019-04-04 09:33:59,0.0
2019-04-04 09:34:00,0.0
2019-04-04 09:34:01,0.0
2019-04-04 09:34:02,0.0
2019-04-04 09:34:03,0.0
2019-04-04 09:34:04,0.0
2019-04-04 09:34:05,0.0
2019-04-04 09:34:06,0.0
2019-04-04 09:34:07,0.0
2019-04-04 09:34:08,0.0
2019-04-04 09:34:09,0.0
2019-04-04 09:34:10,0.0
2019-04-04 09:34:11,0.0
2019-04-04 09:34:12,0.0
2019-04-04 09:34:13,0.0
2019-04-04 09:34:14,0.0
2019-04-04 09:34:15,0.0
2019-04-04 09:34:16,0.0
2019-04-04 09:34:17,0.0
2019-04-04 09:34:18,0.0
2019-04-04 09:34:19,0.0
2019-04-04 09:34:20,0.0
2019-04-04 09:34:21,0.0
2019-04-04 09:34:22,0.0
2019-04-04 09:34:23,0.0
2019-04-04 09:34:24,0.0
2019-04-04 09:34:25,0.0
2019-04-04 09:34:26,0.0
2019-04-04 09:34:27,0.0
2019-04-04 09:34:28,0.0
2019-04-04 09:34:29,0.0
2019-04-04 09:34:30,0.0
2019-04-04 09:34:31,0.0
2019-04-04 09:34:32,0.0
2019-04-04 09:34:33,0.0
2019-04-04 09:34:34,0.0
2019-04-04 09:34:35,0.0
2019-04-04 09:34:36,0.0
2019-04-04 09:34:37,0.0
2019-04-04 09:34:38,0.0
2019-04-04 09:34:39,0.0
2019-04-04 09:34:40,0.0
2019-04-04 09:34:41,0.0
2019-04-04 09:34:42,0.0
2019-04-04 09:34:43,0.0
2019-04-04 09:34:44,0.0
2019-04-04 09:34:45,0.0
2019-04-04 09:34:46,0.0
2019-04-04 09:34:47,0.0
2019-04-04 09:34:48,0.0
2019-04-04 09:34:49,0.0
2019-04-04 09:34:50,0.0
2019-04-04 09:34:51,0.0
2019-04-04 09:34:52,0.0
2019-04-04 09:34:53,0.0
2019-04-04 09:34:54,0.0
2019-04-04 09:34:55,0.0
2019-04-04 09:34:56,0.0
2019-04-04 09:34:57,0.0
2019-04-04 09:34:58,0.0
2019-04-04 09:34:59,0.0
2019-04-04 09:35:00,0.0
2019-04-04 09:35:01,0.0
2019-04-04 09:35:02,0.0
2019-04-04 09:35:03,0.0
2019-04-04 09:35:04,0.0
2019-04-04 09:35:05,0.0
2019-04-04 09:35:06,0.0
2019-04-04 09:35:07,0.0
2019-04-04 09:35:08,0.0
2019-04-04 09:35:09,0.0
2019-04-04 09:35:10,0.0
2019-04-04 09:35:11,0.0
2019-04-04 09:35:12,0.0
2019-04-04 09:35:13,0.0
2019-04-04 09:35:14,0.0
2019-04-04 09:35:15,0.0
2019-04-04 09:35:16,0.0
2019-04-04 09:35:17,0.0
2019-04-04 09:35:18,0.0
2019-04-04 09:35:19,0.0
2019-04-04 09:35:20,0.0
2019-04-04 09:35:21,0.0
2019-04-04 09:35:22,0.0
2019-04-04 09:35:23,0.0
2019-04-04 09:35:24,0.0
2019-04-04 09:35:25,0.0
2019-04-04 09:35:26,0.0
2019-04-04 09:35:27,0.0
2019-04-04 09:35:28,0.0
2019-04-04 09:35:29,0.0
2019-04-04 09:35:30,0.0
2019-04-04 09:35:31,0.0
2019-04-04 09:35:32,0.0
2019-04-04 09:35:33,0.0
2019-04-04 09:35:34,0.0
2019-04-04 09:35:35,0.0
2019-04-04 09:35:36,0.0
2019-04-04 09:35:37,0.0
2019-04-04 09:35:38,0.0
2019-04-04 09:35:39,0.0
2019-04-04 09:35:40,0.0
2019-04-04 09:35:41,0.0
2019-04-04 09:35:42,0.0
2019-04-04 09:35:43,0.0
2019-04-04 09:35:44,0.0
2019-04-04 09:35:45,0.0
2019-04-04 09:35:46,0.0
2019-04-04 09:35:47,0.0
2019-04-04 09:35:48,0.0
2019-04-04 09:35:49,0.0
2019-04-04 09:35:50,0.0
2019-04-04 09:35:51,0.0
2019-04-04 09:35:52,0.0
2019-04-04 09:35:53,0.0
2019-04-04 09:35:54,0.0
2019-04-04 09:35:55,0.0
2019-04-04 09:35:56,0.0
2019-04-04 09:35:57,0.0
2019-04-04 09:35:58,0.0
2019-04-04 09:35:59,0.0
2019-04-04 09:36:00,0.0
2019-04-04 09:36:01,0.0
2019-04-04 09:36:02,0.0
2019-04-04 09:36:03,0.0
2019-04-04 09:36:04,0.0
2019-04-04 09:36:05,0.0
2019-04-04 09:36:06,0.0
2019-04-04 09:36:07,0.0
2019-04-04 09:36:08,0.0
2019-04-04 09:36:09,0.0
2019-04-04 09:36:10,0.0
2019-04-04 09:36:11,0.0
2019-04-04 09:36:12,0.0
2019-04-04 09:36:13,0.0
2019-04-04 09:36:14,0.0
2019-04-04 09:36:15,0.0
2019-04-04 09:36:16,0.0
2019-04-04 09:36:17,0.0
2019-04-04 09:36:18,0.0
2019-04-04 09:36:19,0.0
2019-04-04 09:36:20,0.0
2019-04-04 09:36:21,0.0
2019-04-04 09:36:22,0.0
2019-04-04 09:36:23,0.0
2019-04-04 09:36:24,0.0
2019-04-04 09:36:25,0.0
2019-04-04 09:36:26,0.0
2019-04-04 09:36:27,0.0
2019-04-04 09:36:28,0.0
2019-04-04 09:36:29,0.0
2019-04-04 09:36:30,0.0
2019-04-04 09:36:31,0.0
2019-04-04 09:36:32,0.0
2019-04-04 09:36:33,0.0
2019-04-04 09:36:34,0.0
2019-04-04 09:36:35,0.0
2019-04-04 09:36:36,0.0
2019-04-04 09:36:37,0.0
2019-04-04 09:36:38,0.0
2019-04-04 09:36:39,0.0
2019-04-04 09:36:40,0.0
2019-04-04 09:36:41,0.0
2019-04-04 09:36:42,0.0
2019-04-04 09:36:43,0.0
2019-04-04 09:36:44,0.0
2019-04-04 09:36:45,0.0
2019-04-04 09:36:46,0.0
2019-04-04 09:36:47,0.0
2019-04-04 09:36:48,0.0
2019-04-04 09:36:49,0.0
2019-04-04 09:36:50,0.0
2019-04-04 09:36:51,0.0
2019-04-04 09:36:52,0.0
2019-04-04 09:36:53,0.0
2019-04-04 09:36:54,0.0
2019-04-04 09:36:55,0.0
2019-04-04 09:36:56,0.0
2019-04-04 09:36:57,0.0
2019-04-04 09:36:58,0.0
2019-04-04 09:36:59,0.0
2019-04-04 09:37:00,0.0
2019-04-04 09:37:01,0.0
2019-04-04 09:37:02,1.0
2019-04-04 09:37:03,0.5
2019-04-04 09:37:04,0.25
2019-04-04 09:37:05,0.125
2019-04-04 09:37:06,0.0625
2019-04-04 09:37:07,0.03125
2019-04-04 09:37:08,0.015625
2019-04-04 09:37:09,0.0078125
2019-04-04 09:37:10,0.00390625
2019-04-04 09:37:11,0.001953125
2019-04-04 09:37:12,0.5009765625
2019-04-04 09:37:13,0.25048828125
2019-04-04 09:37:14,0.125244140625
2019-04-04 09:37:15,0.0626220703125
2019-04-04 09:37:16,0.03131103515625
2019-04-04 09:37:17,0.015655517578125
2019-04-04 09:37:18,0.0078277587890625
2019-04-04 09:37:19,0.00391387939453125
2019-04-04 09:37:20,0.001956939697265625
2019-04-04 09:37:21,0.0009784698486328125
2019-04-04 09:37:22,0.0004892349243164062
2019-04-04 09:37:23,0.0002446174621582031
2019-04-04 09:37:24,0.00012230873107910156
2019-04-04 09:37:25,6.115436553955078e-05
2019-04-04 09:37:26,3.057718276977539e-05
2019-04-04 09:37:27,1.5288591384887695e-05
2019-04-04 09:37:28,7.644295692443848e-06
2019-04-04 09:37:29,3.822147846221924e-06
2019-04-04 09:37:30,1.911073923110962e-06
2019-04-04 09:37:31,9.55536961555481e-07
2019-04-04 09:37:32,4.777684807777405e-07
2019-04-04 09:37:33,2.3888424038887024e-07
2019-04-04 09:37:34,1.1944212019443512e-07
2019-04-04 09:37:35,5.972106009721756e-08
2019-04-04 09:37:36,2.986053004860878e-08
2019-04-04 09:37:37,1.493026502430439e-08
2019-04-04 09:37:38,7.465132512152195e-09
2019-04-04 09:37:39,3.7325662560760975e-09
2019-04-04 09:37:40,1.8662831280380487e-09
2019-04-04 09:37:41,9.331415640190244e-10
2019-04-04 09:37:42,4.665707820095122e-10
2019-04-04 09:37:43,2.332853910047561e-10
2019-04-04 09:37:44,1.1664269550237805e-10
2019-04-04 09:37:45,5.832134775118902e-11
2019-04-04 09:37:46,2.916067387559451e-11
2019-04-04 09:37:47,1.4580336937797256e-11
2019-04-04 09:37:48,7.290168468898628e-12
2019-04-04 09:37:49,3.645084234449314e-12
2019-04-04 09:37:50,1.822542117224657e-12
2019-04-04 09:37:51,9.112710586123285e-13
2019-04-04 09:37:52,4.556355293061642e-13
2019-04-04 09:37:53,2.278177646530821e-13
2019-04-04 09:37:54,1.1390888232654106e-13
2019-04-04 09:37:55,5.695444116327053e-14
2019-04-04 09:37:56,2.8477220581635265e-14
2019-04-04 09:37:57,1.4238610290817633e-14
2019-04-04 09:37:58,7.119305145408816e-15
2019-04-04 09:37:59,3.559652572704408e-15
2019-04-04 09:38:00,1.779826286352204e-15
2019-04-04 09:38:01,8.89913143176102e-16
2019-04-04 09:38:02,4.44956571588051e-16
2019-04-04 09:38:03,2.224782857940255e-16
2019-04-04 09:38:04,1.1123914289701275e-16
2019-04-04 09:38:05,5.561957144850638e-17
2019-04-04 09:38:06,2.780978572425319e-17
2019-04-04 09:38:07,1.3904892862126594e-17
2019-04-04 09:38:08,6.952446431063297e-18
2019-04-04 09:38:09,3.4762232155316486e-18
2019-04-04 09:38:10,1.7381116077658243e-18
2019-04-04 09:38:11,8.690558038829121e-19
2019-04-04 09:38:12,4.345279019414561e-19
2019-04-04 09:38:13,2.1726395097072804e-19
2019-04-04 09:38:14,1.0863197548536402e-19
2019-04-04 09:38:15,5.431598774268201e-20
2019-04-04 09:38:16,2.7157993871341005e-20
2019-04-04 09:38:17,1.3578996935670502e-20
2019-04-04 09:38:18,6.789498467835251e-21
2019-04-04 09:38:19,3.3947492339176256e-21
2019-04-04 09:38:20,1.6973746169588128e-21
2019-04-04 09:38:21,8.486873084794064e-22
2019-04-04 09:38:22,4.243436542397032e-22
2019-04-04 09:38:23,2.121718271198516e-22
2019-04-04 09:38:24,1.060859135599258e-22
2019-04-04 09:38:25,5.30429567799629e-23
2019-04-04 09:38:26,2.652147838998145e-23
2019-04-04 09:38:27,1.3260739194990725e-23
2019-04-04 09:38:28,6.630369597495362e-24
2019-04-04 09:38:29,3.315184798747681e-24
2019-04-04 09:38:30,1.6575923993738406e-24
2019-04-04 09:38:31,8.287961996869203e-25
2019-04-04 09:38:32,4.1439809984346015e-25
2019-04-04 09:38:33,2.0719904992173008e-25
2019-04-04 09:38:34,1.0359952496086504e-25
2019-04-04 09:38:35,5.179976248043252e-26
2019-04-04 09:38:36,2.589988124021626e-26
2019-04-04 09:38:37,1.294994062010813e-26
2019-04-04 09:38:38,6.474970310054065e-27
2019-04-04 09:38:39,3.2374851550270324e-27
2019-04-04 09:38:40,1.6187425775135162e-27
2019-04-04 09:38:41,8.093712887567581e-28
2019-04-04 09:38:42,4.046856443783791e-28
2019-04-04 09:38:43,2.0234282218918953e-28
2019-04-04 09:38:44,1.0117141109459476e-28
2019-04-04 09:38:45,5.058570554729738e-29
2019-04-04 09:38:46,2.529285277364869e-29
2019-04-04 09:38:47,1.2646426386824346e-29
2019-04-04 09:38:48,6.323213193412173e-30
2019-04-04 09:38:49,3.1616065967060864e-30
2019-04-04 09:38:50,1.5808032983530432e-30
2019-04-04 09:38:51,7.904016491765216e-31
2019-04-04 09:38:52,3.952008245882608e-31
2019-04-04 09:38:53,1.976004122941304e-31
2019-04-04 09:38:54,9.88002061470652e-32
2019-04-04 09:38:55,4.94001030735326e-32
2019-04-04 09:38:56,2.47000515367663e-32
2019-04-04 09:38:57,1.235002576838315e-32
2019-04-04 09:38:58,6.175012884191575e-33
2019-04-04 09:38:59,3.0875064420957875e-33
2019-04-04 09:39:00,1.5437532210478937e-33
2019-04-04 09:39:01,7.718766105239469e-34
2019-04-04 09:39:02,3.859383052619734e-34
2019-04-04 09:39:03,1.929691526309867e-34
2019-04-04 09:39:04,9.648457631549336e-35
2019-04-04 09:39:05,4.824228815774668e-35
2019-04-04 09:39:06,2.412114407887334e-35
2019-04-04 09:39:07,1.206057203943667e-35
2019-04-04 09:39:08,6.030286019718335e-36
2019-04-04 09:39:09,3.0151430098591675e-36
2019-04-04 09:39:10,1.5075715049295837e-36
2019-04-04 09:39:11,7.537857524647919e-37
2019-04-04 09:39:12,3.768928762323959e-37
2019-04-04 09:39:13,1.8844643811619797e-37
2019-04-04 09:39:14,9.422321905809898e-38
2019-04-04 09:39:15,4.711160952904949e-38
2019-04-04 09:39:16,2.3555804764524746e-38
2019-04-04 09:39:17,1.1777902382262373e-38
2019-04-04 09:39:18,5.888951191131186e-39
2019-04-04 09:39:19,2.944475595565593e-39
2019-04-04 09:39:20,1.4722377977827966e-39
2019-04-04 09:39:21,7.361188988913983e-40
2019-04-04 09:39:22,3.6805944944569915e-40
2019-04-04 09:39:23,1.8402972472284958e-40
2019-04-04 09:39:24,9.201486236142479e-41
2019-04-04 09:39:25,4.600743118071239e-41
2019-04-04 09:39:26,2.3003715590356197e-41
2019-04-04 09:39:27,1.1501857795178099e-41
2019-04-04 09:39:28,5.750928897589049e-42
2019-04-04 09:39:29,2.8754644487945246e-42
2019-04-04 09:39:30,1.4377322243972623e-42
2019-04-04 09:39:31,7.188661121986312e-43
2019-04-04 09:39:32,3.594330560993156e-43
2019-04-04 09:39:33,1.797165280496578e-43
2019-04-04 09:39:34,8.98582640248289e-44
2019-04-04 09:39:35,4.492913201241445e-44
2019-04-04 09:39:36,2.2464566006207224e-44
2019-04-04 09:39:37,1.1232283003103612e-44
2019-04-04 09:39:38,5.616141501551806e-45
2019-04-04 09:39:39,2.808070750775903e-45
2019-04-04 09:39:40,1.4040353753879515e-45
2019-04-04 09:39:41,7.020176876939757e-46
2019-04-04 09:39:42,3.510088438469879e-46
2019-04-04 09:39:43,1.7550442192349393e-46
2019-04-04 09:39:44,8.775221096174697e-47
2019-04-04 09:39:45,4.387610548087348e-47
2019-04-04 09:39:46,2.193805274043674e-47
2019-04-04 09:39:47,1.096902637021837e-47
2019-04-04 09:39:48,5.484513185109185e-48
2019-04-04 09:39:49,2.742256592554593e-48
2019-04-04 09:39:50,1.3711282962772964e-48
2019-04-04 09:39:51,6.855641481386482e-49
2019-04-04 09:39:52,3.427820740693241e-49
2019-04-04 09:39:53,1.7139103703466205e-49
2019-04-04 09:39:54,8.569551851733102e-50
2019-04-04 09:39:55,4.284775925866551e-50
2019-04-04 09:39:56,2.1423879629332756e-50
2019-04-04 09:39:57,1.0711939814666378e-50
2019-04-04 09:39:58,5.355969907333189e-51
2019-04-04 09:39:59,2.6779849536665945e-51
2019-04-04 09:40:00,1.3389924768332972e-51
2019-04-04 09:40:01,6.694962384166486e-52
2019-04-04 09:40:02,3.347481192083243e-52
2019-04-04 09:40:03,1.6737405960416215e-52
2019-04-04 09:40:04,8.368702980208108e-53
2019-04-04 09:40:05,4.184351490104054e-53
2019-04-04 09:40:06,2.092175745052027e-53
2019-04-04 09:40:07,1.0460878725260135e-53
2019-04-04 09:40:08,5.230439362630067e-54
2019-04-04 09:40:09,2.6152196813150337e-54
2019-04-04 09:40:10,1.3076098406575168e-54
2019-04-04 09:40:11,6.538049203287584e-55
2019-04-04 09:40:12,3.269024601643792e-55
2019-04-04 09:40:13,1.634512300821896e-55
2019-04-04 09:40:14,8.17256150410948e-56
2019-04-04 09:40:15,4.08628075205474e-56
2019-04-04 09:40:16,2.04314037602737e-56
2019-04-04 09:40:17,1.021570188013685e-56
2019-04-04 09:40:18,5.107850940068425e-57
2019-04-04 09:40:19,2.5539254700342126e-57
2019-04-04 09:40:20,1.2769627350171063e-57
2019-04-04 09:40:21,6.384813675085531e-58
2019-04-04 09:40:22,3.192406837542766e-58
2019-04-04 09:40:23,1.596203418771383e-58
2019-04-04 09:40:24,7.981017093856914e-59
2019-04-04 09:40:25,3.990508546928457e-59
2019-04-04 09:40:26,1.9952542734642286e-59
2019-04-04 09:40:27,9.976271367321143e-60
2019-04-04 09:40:28,4.988135683660571e-60
2019-04-04 09:40:29,2.4940678418302857e-60
2019-04-04 09:40:30,1.2470339209151428e-60
2019-04-04 09:40:31,6.235169604575714e-61
2019-04-04 09:40:32,3.117584802287857e-61
2019-04-04 09:40:33,1.5587924011439286e-61
2019-04-04 09:40:34,7.793962005719643e-62
2019-04-04 09:40:35,3.896981002859821e-62
2019-04-04 09:40:36,1.9484905014299107e-62
2019-04-04 09:40:37,9.742452507149554e-63
2019-04-04 09:40:38,4.871226253574777e-63
2019-04-04 09:40:39,2.4356131267873884e-63
2019-04-04 09:40:40,1.2178065633936942e-63
2019-04-04 09:40:41,6.089032816968471e-64
2019-04-04 09:40:42,3.0445164084842355e-64
2019-04-04 09:40:43,1.5222582042421177e-64
2019-04-04 09:40:44,7.611291021210589e-65
2019-04-04 09:40:45,3.805645510605294e-65
2019-04-04 09:40:46,1.902822755302647e-65
2019-04-04 09:40:47,9.514113776513236e-66
2019-04-04 09:40:48,4.757056888256618e-66
2019-04-04 09:40:49,2.378528444128309e-66
2019-04-04 09:40:50,1.1892642220641545e-66
2019-04-04 09:40:51,5.946321110320772e-67
2019-04-04 09:40:52,2.973160555160386e-67
2019-04-04 09:40:53,1.486580277580193e-67
2019-04-04 09:40:54,7.432901387900966e-68
2019-04-04 09:40:55,3.716450693950483e-68
2019-04-04 09:40:56,1.8582253469752414e-68
2019-04-04 09:40:57,9.291126734876207e-69
2019-04-04 09:40:58,4.645563367438103e-69
2019-04-04 09:40:59,2.3227816837190517e-69
2019-04-04 09:41:00,1.1613908418595259e-69
2019-04-04 09:41:01,5.806954209297629e-70
2019-04-04 09:41:02,2.9034771046488147e-70
2019-04-04 09:41:03,1.4517385523244073e-70
2019-04-04 09:41:04,7.258692761622037e-71
2019-04-04 09:41:05,3.629346380811018e-71
2019-04-04 09:41:06,1.814673190405509e-71
2019-04-04 09:41:07,9.073365952027546e-72
2019-04-04 09:41:08,4.536682976013773e-72
2019-04-04 09:41:09,2.2683414880068864e-72
2019-04-04 09:41:10,1.1341707440034432e-72
2019-04-04 09:41:11,5.670853720017216e-73
2019-04-04 09:41:12,2.835426860008608e-73
2019-04-04 09:41:13,1.417713430004304e-73
2019-04-04 09:41:14,7.08856715002152e-74
2019-04-04 09:41:15,3.54428357501076e-74
2019-04-04 09:41:16,1.77214178750538e-74
2019-04-04 09:41:17,8.8607089375269e-75
2019-04-04 09:41:18,4.43035446876345e-75
2019-04-04 09:41:19,2.215177234381725e-75
2019-04-04 09:41:20,1.1075886171908625e-75
2019-04-04 09:41:21,5.537943085954313e-76
2019-04-04 09:41:22,2.7689715429771563e-76
2019-04-04 09:41:23,1.3844857714885782e-76
2019-04-04 09:41:24,6.922428857442891e-77
2019-04-04 09:41:25,3.4612144287214454e-77
2019-04-04 09:41:26,1.7306072143607227e-77
2019-04-04 09:41:27,8.653036071803613e-78
2019-04-04 09:41:28,4.326518035901807e-78
2019-04-04 09:41:29,2.1632590179509034e-78
2019-04-04 09:41:30,1.0816295089754517e-78
2019-04-04 09:41:31,5.408147544877258e-79
2019-04-04 09:41:32,2.704073772438629e-79
2019-04-04 09:41:33,1.3520368862193146e-79
2019-04-04 09:41:34,6.760184431096573e-80
2019-04-04 09:41:35,3.3800922155482865e-80
2019-04-04 09:41:36,1.6900461077741433e-80
2019-04-04 09:41:37,8.450230538870716e-81
2019-04-04 09:41:38,4.225115269435358e-81
2019-04-04 09:41:39,2.112557634717679e-81
2019-04-04 09:41:40,1.0562788173588395e-81
2019-04-04 09:41:41,5.281394086794198e-82
2019-04-04 09:41:42,2.640697043397099e-82
2019-04-04 09:41:43,1.3203485216985494e-82
2019-04-04 09:41:44,6.601742608492747e-83
