h_m_s,transaction_spread
2019-04-04 10:47:29,-60.0
2019-04-04 10:47:30,-60.0
2019-04-04 10:47:31,-60.0
2019-04-04 10:47:32,-60.0
2019-04-04 10:47:33,-60.0
2019-04-04 10:47:34,-60.0
2019-04-04 10:47:35,-60.0
2019-04-04 10:47:36,-60.0
2019-04-04 10:47:37,-60.0
2019-04-04 10:47:38,-60.0
2019-04-04 10:47:39,-60.0
2019-04-04 10:47:40,-60.0
2019-04-04 10:47:41,-60.0
2019-04-04 10:47:42,-60.0
2019-04-04 10:47:43,-60.0
2019-04-04 10:47:44,-60.0
2019-04-04 10:47:45,-60.0
2019-04-04 10:47:46,-60.0
2019-04-04 10:47:47,-60.0
2019-04-04 10:47:48,-60.0
2019-04-04 10:47:49,-60.0
2019-04-04 10:47:50,-60.0
2019-04-04 10:47:51,-60.0
2019-04-04 10:47:52,-60.0
2019-04-04 10:47:53,-60.0
2019-04-04 10:47:54,-60.0
2019-04-04 10:47:55,-60.0
2019-04-04 10:47:56,-60.0
2019-04-04 10:47:57,-60.0
2019-04-04 10:47:58,-60.0
2019-04-04 10:47:59,-60.0
2019-04-04 10:48:00,-60.0
2019-04-04 10:48:01,-60.0
2019-04-04 10:48:02,-60.0
2019-04-04 10:48:03,-60.0
2019-04-04 10:48:04,-60.0
2019-04-04 10:48:05,-60.0
2019-04-04 10:48:06,-60.0
2019-04-04 10:48:07,-60.0
2019-04-04 10:48:08,-60.0
2019-04-04 10:48:09,-60.0
2019-04-04 10:48:10,-60.0
2019-04-04 10:48:11,-60.0
2019-04-04 10:48:12,-60.0
2019-04-04 10:48:13,-60.0
2019-04-04 10:48:14,-60.0
2019-04-04 10:48:15,-60.0
2019-04-04 10:48:16,-60.0
2019-04-04 10:48:17,-60.0
2019-04-04 10:48:18,-60.0
2019-04-04 10:48:19,-60.0
2019-04-04 10:48:20,-60.0
2019-04-04 10:48:21,-60.0
2019-04-04 10:48:22,-60.0
2019-04-04 10:48:23,-60.0
2019-04-04 10:48:24,-60.0
2019-04-04 10:48:25,-60.0
2019-04-04 10:48:26,-60.0
2019-04-04 10:48:27,-60.0
2019-04-04 10:48:28,-60.0
2019-04-04 10:48:29,-60.0
2019-04-04 10:48:30,-60.0
2019-04-04 10:48:31,-60.0
2019-04-04 10:48:32,-60.0
2019-04-04 10:48:33,-60.0
2019-04-04 10:48:34,-60.0
2019-04-04 10:48:35,-60.0
2019-04-04 10:48:36,-60.0
2019-04-04 10:48:37,-60.0
2019-04-04 10:48:38,-60.0
2019-04-04 10:48:39,-60.0
2019-04-04 10:48:40,-60.0
2019-04-04 10:48:41,-60.0
2019-04-04 10:48:42,-60.0
2019-04-04 10:48:43,-60.0
2019-04-04 10:48:44,-60.0
2019-04-04 10:48:45,-60.0
2019-04-04 10:48:46,-60.0
2019-04-04 10:48:47,-60.0
2019-04-04 10:48:48,-60.0
2019-04-04 10:48:49,-60.0
2019-04-04 10:48:50,-60.0
2019-04-04 10:48:51,-60.0
2019-04-04 10:48:52,-60.0
2019-04-04 10:48:53,-60.0
2019-04-04 10:48:54,-60.0
2019-04-04 10:48:55,-60.0
2019-04-04 10:48:56,-60.0
2019-04-04 10:48:57,-60.0
2019-04-04 10:48:58,-60.0
2019-04-04 10:48:59,-60.0
2019-04-04 10:49:00,-60.0
2019-04-04 10:49:01,-60.0
2019-04-04 10:49:02,-60.0
2019-04-04 10:49:03,-60.0
2019-04-04 10:49:04,-60.0
2019-04-04 10:49:05,-60.0
2019-04-04 10:49:06,-60.0
2019-04-04 10:49:07,-60.0
2019-04-04 10:49:08,-60.0
2019-04-04 10:49:09,-60.0
2019-04-04 10:49:10,-60.0
2019-04-04 10:49:11,-60.0
2019-04-04 10:49:12,-60.0
2019-04-04 10:49:13,-60.0
2019-04-04 10:49:14,-60.0
2019-04-04 10:49:15,-60.0
2019-04-04 10:49:16,-60.0
2019-04-04 10:49:17,-60.0
2019-04-04 10:49:18,-60.0
2019-04-04 10:49:19,-60.0
2019-04-04 10:49:20,-60.0
2019-04-04 10:49:21,-60.0
2019-04-04 10:49:22,-60.0
2019-04-04 10:49:23,-60.0
2019-04-04 10:49:24,-60.0
2019-04-04 10:49:25,-60.0
2019-04-04 10:49:26,-60.0
2019-04-04 10:49:27,-60.0
2019-04-04 10:49:28,-60.0
2019-04-04 10:49:29,-60.0
2019-04-04 10:49:30,-60.0
2019-04-04 10:49:31,-60.0
2019-04-04 10:49:32,-60.0
2019-04-04 10:49:33,-60.0
2019-04-04 10:49:34,-60.0
2019-04-04 10:49:35,-60.0
2019-04-04 10:49:36,-60.0
2019-04-04 10:49:37,-60.0
2019-04-04 10:49:38,-60.0
2019-04-04 10:49:39,-60.0
2019-04-04 10:49:40,-60.0
2019-04-04 10:49:41,-60.0
2019-04-04 10:49:42,-60.0
2019-04-04 10:49:43,-60.0
2019-04-04 10:49:44,-60.0
2019-04-04 10:49:45,-60.0
2019-04-04 10:49:46,-60.0
2019-04-04 10:49:47,-60.0
2019-04-04 10:49:48,-60.0
2019-04-04 10:49:49,-60.0
2019-04-04 10:49:50,-60.0
2019-04-04 10:49:51,-60.0
2019-04-04 10:49:52,-60.0
2019-04-04 10:49:53,-60.0
2019-04-04 10:49:54,-60.0
2019-04-04 10:49:55,-60.0
2019-04-04 10:49:56,-60.0
2019-04-04 10:49:57,-60.0
2019-04-04 10:49:58,-60.0
2019-04-04 10:49:59,-60.0
2019-04-04 10:50:00,-60.0
2019-04-04 10:50:01,-60.0
2019-04-04 10:50:02,-60.0
2019-04-04 10:50:03,-60.0
2019-04-04 10:50:04,-60.0
2019-04-04 10:50:05,-60.0
2019-04-04 10:50:06,-60.0
2019-04-04 10:50:07,-60.0
2019-04-04 10:50:08,-60.0
2019-04-04 10:50:09,-60.0
2019-04-04 10:50:10,-60.0
2019-04-04 10:50:11,-60.0
2019-04-04 10:50:12,-60.0
2019-04-04 10:50:13,-60.0
2019-04-04 10:50:14,-60.0
2019-04-04 10:50:15,-60.0
2019-04-04 10:50:16,-60.0
2019-04-04 10:50:17,-60.0
2019-04-04 10:50:18,-60.0
2019-04-04 10:50:19,-60.0
2019-04-04 10:50:20,-60.0
2019-04-04 10:50:21,-60.0
2019-04-04 10:50:22,-60.0
2019-04-04 10:50:23,-60.0
2019-04-04 10:50:24,-60.0
2019-04-04 10:50:25,-60.0
2019-04-04 10:50:26,-60.0
2019-04-04 10:50:27,-60.0
2019-04-04 10:50:28,-60.0
2019-04-04 10:50:29,-60.0
2019-04-04 10:50:30,-60.0
2019-04-04 10:50:31,-60.0
2019-04-04 10:50:32,-60.0
2019-04-04 10:50:33,-60.0
2019-04-04 10:50:34,-60.0
2019-04-04 10:50:35,-60.0
2019-04-04 10:50:36,-60.0
2019-04-04 10:50:37,-60.0
2019-04-04 10:50:38,-60.0
2019-04-04 10:50:39,-60.0
2019-04-04 10:50:40,-60.0
2019-04-04 10:50:41,-60.0
2019-04-04 10:50:42,-60.0
2019-04-04 10:50:43,-60.0
2019-04-04 10:50:44,-60.0
2019-04-04 10:50:45,-60.0
2019-04-04 10:50:46,-60.0
2019-04-04 10:50:47,-60.0
2019-04-04 10:50:48,-60.0
2019-04-04 10:50:49,-60.0
2019-04-04 10:50:50,-60.0
2019-04-04 10:50:51,-60.0
2019-04-04 10:50:52,-60.0
2019-04-04 10:50:53,-60.0
2019-04-04 10:50:54,-60.0
2019-04-04 10:50:55,-60.0
2019-04-04 10:50:56,-60.0
2019-04-04 10:50:57,-60.0
2019-04-04 10:50:58,-60.0
2019-04-04 10:50:59,-60.0
2019-04-04 10:51:00,-60.0
2019-04-04 10:51:01,-60.0
2019-04-04 10:51:02,-60.0
2019-04-04 10:51:03,-60.0
2019-04-04 10:51:04,-60.0
2019-04-04 10:51:05,-60.0
2019-04-04 10:51:06,-60.0
2019-04-04 10:51:07,-60.0
2019-04-04 10:51:08,-60.0
2019-04-04 10:51:09,-60.0
2019-04-04 10:51:10,-60.0
2019-04-04 10:51:11,-60.0
2019-04-04 10:51:12,-60.0
2019-04-04 10:51:13,-60.0
2019-04-04 10:51:14,-60.0
2019-04-04 10:51:15,-60.0
2019-04-04 10:51:16,-60.0
2019-04-04 10:51:17,-60.0
2019-04-04 10:51:18,-60.0
2019-04-04 10:51:19,-60.0
2019-04-04 10:51:20,-60.0
2019-04-04 10:51:21,-60.0
2019-04-04 10:51:22,-60.0
2019-04-04 10:51:23,-60.0
2019-04-04 10:51:24,-60.0
2019-04-04 10:51:25,-60.0
2019-04-04 10:51:26,-60.0
2019-04-04 10:51:27,-60.0
2019-04-04 10:51:28,-60.0
2019-04-04 10:51:29,-60.0
2019-04-04 10:51:30,-60.0
2019-04-04 10:51:31,-60.0
2019-04-04 10:51:32,-60.0
2019-04-04 10:51:33,-60.0
2019-04-04 10:51:34,-60.0
2019-04-04 10:51:35,-60.0
2019-04-04 10:51:36,-60.0
2019-04-04 10:51:37,-60.0
2019-04-04 10:51:38,-60.0
2019-04-04 10:51:39,-60.0
2019-04-04 10:51:40,-60.0
2019-04-04 10:51:41,-60.0
2019-04-04 10:51:42,-60.0
2019-04-04 10:51:43,-60.0
2019-04-04 10:51:44,-60.0
2019-04-04 10:51:45,-60.0
2019-04-04 10:51:46,-60.0
2019-04-04 10:51:47,-60.0
2019-04-04 10:51:48,-60.0
2019-04-04 10:51:49,-60.0
2019-04-04 10:51:50,-60.0
2019-04-04 10:51:51,-60.0
2019-04-04 10:51:52,-60.0
2019-04-04 10:51:53,-60.0
2019-04-04 10:51:54,-60.0
2019-04-04 10:51:55,-60.0
2019-04-04 10:51:56,-60.0
2019-04-04 10:51:57,-60.0
2019-04-04 10:51:58,-60.0
2019-04-04 10:51:59,-60.0
2019-04-04 10:52:00,-60.0
2019-04-04 10:52:01,-60.0
2019-04-04 10:52:02,-60.0
2019-04-04 10:52:03,-60.0
2019-04-04 10:52:04,-60.0
2019-04-04 10:52:05,-60.0
2019-04-04 10:52:06,-60.0
2019-04-04 10:52:07,-60.0
2019-04-04 10:52:08,-60.0
2019-04-04 10:52:09,-60.0
2019-04-04 10:52:10,-60.0
2019-04-04 10:52:11,-60.0
2019-04-04 10:52:12,-60.0
2019-04-04 10:52:13,-60.0
2019-04-04 10:52:14,-60.0
2019-04-04 10:52:15,-60.0
2019-04-04 10:52:16,-60.0
2019-04-04 10:52:17,-60.0
2019-04-04 10:52:18,-60.0
2019-04-04 10:52:19,-60.0
2019-04-04 10:52:20,-60.0
2019-04-04 10:52:21,-60.0
2019-04-04 10:52:22,-60.0
2019-04-04 10:52:23,-60.0
2019-04-04 10:52:24,-60.0
2019-04-04 10:52:25,-60.0
2019-04-04 10:52:26,-60.0
2019-04-04 10:52:27,-60.0
2019-04-04 10:52:28,-60.0
2019-04-04 10:52:29,-60.0
2019-04-04 10:52:30,-60.0
2019-04-04 10:52:31,-60.0
2019-04-04 10:52:32,-60.0
2019-04-04 10:52:33,-60.0
2019-04-04 10:52:34,-60.0
2019-04-04 10:52:35,-60.0
2019-04-04 10:52:36,-60.0
2019-04-04 10:52:37,-60.0
2019-04-04 10:52:38,-60.0
2019-04-04 10:52:39,-60.0
2019-04-04 10:52:40,-60.0
2019-04-04 10:52:41,-60.0
2019-04-04 10:52:42,-60.0
2019-04-04 10:52:43,-60.0
2019-04-04 10:52:44,-60.0
2019-04-04 10:52:45,-60.0
2019-04-04 10:52:46,-60.0
2019-04-04 10:52:47,-60.0
2019-04-04 10:52:48,-60.0
2019-04-04 10:52:49,-60.0
2019-04-04 10:52:50,-60.0
2019-04-04 10:52:51,-60.0
2019-04-04 10:52:52,-60.0
2019-04-04 10:52:53,-60.0
2019-04-04 10:52:54,-60.0
2019-04-04 10:52:55,-60.0
2019-04-04 10:52:56,-60.0
2019-04-04 10:52:57,-60.0
2019-04-04 10:52:58,-60.0
2019-04-04 10:52:59,-60.0
2019-04-04 10:53:00,-60.0
2019-04-04 10:53:01,-60.0
2019-04-04 10:53:02,-60.0
2019-04-04 10:53:03,-60.0
2019-04-04 10:53:04,-60.0
2019-04-04 10:53:05,-60.0
2019-04-04 10:53:06,-60.0
2019-04-04 10:53:07,-60.0
2019-04-04 10:53:08,-60.0
2019-04-04 10:53:09,-60.0
2019-04-04 10:53:10,-60.0
2019-04-04 10:53:11,-60.0
2019-04-04 10:53:12,-60.0
2019-04-04 10:53:13,-60.0
2019-04-04 10:53:14,-60.0
2019-04-04 10:53:15,-60.0
2019-04-04 10:53:16,-60.0
2019-04-04 10:53:17,-60.0
2019-04-04 10:53:18,-60.0
2019-04-04 10:53:19,-60.0
2019-04-04 10:53:20,-60.0
2019-04-04 10:53:21,-60.0
2019-04-04 10:53:22,-60.0
2019-04-04 10:53:23,-60.0
2019-04-04 10:53:24,-60.0
2019-04-04 10:53:25,-60.0
2019-04-04 10:53:26,-60.0
2019-04-04 10:53:27,-60.0
2019-04-04 10:53:28,-60.0
2019-04-04 10:53:29,-60.0
2019-04-04 10:53:30,-60.0
2019-04-04 10:53:31,-60.0
2019-04-04 10:53:32,-60.0
2019-04-04 10:53:33,-60.0
2019-04-04 10:53:34,-60.0
2019-04-04 10:53:35,-60.0
2019-04-04 10:53:36,-60.0
2019-04-04 10:53:37,-60.0
2019-04-04 10:53:38,-60.0
2019-04-04 10:53:39,-60.0
2019-04-04 10:53:40,-60.0
2019-04-04 10:53:41,-60.0
2019-04-04 10:53:42,-60.0
2019-04-04 10:53:43,-60.0
2019-04-04 10:53:44,-60.0
2019-04-04 10:53:45,-60.0
2019-04-04 10:53:46,-60.0
2019-04-04 10:53:47,-60.0
2019-04-04 10:53:48,-60.0
2019-04-04 10:53:49,-60.0
2019-04-04 10:53:50,-60.0
2019-04-04 10:53:51,-60.0
2019-04-04 10:53:52,-60.0
2019-04-04 10:53:53,-60.0
2019-04-04 10:53:54,-60.0
2019-04-04 10:53:55,-60.0
2019-04-04 10:53:56,-60.0
2019-04-04 10:53:57,-60.0
2019-04-04 10:53:58,-60.0
2019-04-04 10:53:59,-60.0
2019-04-04 10:54:00,-60.0
2019-04-04 10:54:01,-60.0
2019-04-04 10:54:02,-60.0
2019-04-04 10:54:03,-60.0
2019-04-04 10:54:04,-60.0
2019-04-04 10:54:05,-60.0
2019-04-04 10:54:06,-60.0
2019-04-04 10:54:07,-60.0
2019-04-04 10:54:08,-60.0
2019-04-04 10:54:09,-60.0
2019-04-04 10:54:10,-60.0
2019-04-04 10:54:11,-60.0
2019-04-04 10:54:12,-60.0
2019-04-04 10:54:13,-60.0
2019-04-04 10:54:14,-60.0
2019-04-04 10:54:15,-60.0
2019-04-04 10:54:16,-60.0
2019-04-04 10:54:17,-60.0
2019-04-04 10:54:18,-60.0
2019-04-04 10:54:19,-60.0
2019-04-04 10:54:20,-60.0
2019-04-04 10:54:21,-60.0
2019-04-04 10:54:22,-60.0
2019-04-04 10:54:23,-60.0
2019-04-04 10:54:24,-60.0
2019-04-04 10:54:25,-60.0
2019-04-04 10:54:26,-60.0
2019-04-04 10:54:27,-60.0
2019-04-04 10:54:28,-60.0
2019-04-04 10:54:29,-60.0
2019-04-04 10:54:30,-60.0
2019-04-04 10:54:31,-60.0
2019-04-04 10:54:32,-60.0
2019-04-04 10:54:33,-60.0
2019-04-04 10:54:34,-60.0
2019-04-04 10:54:35,-60.0
2019-04-04 10:54:36,-60.0
2019-04-04 10:54:37,-60.0
2019-04-04 10:54:38,-60.0
2019-04-04 10:54:39,-60.0
2019-04-04 10:54:40,-60.0
2019-04-04 10:54:41,-60.0
2019-04-04 10:54:42,-60.0
2019-04-04 10:54:43,-60.0
2019-04-04 10:54:44,-60.0
2019-04-04 10:54:45,-60.0
2019-04-04 10:54:46,-60.0
2019-04-04 10:54:47,-60.0
2019-04-04 10:54:48,-60.0
2019-04-04 10:54:49,-60.0
2019-04-04 10:54:50,-60.0
2019-04-04 10:54:51,-60.0
2019-04-04 10:54:52,-60.0
2019-04-04 10:54:53,-60.0
2019-04-04 10:54:54,-60.0
2019-04-04 10:54:55,-60.0
2019-04-04 10:54:56,-60.0
2019-04-04 10:54:57,-60.0
2019-04-04 10:54:58,-60.0
2019-04-04 10:54:59,-60.0
2019-04-04 10:55:00,-60.0
2019-04-04 10:55:01,-60.0
2019-04-04 10:55:02,-60.0
2019-04-04 10:55:03,-60.0
2019-04-04 10:55:04,-60.0
2019-04-04 10:55:05,-60.0
2019-04-04 10:55:06,-60.0
2019-04-04 10:55:07,-60.0
2019-04-04 10:55:08,-60.0
2019-04-04 10:55:09,-60.0
2019-04-04 10:55:10,-60.0
2019-04-04 10:55:11,-60.0
2019-04-04 10:55:12,-60.0
2019-04-04 10:55:13,-60.0
2019-04-04 10:55:14,-60.0
2019-04-04 10:55:15,-60.0
2019-04-04 10:55:16,-60.0
2019-04-04 10:55:17,-60.0
2019-04-04 10:55:18,-60.0
2019-04-04 10:55:19,-60.0
2019-04-04 10:55:20,-60.0
2019-04-04 10:55:21,-60.0
2019-04-04 10:55:22,-60.0
2019-04-04 10:55:23,-60.0
2019-04-04 10:55:24,-60.0
2019-04-04 10:55:25,-60.0
2019-04-04 10:55:26,-60.0
2019-04-04 10:55:27,-60.0
2019-04-04 10:55:28,-60.0
2019-04-04 10:55:29,-60.0
2019-04-04 10:55:30,-60.0
2019-04-04 10:55:31,-60.0
2019-04-04 10:55:32,-60.0
2019-04-04 10:55:33,-60.0
2019-04-04 10:55:34,-60.0
2019-04-04 10:55:35,-60.0
2019-04-04 10:55:36,-60.0
2019-04-04 10:55:37,-60.0
2019-04-04 10:55:38,-60.0
2019-04-04 10:55:39,-60.0
2019-04-04 10:55:40,-60.0
2019-04-04 10:55:41,-60.0
2019-04-04 10:55:42,-60.0
2019-04-04 10:55:43,-60.0
2019-04-04 10:55:44,-60.0
2019-04-04 10:55:45,-60.0
2019-04-04 10:55:46,-60.0
2019-04-04 10:55:47,-60.0
2019-04-04 10:55:48,-60.0
2019-04-04 10:55:49,-60.0
2019-04-04 10:55:50,-60.0
2019-04-04 10:55:51,-60.0
2019-04-04 10:55:52,-60.0
2019-04-04 10:55:53,-60.0
2019-04-04 10:55:54,-60.0
2019-04-04 10:55:55,-60.0
2019-04-04 10:55:56,-60.0
2019-04-04 10:55:57,-60.0
2019-04-04 10:55:58,-60.0
2019-04-04 10:55:59,-60.0
2019-04-04 10:56:00,-60.0
2019-04-04 10:56:01,-60.0
2019-04-04 10:56:02,-60.0
2019-04-04 10:56:03,-60.0
2019-04-04 10:56:04,-60.0
2019-04-04 10:56:05,-60.0
2019-04-04 10:56:06,-60.0
2019-04-04 10:56:07,-60.0
2019-04-04 10:56:08,-60.0
2019-04-04 10:56:09,-60.0
2019-04-04 10:56:10,-60.0
2019-04-04 10:56:11,-60.0
2019-04-04 10:56:12,-60.0
2019-04-04 10:56:13,-60.0
2019-04-04 10:56:14,-60.0
2019-04-04 10:56:15,-60.0
2019-04-04 10:56:16,-60.0
2019-04-04 10:56:17,-60.0
2019-04-04 10:56:18,-60.0
2019-04-04 10:56:19,-60.0
2019-04-04 10:56:20,-60.0
2019-04-04 10:56:21,-60.0
2019-04-04 10:56:22,-60.0
2019-04-04 10:56:23,-60.0
2019-04-04 10:56:24,-60.0
2019-04-04 10:56:25,-60.0
2019-04-04 10:56:26,-60.0
2019-04-04 10:56:27,-60.0
2019-04-04 10:56:28,-60.0
2019-04-04 10:56:29,-60.0
2019-04-04 10:56:30,-60.0
2019-04-04 10:56:31,-60.0
2019-04-04 10:56:32,-60.0
2019-04-04 10:56:33,-60.0
2019-04-04 10:56:34,-60.0
2019-04-04 10:56:35,-60.0
2019-04-04 10:56:36,-60.0
2019-04-04 10:56:37,-60.0
2019-04-04 10:56:38,-60.0
2019-04-04 10:56:39,-60.0
2019-04-04 10:56:40,-60.0
2019-04-04 10:56:41,-60.0
2019-04-04 10:56:42,-60.0
2019-04-04 10:56:43,-60.0
2019-04-04 10:56:44,-60.0
2019-04-04 10:56:45,-60.0
2019-04-04 10:56:46,-60.0
2019-04-04 10:56:47,-60.0
2019-04-04 10:56:48,-60.0
2019-04-04 10:56:49,-60.0
2019-04-04 10:56:50,-60.0
2019-04-04 10:56:51,-60.0
2019-04-04 10:56:52,-60.0
2019-04-04 10:56:53,-60.0
2019-04-04 10:56:54,-60.0
2019-04-04 10:56:55,-60.0
2019-04-04 10:56:56,-60.0
2019-04-04 10:56:57,-60.0
2019-04-04 10:56:58,-60.0
2019-04-04 10:56:59,-60.0
2019-04-04 10:57:00,-60.0
2019-04-04 10:57:01,-60.0
2019-04-04 10:57:02,-60.0
2019-04-04 10:57:03,-60.0
2019-04-04 10:57:04,-60.0
2019-04-04 10:57:05,-60.0
2019-04-04 10:57:06,-60.0
2019-04-04 10:57:07,-60.0
2019-04-04 10:57:08,-60.0
2019-04-04 10:57:09,-60.0
2019-04-04 10:57:10,-60.0
2019-04-04 10:57:11,-60.0
2019-04-04 10:57:12,-60.0
2019-04-04 10:57:13,-60.0
2019-04-04 10:57:14,-60.0
2019-04-04 10:57:15,-60.0
2019-04-04 10:57:16,-60.0
2019-04-04 10:57:17,-60.0
2019-04-04 10:57:18,-60.0
2019-04-04 10:57:19,-60.0
2019-04-04 10:57:20,-60.0
2019-04-04 10:57:21,-60.0
2019-04-04 10:57:22,-60.0
2019-04-04 10:57:23,-60.0
2019-04-04 10:57:24,-60.0
2019-04-04 10:57:25,-60.0
2019-04-04 10:57:26,-60.0
2019-04-04 10:57:27,-60.0
2019-04-04 10:57:28,-60.0
2019-04-04 10:57:29,-60.0
2019-04-04 10:57:30,-60.0
2019-04-04 10:57:31,-60.0
2019-04-04 10:57:32,-60.0
2019-04-04 10:57:33,-60.0
2019-04-04 10:57:34,-60.0
2019-04-04 10:57:35,-60.0
2019-04-04 10:57:36,-60.0
2019-04-04 10:57:37,-60.0
2019-04-04 10:57:38,-60.0
2019-04-04 10:57:39,-60.0
2019-04-04 10:57:40,-60.0
2019-04-04 10:57:41,-60.0
2019-04-04 10:57:42,-60.0
2019-04-04 10:57:43,-60.0
2019-04-04 10:57:44,-60.0
2019-04-04 10:57:45,-60.0
2019-04-04 10:57:46,-60.0
2019-04-04 10:57:47,-60.0
2019-04-04 10:57:48,-60.0
2019-04-04 10:57:49,-60.0
2019-04-04 10:57:50,-60.0
2019-04-04 10:57:51,-60.0
2019-04-04 10:57:52,-60.0
2019-04-04 10:57:53,-60.0
2019-04-04 10:57:54,-60.0
2019-04-04 10:57:55,-60.0
2019-04-04 10:57:56,-60.0
2019-04-04 10:57:57,-60.0
2019-04-04 10:57:58,-60.0
2019-04-04 10:57:59,-60.0
2019-04-04 10:58:00,-60.0
2019-04-04 10:58:01,-60.0
2019-04-04 10:58:02,-60.0
2019-04-04 10:58:03,-60.0
2019-04-04 10:58:04,-60.0
2019-04-04 10:58:05,-60.0
2019-04-04 10:58:06,-60.0
2019-04-04 10:58:07,-60.0
2019-04-04 10:58:08,-60.0
2019-04-04 10:58:09,-60.0
2019-04-04 10:58:10,-60.0
2019-04-04 10:58:11,-60.0
2019-04-04 10:58:12,-60.0
2019-04-04 10:58:13,-60.0
2019-04-04 10:58:14,-60.0
2019-04-04 10:58:15,-60.0
2019-04-04 10:58:16,-60.0
2019-04-04 10:58:17,-60.0
2019-04-04 10:58:18,-60.0
2019-04-04 10:58:19,-60.0
2019-04-04 10:58:20,-60.0
2019-04-04 10:58:21,-60.0
2019-04-04 10:58:22,-60.0
2019-04-04 10:58:23,-60.0
2019-04-04 10:58:24,-60.0
2019-04-04 10:58:25,-60.0
2019-04-04 10:58:26,-60.0
2019-04-04 10:58:27,-60.0
2019-04-04 10:58:28,-60.0
2019-04-04 10:58:29,-60.0
2019-04-04 10:58:30,-60.0
2019-04-04 10:58:31,-60.0
2019-04-04 10:58:32,-60.0
2019-04-04 10:58:33,-60.0
2019-04-04 10:58:34,-60.0
2019-04-04 10:58:35,-60.0
2019-04-04 10:58:36,-60.0
2019-04-04 10:58:37,-60.0
2019-04-04 10:58:38,-60.0
2019-04-04 10:58:39,-60.0
2019-04-04 10:58:40,-60.0
2019-04-04 10:58:41,-60.0
2019-04-04 10:58:42,-60.0
2019-04-04 10:58:43,-60.0
2019-04-04 10:58:44,-60.0
2019-04-04 10:58:45,-60.0
2019-04-04 10:58:46,-60.0
2019-04-04 10:58:47,-60.0
2019-04-04 10:58:48,-60.0
2019-04-04 10:58:49,-60.0
2019-04-04 10:58:50,-60.0
2019-04-04 10:58:51,-60.0
2019-04-04 10:58:52,-60.0
2019-04-04 10:58:53,-60.0
2019-04-04 10:58:54,-60.0
2019-04-04 10:58:55,-60.0
2019-04-04 10:58:56,-60.0
2019-04-04 10:58:57,-60.0
2019-04-04 10:58:58,-60.0
2019-04-04 10:58:59,-60.0
2019-04-04 10:59:00,-60.0
2019-04-04 10:59:01,-60.0
2019-04-04 10:59:02,-60.0
2019-04-04 10:59:03,-60.0
2019-04-04 10:59:04,-60.0
2019-04-04 10:59:05,-60.0
2019-04-04 10:59:06,-60.0
2019-04-04 10:59:07,-60.0
2019-04-04 10:59:08,-60.0
2019-04-04 10:59:09,-60.0
2019-04-04 10:59:10,-60.0
2019-04-04 10:59:11,-60.0
2019-04-04 10:59:12,-60.0
2019-04-04 10:59:13,-60.0
2019-04-04 10:59:14,-60.0
2019-04-04 10:59:15,-60.0
2019-04-04 10:59:16,-60.0
2019-04-04 10:59:17,-60.0
2019-04-04 10:59:18,-60.0
2019-04-04 10:59:19,-60.0
2019-04-04 10:59:20,-60.0
2019-04-04 10:59:21,-60.0
2019-04-04 10:59:22,-60.0
2019-04-04 10:59:23,-60.0
2019-04-04 10:59:24,-60.0
2019-04-04 10:59:25,-60.0
2019-04-04 10:59:26,-60.0
2019-04-04 10:59:27,-60.0
2019-04-04 10:59:28,-60.0
2019-04-04 10:59:29,-60.0
2019-04-04 10:59:30,-60.0
2019-04-04 10:59:31,-60.0
2019-04-04 10:59:32,-60.0
2019-04-04 10:59:33,-60.0
2019-04-04 10:59:34,-60.0
2019-04-04 10:59:35,-60.0
2019-04-04 10:59:36,-60.0
2019-04-04 10:59:37,-60.0
2019-04-04 10:59:38,-60.0
2019-04-04 10:59:39,-60.0
2019-04-04 10:59:40,-60.0
2019-04-04 10:59:41,-60.0
2019-04-04 10:59:42,-60.0
2019-04-04 10:59:43,-60.0
2019-04-04 10:59:44,-60.0
2019-04-04 10:59:45,-60.0
2019-04-04 10:59:46,-60.0
2019-04-04 10:59:47,-60.0
2019-04-04 10:59:48,-60.0
2019-04-04 10:59:49,-60.0
2019-04-04 10:59:50,-60.0
2019-04-04 10:59:51,-60.0
2019-04-04 10:59:52,-60.0
2019-04-04 10:59:53,-60.0
2019-04-04 10:59:54,-60.0
2019-04-04 10:59:55,-60.0
2019-04-04 10:59:56,-60.0
2019-04-04 10:59:57,-60.0
2019-04-04 10:59:58,-60.0
2019-04-04 10:59:59,-60.0
2019-04-04 11:00:00,-60.0
2019-04-04 11:00:01,-60.0
2019-04-04 11:00:02,-60.0
2019-04-04 11:00:03,-60.0
2019-04-04 11:00:04,-60.0
2019-04-04 11:00:05,-60.0
2019-04-04 11:00:06,-60.0
2019-04-04 11:00:07,-60.0
2019-04-04 11:00:08,-60.0
2019-04-04 11:00:09,-60.0
2019-04-04 11:00:10,-60.0
2019-04-04 11:00:11,-60.0
2019-04-04 11:00:12,-60.0
2019-04-04 11:00:13,-60.0
2019-04-04 11:00:14,-60.0
2019-04-04 11:00:15,-60.0
2019-04-04 11:00:16,-60.0
2019-04-04 11:00:17,-60.0
2019-04-04 11:00:18,-60.0
2019-04-04 11:00:19,-60.0
2019-04-04 11:00:20,-60.0
2019-04-04 11:00:21,-60.0
2019-04-04 11:00:22,-60.0
2019-04-04 11:00:23,-60.0
2019-04-04 11:00:24,-60.0
2019-04-04 11:00:25,-60.0
