h_m_s,CRON
2019-04-05 09:30:00,
2019-04-05 09:30:01,
2019-04-05 09:30:02,
2019-04-05 09:30:03,
2019-04-05 09:30:04,
2019-04-05 09:30:05,
2019-04-05 09:30:06,
2019-04-05 09:30:07,
2019-04-05 09:30:08,
2019-04-05 09:30:09,-0.008100775193798718
2019-04-05 09:30:10,-0.004333333333333737
2019-04-05 09:30:11,-0.002000000000000321
2019-04-05 09:30:12,-0.0015000000000002373
2019-04-05 09:30:13,-0.0010000000000001605
2019-04-05 09:30:14,-0.0005000000000000837
2019-04-05 09:30:15,-6.938893903907228e-18
2019-04-05 09:30:16,-6.938893903907228e-18
2019-04-05 09:30:17,-6.938893903907228e-18
2019-04-05 09:30:18,-6.938893903907228e-18
2019-04-05 09:30:19,-0.009388888888890362
2019-04-05 09:30:20,-0.008388888888890205
2019-04-05 09:30:21,0.001611111111111358
2019-04-05 09:30:22,0.001611111111111358
2019-04-05 09:30:23,0.001611111111111358
2019-04-05 09:30:24,0.001611111111111358
2019-04-05 09:30:25,0.001611111111111358
2019-04-05 09:30:26,0.001611111111111358
2019-04-05 09:30:27,0.001611111111111358
2019-04-05 09:30:28,0.001611111111111358
2019-04-05 09:30:29,0.00100000000000015
2019-04-05 09:30:30,-6.938893903907228e-18
2019-04-05 09:30:31,-6.938893903907228e-18
2019-04-05 09:30:32,-6.938893903907228e-18
2019-04-05 09:30:33,-6.938893903907228e-18
2019-04-05 09:30:34,-6.938893903907228e-18
2019-04-05 09:30:35,0.008714285714283877
2019-04-05 09:30:36,0.007714285714284078
2019-04-05 09:30:37,0.006403940886701501
2019-04-05 09:30:38,-0.004453201970442855
2019-04-05 09:30:39,-0.004453201970442855
2019-04-05 09:30:40,-0.004453201970442855
2019-04-05 09:30:41,-0.00536229287953717
2019-04-05 09:30:42,-0.014907747424989556
2019-04-05 09:30:43,-0.013907747424989396
2019-04-05 09:30:44,-0.012907747424989242
2019-04-05 09:30:45,-0.010622033139274956
2019-04-05 09:30:46,-0.008622033139274999
2019-04-05 09:30:47,0.0021883116883094182
2019-04-05 09:30:48,0.0025454545454524843
2019-04-05 09:30:49,0.0020454545454527615
2019-04-05 09:30:50,0.0015454545454530386
2019-04-05 09:30:51,0.001954545454544078
2019-04-05 09:30:52,0.000999999999998731
2019-04-05 09:30:53,-0.0005000000000011488
2019-04-05 09:30:54,-0.0020000000000010287
2019-04-05 09:30:55,-0.003500000000000905
2019-04-05 09:30:56,-0.0050000000000007885
2019-04-05 09:30:57,-0.0050000000000007885
2019-04-05 09:30:58,-0.0050000000000007885
2019-04-05 09:30:59,-0.0050000000000007885
2019-04-05 09:31:00,-0.0050000000000007885
2019-04-05 09:31:01,-0.004500000000000712
2019-04-05 09:31:02,-0.004000000000000628
2019-04-05 09:31:03,-0.003749999999997304
2019-04-05 09:31:04,-0.003249999999997581
2019-04-05 09:31:05,-0.02175000000000083
2019-04-05 09:31:06,-0.02025000000000095
2019-04-05 09:31:07,0.010884920634920654
2019-04-05 09:31:08,0.012019841269841118
2019-04-05 09:31:09,0.011519841269841041
2019-04-05 09:31:10,0.010769841269840923
2019-04-05 09:31:11,0.009519841269840727
2019-04-05 09:31:12,0.008269841269840532
2019-04-05 09:31:13,0.006603174603174007
2019-04-05 09:31:14,0.004686507936507531
2019-04-05 09:31:15,0.0017698412698408938
2019-04-05 09:31:16,-0.001146825396825743
2019-04-05 09:31:17,-0.0027817460317462878
2019-04-05 09:31:18,-0.014878205128203426
2019-04-05 09:31:19,-0.015339743589742015
2019-04-05 09:31:20,-0.01555128205128057
2019-04-05 09:31:21,-0.014301282051280728
2019-04-05 09:31:22,-0.013051282051280887
2019-04-05 09:31:23,-0.01113461538461441
2019-04-05 09:31:24,-0.009217948717947934
2019-04-05 09:31:25,-0.0073012820512814575
2019-04-05 09:31:26,-0.014684615384616288
2019-04-05 09:31:27,-0.012684615384616335
2019-04-05 09:31:28,0.008610256410255111
2019-04-05 09:31:29,-0.010567094017094748
2019-04-05 09:31:30,-0.008105555555556199
2019-04-05 09:31:31,0.011394444444443652
2019-04-05 09:31:32,0.0007277777777791108
2019-04-05 09:31:33,6.111111111257658e-05
2019-04-05 09:31:34,-0.0006055555555539542
2019-04-05 09:31:35,-0.0012722222222204885
2019-04-05 09:31:36,-0.011305555555555416
2019-04-05 09:31:37,-0.011638888888888685
2019-04-05 09:31:38,-0.01080555555555528
2019-04-05 09:31:39,-0.018666666666667935
2019-04-05 09:31:40,-0.018166666666667858
2019-04-05 09:31:41,-0.0161666666666679
2019-04-05 09:31:42,-0.01400000000000113
2019-04-05 09:31:43,-0.011833333333334365
2019-04-05 09:31:44,-0.009666666666667593
2019-04-05 09:31:45,-0.0075000000000008255
2019-04-05 09:31:46,-0.00666666666666748
2019-04-05 09:31:47,-0.005833333333334138
2019-04-05 09:31:48,-0.005000000000000792
2019-04-05 09:31:49,0.013375000000002146
2019-04-05 09:31:50,0.011875000000001912
2019-04-05 09:31:51,0.010375000000001678
2019-04-05 09:31:52,0.008875000000001444
2019-04-05 09:31:53,0.007375000000001207
2019-04-05 09:31:54,0.005875000000000973
2019-04-05 09:31:55,0.004375000000000739
2019-04-05 09:31:56,0.0028750000000005056
2019-04-05 09:31:57,0.0013750000000002718
2019-04-05 09:31:58,-0.00012499999999996542
2019-04-05 09:31:59,-1.0408340855860843e-17
2019-04-05 09:32:00,-1.0408340855860843e-17
2019-04-05 09:32:01,-1.0408340855860843e-17
2019-04-05 09:32:02,0.018999999999999555
2019-04-05 09:32:03,0.008000000000001388
2019-04-05 09:32:04,0.007000000000001234
2019-04-05 09:32:05,0.006000000000001074
2019-04-05 09:32:06,0.00500000000000092
2019-04-05 09:32:07,0.004000000000000767
2019-04-05 09:32:08,0.0030000000000006063
2019-04-05 09:32:09,0.002000000000000453
2019-04-05 09:32:10,0.0010000000000002923
2019-04-05 09:32:11,1.3877787807814457e-16
2019-04-05 09:32:12,-0.01900000000000289
2019-04-05 09:32:13,-0.008000000000004365
2019-04-05 09:32:14,-0.00700000000000385
2019-04-05 09:32:15,-0.006000000000003343
2019-04-05 09:32:16,-0.005000000000002829
2019-04-05 09:32:17,-0.004000000000002321
2019-04-05 09:32:18,-0.0030000000000018068
2019-04-05 09:32:19,-0.0020000000000012924
2019-04-05 09:32:20,-0.001000000000000785
